Date,usd_zar_logret_next
2006-09-08,0.0064113599067725
2006-09-11,-0.0152519479168955
2006-09-12,0.00136518792534
2006-09-13,0.0084904568459351
2006-09-14,-0.0013536381085546
2006-09-15,-0.0089119267340478
2006-09-18,0.0049079853121922
2006-09-19,0.0056957029486779
2006-09-20,0.0240492552326698
2006-09-21,0.0039525743158232
2006-09-22,0.0124144031483819
2006-09-25,-0.006710778678455
2006-09-26,-0.0020941045542874
2006-09-27,0.0045751713793737
2006-09-28,0.0117983995351322
2006-09-29,-0.0049616992207353
2006-10-02,0.0195483566723759
2006-10-03,0.0079076799853297
2006-10-04,-0.0145987994211522
2006-10-05,-0.0019200005898243
2006-10-06,0.0
2006-10-09,-0.0067491819749285
2006-10-10,-0.0079645579175502
2006-10-11,-0.0160559168544338
2006-10-12,-0.0099589191175692
2006-10-13,0.0038625514191497
2006-10-16,0.012221456825062
2006-10-17,-0.0029590684093583
2006-10-18,-0.0125912862967401
2006-10-19,0.0045909791538791
2006-10-20,0.0191333625379344
2006-10-23,0.0058441724777593
2006-10-24,-0.0175700937378322
2006-10-25,-0.010332586296724
2006-10-26,-0.0111269215662268
2006-10-27,0.0099944563351144
2006-10-30,-0.0156520845615879
2006-10-31,-0.0029834575967633
2006-11-01,0.0068352040893637
2006-11-02,-0.003174927515833
2006-11-03,-0.0022623677799649
2006-11-06,-0.0099910190258001
2006-11-07,-0.0010279253946059
2006-11-08,-0.0113774714628818
2006-11-09,0.0016906643347494
2006-11-10,0.0047380032966732
2006-11-13,-0.0015860431556347
2006-11-14,0.002068253064059
2006-11-15,-0.0076045993852194
2006-11-16,0.0110422101956828
2006-11-17,-0.0075784034764947
2006-11-20,0.0033829298029293
2006-11-21,-0.0150692063723847
2006-11-22,0.0
2006-11-23,0.0019572213713363
2006-11-24,-0.0088378214297084
2006-11-27,0.0091869224980118
2006-11-28,-0.0031463056893648
2006-11-29,0.0013995803544233
2006-11-30,-0.0006995453240856
2006-12-01,0.0013986016265836
2006-12-04,-0.0051846259204133
2006-12-05,-0.0049998343654664
2006-12-06,-0.007440246899961
2006-12-07,0.0028409110016038
2006-12-08,0.0001418339127261
2006-12-11,-0.0085458432070555
2006-12-12,-0.0015746907555667
2006-12-13,-0.0007165890668519
2006-12-14,0.002863280410015
2006-12-15,0.0041372482153712
2006-12-18,-0.0009258270789151
2006-12-19,-0.0108171118143058
2006-12-20,0.0097477836069042
2006-12-21,-0.0014275519911854
2006-12-22,0.0
2006-12-25,0.00612406670796
2006-12-26,0.0
2006-12-27,-0.00612406670796
2006-12-28,0.0053428444104954
2006-12-29,0.0
2007-01-01,-0.0223436860905201
2007-01-02,0.0069505058265233
2007-01-03,0.020424904852041
2007-01-04,0.0223691698132906
2007-01-05,0.002485502522312
2007-01-08,0.0099489653867692
2007-01-09,-0.0004780278030047
2007-01-10,-0.0082304991365154
2007-01-11,-0.0044866339283407
2007-01-12,0.0
2007-01-15,0.0031082739582193
2007-01-16,-0.0115143118548011
2007-01-17,-0.0030743456299515
2007-01-18,-0.0013304858235216
2007-01-19,-0.0021746001344244
2007-01-22,0.0
2007-01-23,0.0019643615128153
2007-01-24,0.0144037559624137
2007-01-25,0.005855019309481
2007-01-26,0.0069810700328549
2007-01-29,-0.0022532528054457
2007-01-30,-0.0086503354178362
2007-01-31,-0.0081000131329485
2007-02-01,0.0040928224730341
2007-02-02,-0.0017322020613954
2007-02-05,-0.0019436352085711
2007-02-06,-0.0039683973128987
2007-02-07,0.0004324143433653
2007-02-08,-0.0018285751286202
2007-02-09,0.0169701042184615
2007-02-12,-0.0012370285406748
2007-02-13,-0.010368517579633
2007-02-14,-0.0001389757489553
2007-02-15,-0.0029926597830236
2007-02-16,0.0
2007-02-19,-0.0090320936089616
2007-02-20,0.0014056791743901
2007-02-21,-0.0063411753384472
2007-02-22,-0.0005656108748075
2007-02-23,1.414417154088632e-05
2007-02-26,0.0198716812610486
2007-02-27,0.0049792633996073
2007-02-28,0.0054349829359325
2007-03-01,0.010985747276395
2007-03-02,0.0127441797657148
2007-03-05,-0.0070600394107249
2007-03-06,0.0019818405240985
2007-03-07,-0.0077338442023815
2007-03-08,-0.0064407856253709
2007-03-09,0.0043347350490443
2007-03-12,0.0092066721259029
2007-03-13,0.0081205774928609
2007-03-14,-0.0093342517029282
2007-03-15,0.0085987363075283
2007-03-16,-0.0065094347892999
2007-03-19,-0.0040477691372968
2007-03-20,-0.0067148487120127
2007-03-21,-0.0221573779468136
2007-03-22,0.0047895138931559
2007-03-23,0.0010381701454991
2007-03-26,0.0018659945287919
2007-03-27,0.0148719459659711
2007-03-28,-0.0081007498661167
2007-03-29,-9.6017338061527e-05
2007-03-30,-0.0013726838119723
2007-04-02,-0.0145281005629098
2007-04-03,-0.0005576467452468
2007-04-04,-0.0055936378542713
2007-04-05,-0.0008417508914522
2007-04-06,-0.001755926702265
2007-04-09,0.0056081464896791
2007-04-10,-0.0027300426462273
2007-04-11,0.0074027853954259
2007-04-12,0.0012516516480043
2007-04-13,-0.0137141807964853
2007-04-16,-0.0052979320754031
2007-04-17,0.0012033269900071
2007-04-18,-0.0011325029522992
2007-04-19,-0.0052545743282672
2007-04-20,0.0070235470167019
2007-04-23,-0.005245262947412
2007-04-24,-0.0076333525633289
2007-04-25,0.0043588621659704
2007-04-26,0.0057587873772273
2007-04-27,-0.0031241150090177
2007-04-30,0.0011371714089702
2007-05-01,0.0002840909110015
2007-05-02,-0.0101349807645636
2007-05-03,-0.0060440535122985
2007-05-04,-0.0072432592500595
2007-05-07,0.0070267231057221
2007-05-08,-0.0041811101050635
2007-05-09,0.0125914676981919
2007-05-10,-0.0019345830559864
2007-05-11,-0.0045286351342255
2007-05-14,-0.0043321367391344
2007-05-15,0.0090042027399284
2007-05-16,0.0084262138086583
2007-05-17,-0.000142227279432
2007-05-18,0.0002133333341425
2007-05-21,0.0017760101283184
2007-05-22,-0.000198756353759
2007-05-23,0.0147981729691406
2007-05-24,-0.0066109679266193
2007-05-25,0.0
2007-05-28,0.0044962840959443
2007-05-29,0.0065674797642318
2007-05-30,-0.0081107982045469
2007-05-31,-0.0057734441859489
2007-06-01,0.0057032367228668
2007-06-04,0.0005615217386258
2007-06-05,0.0115809861386917
2007-06-06,-0.0011104172145213
2007-06-07,0.0093994748289425
2007-06-08,-0.0062795638155328
2007-06-11,-6.922571045664405e-05
2007-06-12,0.0038416939625749
2007-06-13,-0.0073785747951609
2007-06-14,-0.0111077323556116
2007-06-15,-0.0044355337267751
2007-06-18,-0.0009883516512281
2007-06-19,0.0031029644079043
2007-06-20,0.0075757938084577
2007-06-21,-0.0042016868537
2007-06-22,0.0028730617849981
2007-06-25,0.0035344364588338
2007-06-26,0.0012821586615865
2007-06-27,-0.0141667282680806
2007-06-28,-0.0049564641580925
2007-06-29,-0.0111206633524765
2007-07-02,0.0002727122687185
2007-07-03,0.0
2007-07-04,0.007434978487518
2007-07-05,-0.003925071943742
2007-07-06,-0.004227730133568
2007-07-09,0.0033692995779559
2007-07-10,0.0062069902842079
2007-07-11,-0.0084997476115677
2007-07-12,0.0012186818240089
2007-07-13,-0.0027261656886863
2007-07-16,0.0009191177117628
2007-07-17,0.0002296474921104
2007-07-18,-0.0142660307926136
2007-07-19,0.001992394658639
2007-07-20,-0.0110296578504494
2007-07-23,0.0037388702328635
2007-07-24,0.0094676987160078
2007-07-25,0.0182437007051605
2007-07-26,0.0123082829917937
2007-07-27,0.0049791470027265
2007-07-30,-0.00835943191155
2007-07-31,0.0048555740871465
2007-08-01,-0.0038684767779204
2007-08-02,-0.0020457839310294
2007-08-03,-0.0012012013456339
2007-08-06,-0.000282845426861
2007-08-07,-0.0067411999122195
2007-08-08,0.0161732399926683
2007-08-09,0.0049617488844526
2007-08-10,-0.0024428558649685
2007-08-13,0.0155321386260844
2007-08-14,0.0144133100727954
2007-08-15,0.0169461388323033
2007-08-16,-0.0152520845562544
2007-08-17,0.0013531801794199
2007-08-20,-0.0033863899615178
2007-08-21,-0.0174512555398769
2007-08-22,0.0048209459762729
2007-08-23,-0.0065483604669678
2007-08-24,-0.0013840832659386
2007-08-27,0.006901338640693
2007-08-28,-0.0087035156031238
2007-08-29,-0.0108818038068125
2007-08-30,0.0046182994407495
2007-08-31,0.0
2007-09-03,0.0061247407496605
2007-09-04,0.0060874565406818
2007-09-05,-0.0086441497964218
2007-09-06,0.0070566835417997
2007-09-07,-0.0001381597128478
2007-09-10,-0.007628331027806
2007-09-11,-0.0058647099604567
2007-09-12,-0.0017521117423424
2007-09-13,0.004479290804046
2007-09-14,0.0052237625316395
2007-09-17,-0.0020862316328864
2007-09-18,-0.015080068342006
2007-09-19,-0.0063807377067279
2007-09-20,-0.006994532834309
2007-09-21,-0.0022945657564954
2007-09-24,0.0032252312494485
2007-09-25,-0.007830218520864
2007-09-26,-0.0062215349347862
2007-09-27,-0.0013361607704345
2007-09-28,-0.0022988850351981
2007-10-01,0.006403344056634
2007-10-02,-0.0026812193138898
2007-10-03,0.0031008675390757
2007-10-04,-0.0130184006251592
2007-10-05,0.0
2007-10-08,0.0054668108611988
2007-10-09,-0.0008750182853769
2007-10-10,-0.0190004979645141
2007-10-11,0.0044658496636842
2007-10-12,0.0044902073877013
2007-10-15,0.0138306694059637
2007-10-16,-0.0109610158418227
2007-10-17,-0.0013970076901645
2007-10-18,0.0002942691112239
2007-10-19,0.0062328341099702
2007-10-22,-0.0179228163011315
2007-10-23,-0.0085952919022851
2007-10-24,-0.0120677188134279
2007-10-25,-0.0142475878045025
2007-10-26,0.0099533829416358
2007-10-29,0.0018448080000119
2007-10-30,-0.0045801606785744
2007-10-31,0.0050370250739417
2007-11-01,0.0006849054717721
2007-11-02,0.0012164526703422
2007-11-05,-0.0105408858666204
2007-11-06,-0.0102496922510391
2007-11-07,0.0061716655938255
2007-11-08,0.0228668500157636
2007-11-09,0.0
2007-11-12,0.0131014413767118
2007-11-13,-0.0168764552972877
2007-11-14,0.0120302202765421
2007-11-15,-0.0044193173307567
2007-11-16,0.0138367174967102
2007-11-19,-0.0071031891372328
2007-11-20,0.0161979799796383
2007-11-21,0.0
2007-11-22,0.0
2007-11-23,0.0167337480533158
2007-11-26,0.0100503358535013
2007-11-27,-0.0169281910206877
2007-11-28,-0.011324321931196
2007-11-29,-0.0007350239213683
2007-11-30,0.0024235314619862
2007-12-03,-0.0024235314619862
2007-12-04,-0.0083435342072857
2007-12-05,0.0003706586646832
2007-12-06,-0.0064691455114813
2007-12-07,-0.0051606262394297
2007-12-10,0.0048621855895985
2007-12-11,-0.0008211713350101
2007-12-12,0.0111401077810477
2007-12-13,0.0146630193100742
2007-12-14,0.0081905288815387
2007-12-17,-0.0002165830423943
2007-12-18,-0.0007222824438239
2007-12-19,0.018186224715307
2007-12-20,-0.0038387763071656
2007-12-21,-0.0114614435190065
2007-12-24,0.0
2007-12-25,0.0043134502537194
2007-12-26,-0.0217557529170617
2007-12-27,-0.0011003118660082
2007-12-28,0.00687539279472
2007-12-31,0.0
2008-01-01,-0.00687539279472
2008-01-02,0.0069482817484314
2008-01-03,0.0010198879007454
2008-01-04,0.0084829219944768
2008-01-07,-0.0076095594935481
2008-01-08,-0.0013831764298908
2008-01-09,-0.0003643120008236
2008-01-10,-0.0158663531160487
2008-01-11,-0.0019269256684892
2008-01-14,0.0106992350651469
2008-01-15,0.014933805127359
2008-01-16,0.0177021141691613
2008-01-17,0.005200632395107
2008-01-18,0.0
2008-01-21,0.0056095198608256
2008-01-22,-0.0005623506404348
2008-01-23,-0.0157327318460676
2008-01-24,0.0219012639531011
2008-01-25,0.0055749273309169
2008-01-28,-0.001390820808343
2008-01-29,0.017247754230699
2008-01-30,0.0193062728084023
2008-01-31,-0.0057191072620939
2008-02-01,0.0045778994720087
2008-02-04,0.0195549962546266
2008-02-05,0.0044689874588441
2008-02-06,0.0117341633216487
2008-02-07,0.0103160166946159
2008-02-08,-0.0005132811610186
2008-02-11,-0.0123984540578785
2008-02-12,0.0030492773489161
2008-02-13,-0.0059775371280044
2008-02-14,-0.0016305237592542
2008-02-15,0.0
2008-02-18,0.0006525285712775
2008-02-19,0.0295651353838275
2008-02-20,-0.0184077804082307
2008-02-21,-0.0014201796977384
2008-02-22,-0.0042726808057795
2008-02-25,-0.0194562489892309
2008-02-26,-0.0178200731178623
2008-02-27,0.017687762982713
2008-02-28,0.0238612399301598
2008-02-29,0.004576077077619
2008-03-03,0.0177187554644011
2008-03-04,-0.019714185948529
2008-03-05,0.0204088716312074
2008-03-06,0.0082361912878923
2008-03-07,0.0046226968876479
2008-03-10,-0.017604981564796
2008-03-11,-0.0066826024343669
2008-03-12,0.0133208439756602
2008-03-13,-0.0039523497187192
2008-03-14,0.0316067452256856
2008-03-17,-0.0151307502958624
2008-03-18,-0.0044904653227915
2008-03-19,0.0263408499440442
2008-03-20,-0.0070261477377515
2008-03-21,-0.006767174394584
2008-03-24,-0.0080570624889171
2008-03-25,-0.0009836821632318
2008-03-26,-0.007904487407397
2008-03-27,0.0138540394898729
2008-03-28,0.0085085906994466
2008-03-31,-0.0147073298105353
2008-04-01,-0.0283093806042407
2008-04-02,-0.0078630617917547
2008-04-03,0.0077220460939102
2008-04-04,-0.0041753714104806
2008-04-07,0.0016722411923617
2008-04-08,0.0076182308848888
2008-04-09,-0.0070400290763545
2008-04-10,0.0025657486814338
2008-04-11,0.0087381364109315
2008-04-14,0.009983654262835
2008-04-15,-0.0065602960317456
2008-04-16,-0.0080061426503772
2008-04-17,-0.0103887044367905
2008-04-18,-0.0005158295297817
2008-04-21,-0.0159275266961014
2008-04-22,0.0056589252711725
2008-04-23,0.0008727765920428
2008-04-24,-0.0111294111118449
2008-04-25,-0.0079313039692769
2008-04-28,0.0069565037919718
2008-04-29,-0.0025204386499479
2008-04-30,0.0087480414501128
2008-05-01,-0.0111953754096623
2008-05-02,0.0029757006583217
2008-05-05,-0.0016520737278136
2008-05-06,-0.006635724415398
2008-05-07,0.0086178856193894
2008-05-08,0.0197379128486567
2008-05-09,-0.0149966949588353
2008-05-12,-0.0036856695664559
2008-05-13,0.0022393475734867
2008-05-14,-0.000329001483474
2008-05-15,-0.016924246664085
2008-05-16,0.0029407854371159
2008-05-19,0.019993662511355
2008-05-20,2.6166365754587417e-05
2008-05-21,0.0039172211740607
2008-05-22,-0.0016303110983284
2008-05-23,0.0
2008-05-26,0.0128526971753499
2008-05-27,-0.0079697160221976
2008-05-28,-0.0152484875936931
2008-05-29,0.0043429692529821
2008-05-30,0.0127353687646669
2008-06-02,-0.0015700932954092
2008-06-03,0.00808359560716
2008-06-04,0.0153396846542279
2008-06-05,-0.004832155892775
2008-06-06,0.0099061572002203
2008-06-09,0.0046464564710753
2008-06-10,0.0071976527288812
2008-06-11,0.0127035015884136
2008-06-12,0.0
2008-06-13,-0.0027130365636169
2008-06-16,-0.0106142953631813
2008-06-17,0.0006986638338921
2008-06-18,-0.0068956728053723
2008-06-19,0.0034475227677184
2008-06-20,0.0086602204755106
2008-06-23,-0.0084099545666775
2008-06-24,-0.0122739542442542
2008-06-25,-0.0011406122521697
2008-06-26,0.0027226407422316
2008-06-27,-0.0132393251971958
2008-06-30,0.0141999764914801
2008-07-01,-0.0094059502431664
2008-07-02,-0.0168481896735466
2008-07-03,0.0
2008-07-04,0.0012961764614463
2008-07-07,0.0041365105517803
2008-07-08,-0.0093313274288839
2008-07-09,0.0055444966646427
2008-07-10,-0.003918215610164
2008-07-11,-0.0059978014080188
2008-07-14,-0.0008373347080361
2008-07-15,-0.0042103668549153
2008-07-16,-0.0096414931646302
2008-07-17,0.0089840741678406
2008-07-18,-0.0060686202077167
2008-07-21,-0.0086385014567409
2008-07-22,0.0053912074404771
2008-07-23,0.0144323570023892
2008-07-24,-0.0091360851054531
2008-07-25,-0.0096202433769905
2008-07-28,-0.0139637070173863
2008-07-29,-0.0017592534478498
2008-07-30,-0.0098683892016728
2008-07-31,-0.0067252518096339
2008-08-01,-0.0036560589822745
2008-08-04,0.0198432785289339
2008-08-05,0.0070886372777345
2008-08-06,0.0073059073584325
2008-08-07,0.0273376046732209
2008-08-08,0.0065416859470626
2008-08-11,0.009637080688388
2008-08-12,0.0098616991368833
2008-08-13,-0.0072436458551541
2008-08-14,0.0050379863056466
2008-08-15,-0.0207723743885663
2008-08-18,0.0099142827537104
2008-08-19,-0.0051447058812374
2008-08-20,-0.0123258128760022
2008-08-21,-0.0003264240277069
2008-08-22,0.008776263059016
2008-08-25,0.0095978062929771
2008-08-26,-0.0034034388287036
2008-08-27,-0.0081380026728443
2008-08-28,-0.0012459120129055
2008-08-29,0.0
2008-09-01,0.0093195873884392
2008-09-02,0.014116679126999
2008-09-03,0.0075195450837628
2008-09-04,0.0059626726166492
2008-09-05,-0.0086101779452225
2008-09-08,0.0017027721454114
2008-09-09,0.0279608149976433
2008-09-10,0.0145987994211527
2008-09-11,-0.0306584404384979
2008-09-12,0.0055883411500499
2008-09-15,0.0086313729452882
2008-09-16,0.0090443051123543
2008-09-17,0.0016411881020195
2008-09-18,-0.0380674155050377
2008-09-19,0.0062893289075636
2008-09-22,0.0198640920000929
2008-09-23,0.0009829218139931
2008-09-24,0.0019384368532828
2008-09-25,-0.0032656096788397
2008-09-26,0.0097650094972494
2008-09-29,0.0124886661153533
2008-09-30,-0.0055715825320103
2008-10-01,0.0251614890794975
2008-10-02,-0.0076592441767582
2008-10-03,0.0493276084932379
2008-10-06,0.0022033284809825
2008-10-07,0.0406413913050269
2008-10-08,-0.0246858393811235
2008-10-09,0.0463937801044731
2008-10-10,0.0
2008-10-13,-0.0483395764098437
2008-10-14,0.0552088240287265
2008-10-15,0.0792403443057887
2008-10-16,-0.0197004725608538
2008-10-17,0.0086452310711258
2008-10-20,0.0482512889997082
2008-10-21,0.0549425919716668
2008-10-22,-0.0224325243269163
2008-10-23,0.007908752103158
2008-10-24,-0.013140198129625
2008-10-27,-0.0289204655428672
2008-10-28,-0.0629747991613882
2008-10-29,0.0087615056685725
2008-10-30,-0.0218467452172284
2008-10-31,0.0055569731278639
2008-11-03,-0.030121681031114
2008-11-04,0.0049614528283727
2008-11-05,0.0281783391456467
2008-11-06,0.0193987679716367
2008-11-07,-0.0081116282147268
2008-11-10,0.0
2008-11-11,0.0305380681017872
2008-11-12,0.0095685335180393
2008-11-13,-0.0468835858988501
2008-11-14,0.012422519998557
2008-11-17,0.0044345970678656
2008-11-18,0.0185100267708682
2008-11-19,0.0266682470821617
2008-11-20,-0.0016460909066688
2008-11-21,-0.0536619792633574
2008-11-24,-0.0320451287337162
2008-11-25,0.0152674721307883
2008-11-26,0.0
2008-11-27,0.0200006667066694
2008-11-28,0.0171783365350846
2008-12-01,0.0099744205632497
2008-12-02,-0.0222144754577517
2008-12-03,0.0042275046984792
2008-12-04,0.0272425217857872
2008-12-05,-0.0433631299982186
2008-12-08,0.0089330618854752
2008-12-09,0.0019743343037177
2008-12-10,-0.0216830924879536
2008-12-11,0.0290523225945018
2008-12-12,-0.010282740475938
2008-12-15,0.0139958578943071
2008-12-16,-0.0411146346237925
2008-12-17,-0.0330083426316645
2008-12-18,0.0221261753146984
2008-12-19,0.0016937412625601
2008-12-22,-0.0115121652664278
2008-12-23,0.0099725190808346
2008-12-24,0.0
2008-12-25,-0.0025713565209293
2008-12-26,-0.0260838992394463
2008-12-29,-0.0116960397631915
2008-12-30,-0.0053619431413851
2008-12-31,0.0
2009-01-01,0.0010746911297654
2009-01-02,-0.0021505384632285
2009-01-05,0.0056353295517546
2009-01-06,0.0122341951475455
2009-01-07,0.019838908663369
2009-01-08,0.0142036146596229
2009-01-09,0.0316848229991744
2009-01-12,-0.0094504558115171
2009-01-13,0.0143887374520996
2009-01-14,-0.0023673319400789
2009-01-15,-0.0080313752808196
2009-01-16,0.0
2009-01-19,0.0122688785421027
2009-01-20,-9.83429218477383e-05
2009-01-21,-0.0051766329518212
2009-01-22,0.0151581230051354
2009-01-23,-0.0146145507337025
2009-01-26,-0.0145305104308373
2009-01-27,-0.0072947122619924
2009-01-28,0.0069939151473765
2009-01-29,0.022606554628914
2009-01-30,-0.0024539889615664
2009-02-02,-0.0078340459660277
2009-02-03,-0.0115165950392581
2009-02-04,-0.012046213055386
2009-02-05,-0.0213095681550368
2009-02-06,-0.0044230861307488
2009-02-09,0.0144630620275547
2009-02-10,0.0129921582936529
2009-02-11,0.0198075900383924
2009-02-12,-0.0140534857307947
2009-02-13,0.0
2009-02-16,0.0312641579734105
2009-02-17,-0.006361655905648
2009-02-18,-0.0116036359352968
2009-02-19,0.0101297963169963
2009-02-20,-0.0128650957968856
2009-02-23,-0.0049925216031208
2009-02-24,-0.0049169734304541
2009-02-25,-0.0061551074702315
2009-02-26,0.0155664704885252
2009-02-27,0.0452962749151759
2009-03-02,0.0023781224049677
2009-03-03,-0.0158011427371085
2009-03-04,0.0269031818888336
2009-03-05,-0.0220885360932929
2009-03-06,0.0171432769864376
2009-03-09,-0.0289319921180517
2009-03-10,-0.0139971942174854
2009-03-11,-0.0184039016812711
2009-03-12,0.0037579901423296
2009-03-13,-0.0138488931242926
2009-03-16,0.0123473913406955
2009-03-17,-0.0052730818981583
2009-03-18,-0.0288616636274441
2009-03-19,-0.0049357159558462
2009-03-20,-0.0144793212648344
2009-03-23,-0.0012584537487119
2009-03-24,-0.0018641506039158
2009-03-25,-0.0066374043043553
2009-03-26,0.0200639585113369
2009-03-27,0.0195256999570663
2009-03-30,-0.02403375393017
2009-03-31,-0.0155132164706088
2009-04-01,-0.0292920430967931
2009-04-02,-0.0065046257675747
2009-04-03,0.0076029235166372
2009-04-06,0.0057026987805759
2009-04-07,-0.0066361749486265
2009-04-08,-0.002915854952902
2009-04-09,-0.0045281429185015
2009-04-10,-0.0015509031578804
2009-04-13,0.0030441423812281
2009-04-14,0.0115058110897585
2009-04-15,-0.0240181389341276
2009-04-16,0.0029614750781234
2009-04-17,0.0133568089862445
2009-04-20,-0.0137474448906509
2009-04-21,-0.0098045500084014
2009-04-22,0.0137040591556711
2009-04-23,-0.0199916810825446
2009-04-24,-0.0079727073792681
2009-04-27,-0.0030922546543648
2009-04-28,-0.0270899551300112
2009-04-29,-0.0053175900783237
2009-04-30,-0.0005925926099341
2009-05-01,-0.0113264996272759
2009-05-04,0.0077040603206564
2009-05-05,-0.0008927774898856
2009-05-06,-0.0029219735152037
2009-05-07,-0.0014940985896121
2009-05-08,0.0035820933825045
2009-05-11,0.0091357341810254
2009-05-12,0.004477971187685
2009-05-13,0.0070299059282579
2009-05-14,0.019436272408686
2009-05-15,-0.0138477143777326
2009-05-18,-0.0205866336083886
2009-05-19,-0.0122225399958906
2009-05-20,0.0029949108938529
2009-05-21,-0.0066006840313521
2009-05-22,0.0
2009-05-25,-0.0033167526259938
2009-05-26,-0.0195187654444004
2009-05-27,-0.0095931418039891
2009-05-28,-0.0015559362093426
2009-05-29,-0.010645059819998
2009-06-01,0.0107696238460683
2009-06-02,0.0063941615254017
2009-06-03,-0.0079523281904951
2009-06-04,0.0017449836161613
2009-06-05,0.019179768353589
2009-06-08,-0.0111177091826606
2009-06-09,-0.0037004763732522
2009-06-10,-0.0112344620854383
2009-06-11,0.0059384453309667
2009-06-12,0.0102310611857645
2009-06-15,-0.0114783329408512
2009-06-16,0.0151729184242128
2009-06-17,-0.0025231558972014
2009-06-18,-0.0054991024919424
2009-06-19,0.015675747454809
2009-06-22,-0.0030543701204379
2009-06-23,-0.0182131906001488
2009-06-24,-0.002870158581036
2009-06-25,-0.0123225499894767
2009-06-26,-0.0103008477426231
2009-06-29,-0.0119592501036129
2009-06-30,0.0007241879066759
2009-07-01,0.0118101237124172
2009-07-02,0.0092195852545522
2009-07-03,0.0122662333685599
2009-07-06,0.0028094290368869
2009-07-07,0.0228784261326411
2009-07-08,-0.0111026470445096
2009-07-09,0.014071813722424
2009-07-10,0.0033358635938292
2009-07-13,-0.0015876962958021
2009-07-14,-0.014379244887678
2009-07-15,-0.0017488550691191
2009-07-16,-0.0055624370862283
2009-07-17,-0.0209175963345633
2009-07-20,-0.0101775574772573
2009-07-21,-0.0150737200924666
2009-07-22,-0.0069037658599615
2009-07-23,0.0129347413280851
2009-07-24,-0.0012394615094328
2009-07-27,0.0101543288957501
2009-07-28,0.0096090338134717
2009-07-29,-0.0130037528461812
2009-07-30,0.0024991202010959
2009-07-31,-0.0117811257358413
2009-08-03,0.0165696424676382
2009-08-04,0.0125074420825965
2009-08-05,0.0151325084049438
2009-08-06,-0.007525145122456
2009-08-07,0.0078348864908921
2009-08-10,0.0098614050310437
2009-08-11,-0.0101711463994798
2009-08-12,-0.0016494388827701
2009-08-13,0.0006700250889668
2009-08-14,0.0103038356778806
2009-08-17,-0.009039456294841
2009-08-18,-0.0105606281674401
2009-08-19,-0.0103823490422181
2009-08-20,-0.0150141105643823
2009-08-21,-0.0008607566196254
2009-08-24,-0.0014019204744948
2009-08-25,0.0140457670770564
2009-08-26,-0.0013970030212067
2009-08-27,-0.0130478346129572
2009-08-28,0.0014796232877305
2009-08-31,0.0117588266957562
2009-09-01,-0.0033091540952119
2009-09-02,-0.020934067745522
2009-09-03,-0.0086685906336194
2009-09-04,0.0
2009-09-07,-0.0095925579038791
2009-09-08,-0.0069848945219508
2009-09-09,0.0109544663901268
2009-09-10,-0.0166448583139549
2009-09-11,0.0016636036947863
2009-09-14,-0.0094142743399761
2009-09-15,-0.0099956634097664
2009-09-16,0.008641567062037
2009-09-17,0.0069540839944313
2009-09-18,0.0058363966699377
2009-09-21,-0.0123840591997217
2009-09-22,0.0090339723144399
2009-09-23,0.0028014414236041
2009-09-24,-0.0093868360034155
2009-09-25,-0.0021100193131395
2009-09-28,0.002974381967066
2009-09-29,0.0175965467639813
2009-09-30,0.0216501272662594
2009-10-01,-0.0070340266573798
2009-10-02,-0.010697538047522
2009-10-05,-0.0213126323564023
2009-10-06,0.0060553236225464
2009-10-07,-0.0154119584306422
2009-10-08,0.0063422432097464
2009-10-09,0.0
2009-10-12,-0.0066829006819557
2009-10-13,-0.010962768237567
2009-10-14,0.0020646944705717
2009-10-15,0.0106002018375255
2009-10-16,-0.0034071583216142
2009-10-19,0.0088345800569795
2009-10-20,-0.0054274217353653
2009-10-21,0.0099503308531683
2009-10-22,0.0042343041387882
2009-10-23,0.0134570014225614
2009-10-26,0.0123636981991812
2009-10-27,0.0174931574475172
2009-10-28,-0.0052804553116856
2009-10-29,0.0098940736451984
2009-10-30,0.0038539627340274
2009-11-02,0.0082196413868174
2009-11-03,-0.0347033924660982
2009-11-04,-0.006034387981936
2009-11-05,-0.0084567100182231
2009-11-06,-0.0179413033100979
2009-11-09,-0.0004053780205501
2009-11-10,0.0
2009-11-11,0.0045846897997425
2009-11-12,0.0009547438717314
2009-11-13,-0.0110961329323053
2009-11-16,0.0211793979085612
2009-11-17,-0.01243815447644
2009-11-18,0.013169707729562
2009-11-19,0.0075502047521434
2009-11-20,-0.0136851933196591
2009-11-23,-0.0013386882855965
2009-11-24,-0.0172953912592963
2009-11-25,0.0
2009-11-26,0.0099003995761384
2009-11-27,-0.0044633874058304
2009-11-30,-0.009739562772163
2009-12-01,-6.84439273395121e-05
2009-12-02,0.0038256639089997
2009-12-03,0.0134775667784532
2009-12-04,0.0023517565013526
2009-12-07,0.0104153698916102
2009-12-08,0.0058938616361765
2009-12-09,-0.0099002825843093
2009-12-10,0.0083804752411871
2009-12-11,-0.0183528124982195
2009-12-14,0.0059765816015628
2009-12-15,-0.0098231295167132
2009-12-16,0.0239832464534779
2009-12-17,0.0033609046760441
2009-12-18,0.0176072367327444
2009-12-21,-0.000646621425699
2009-12-22,-0.0163029368880742
2009-12-23,-0.0131698405931626
2009-12-24,0.0
2009-12-25,-0.0029354881310288
2009-12-28,-0.009465381312482
2009-12-29,-0.0037842996912396
