usd_zar_logret,platinum_logret,Gold_logret,Silver_logret,Brent_Oil_logret,Oats_logret
0.0173131912016755,-0.0064159223852966,-0.0169543479069451,0.0032047885564221,0.016856823811334,-0.0069525193148818
-0.0118862832021955,0.0278417533471424,0.0110529678462549,-0.001707942345156,-0.0120963268710094,0.0034823018358745
-0.0053636348810433,-0.0117345536348167,-0.0119082779482901,0.0021344725286327,-0.0119440058315278,0.0057770235769227
0.0044191991111741,0.0018695450740473,-0.0114745952056285,-0.0117963834403695,0.0184529045506134,0.0011514106050416
0.0090923968614577,-0.0200267724665561,-0.0310602173183012,-0.0207091869645619,-0.0446260358183203,0.0011500863832374
0.0179404749927094,0.0020500276801831,0.0017841217935012,-0.0004406256956064,-0.0329131730143403,0.0011487652038733
0.0090089599655374,0.0039419165900591,0.0017809443709948,-0.0195822901795013,-0.0624586799837505,-0.0011487652038733
0.0034816822442929,0.0005827012546522,0.0014817012638213,0.002917089468984,-0.0786585462118827,-0.1768194796399713
-0.0057689548184707,-0.0220857029570691,-0.0044517064170062,-0.0096814895575261,-0.0185190477672376,-0.0096485931158314
-0.0048840145924256,-0.0276222939255914,-0.0095637309940714,-0.0011318620336833,-0.0478560211776351,0.0013840832659379
-0.004907985312192,-0.0019916495285157,-0.0209384071851701,-0.014142571485763,-0.0461466026357815,0.0191786700305716
0.0079632886360738,-0.0140531627439628,0.010372271147288,0.0034399758724437,0.069020249620038,0.0081081525284227
-0.0061199701417846,-0.0120474151686575,-0.003648529435015,0.0057071265510384,-0.050305301444927,-0.0203949965210732
-0.0148425730379289,0.0040842604294573,0.0054678143516007,0.0011375271389268,0.0191622629781638,0.0095694510161505
-0.0100188690274003,-0.0062903177164228,-0.0051632612808747,-0.0011375271389268,0.0587388171716587,-0.0487901641694312
0.0012578618010712,0.0012612137521079,0.0121066854030207,0.0090641907692738,-0.0176796028661607,0.0267810226776417
0.0037641198772253,0.0213553619585082,0.0134470874312135,0.0071926585655459,0.0310131337356258,0.0110651198124722
-0.0107020221939997,-0.009763810692922,-0.0050587818045793,-0.0062907419316899,-0.0306336990886908,0.0404367759039301
-0.0025348556031881,-0.0104892565632681,-0.0144233269611051,-0.0079194892925025,-0.0446069684344783,-0.024065332489247
0.0113565889323359,-0.0169832062075236,-0.0143273293646348,0.0024957471831403,0.011437710964552,-0.0013540963477298
-0.0100883579443409,-0.0043314612897189,0.00092066908452,0.0004531037685131,-0.0326852531271932,-0.001355932411136
0.0063171404012614,-0.0140858999996265,-0.0117249106238341,0.0018103648302663,-0.0040600948992981,0.0040622940088788
0.0131375051853019,0.0255949978342711,0.002170207021356,0.0123583192903733,0.0008133388004281,0.0200675630508095
-0.0028006864424714,-0.0025462085932135,0.0101680124226835,0.0011159469967392,0.0260797127830518,-0.0053120974848894
-0.0123918255491006,-0.0023929182007567,0.0033664913202215,0.0015602365808606,-0.0313782782667888,0.0026595760357581
-0.0179806451191479,0.004144151014283,0.0036596564175308,0.0006679283338599,0.0113776115601194,-0.012024192966801
0.0009632365490306,0.006816207350039,-0.0110193952496109,0.0099657562696271,0.0096502558321613,-0.0355714657848684
0.0041633366782432,-0.0006321498436046,0.0018450189735697,-0.0033108958619441,0.0083682496705166,0.0083218233374928
-0.0157838677012618,0.0022106821366545,0.0024547419506504,-0.0084369949849465,-0.0071684894786123,0.0245578507816635
0.0006491399124408,0.0167361568028789,0.0039761483796398,-0.003350086885282,0.0337949645939348,-0.0094787439545438
-0.011421236894352,0.0024013381802125,0.004796172263493,0.0036287548542026,-0.003251028484569,0.0040733253876359
0.0058900693846029,0.0071696086445811,0.0142520227072013,0.0108079200874198,-0.0098169857356498,-0.0115844566376317
-0.0009792721526826,-0.0003073328149207,0.0026917916657112,0.013578833256991,-0.0032938622832205,-0.0355810118047985
-0.0128185814381711,-0.0072492214673758,-0.0086996198893913,0.0060724541402976,-0.0482796896133561,0.0112995552539336
-0.0143264152800077,-0.0006194246211634,0.0095952760173361,0.004315001301413,0.002881253279527,-0.0386590731497502
-0.0217104863709014,-0.0009297623656658,-0.004186608985937,-0.0028026319951075,-0.0099133401686515,-0.0014609206396745
-0.0072277031214533,-0.0595689575787679,0.0032909528579923,-0.0112897421446005,-0.0247963954766663,-0.010286644710276
-0.0065846711661581,-0.0226337449258364,-0.0023923456386194,-0.0032804840791615,-0.0102652740595949,0.0161175650210685
-0.0020884100872706,0.0087146728158877,0.0160383598234252,0.018878720609486,0.0178956629252864,-0.0250197009616615
0.015557790030926,-0.0063608983117013,0.0088002914674607,0.0260967392762756,0.0058947539113489,-0.07101748723528
-0.0019916905042072,0.0026831738934145,-0.0032177883549255,0.0045967485872331,-0.0126744408967276,0.07101748723528
0.0314006039130219,0.0001675234049329,0.0038017299773587,0.0037453227301622,0.0015931180683481,0.019188780650869
-0.0290659190648585,0.0329410541619914,0.0005836008336048,-0.0031201273362437,0.0005304758492652,0.0231224174208541
0.0,0.0154343507622281,-0.0017518252655319,-0.0121569302706314,0.02265197524504,-0.0289875368732523
0.0051308475823435,0.0057270862313307,0.0188165922235121,0.0125735101558475,0.0221502082956193,0.023256862164267
-0.0133953574322369,0.005852054976998,0.0005733945111234,-0.000416579885216,0.0180909456490394,-0.0247285327757236
0.0055172553747544,0.0310535754377516,0.0085616961348105,0.0148886124937506,-0.0084017297582379,-0.0014738396183009
0.0061707429266597,-0.0160274096525041,-0.0048426244757875,-0.0096937956166465,0.0397768523259913,0.0
0.0047732787526575,0.0164860245631022,0.006546202400572,0.0096937956166465,0.0322915046365235,-0.014859114403749
0.0308128864295351,-0.0029076833777512,0.0008507018803127,-0.0190639839042312,-0.0007479431911878,-0.0150832422113289
0.0576713283043899,-0.0101664083816768,0.0059347355198147,0.0020898649194591,-0.0238512158221797,-0.0122325684356345
-0.0335580713580196,0.0093998311114811,0.026416105733352,0.0062435166396852,-0.0189524141172139,0.0122325684356345
0.0219719076181594,0.0222956259964464,0.0057463559409027,-0.0100084238268394,0.0015606714053446,-0.0355799324326255
-0.0226160300236828,0.0053851672400071,0.0154328228814444,-0.0098979432899635,0.0215974457185366,-0.004735604745834
-0.0025806465934912,-0.0103471918699318,-0.0110767038231749,-0.0134230203321408,-0.009198991660658,-0.0127390257774298
0.0115608224010759,0.0009039861832587,0.0018998512974635,-0.0032226905107239,0.010342938401231,-0.0492710490067827
0.006365393867076,0.01268277298092,-0.0020356931777243,-0.0035569964746546,0.0028541547298543,-0.0050633019565466
0.0225856526487486,0.0041920960573982,-0.0006794863344934,-0.001188482663798,0.0009495775093926,-0.0205135398331028
0.0074165976550499,-0.0188346010110338,-0.0070941634494081,0.0032379952737753,-0.0288870461434376,-0.0069324367756449
0.0140632094560171,-0.044431165721722,0.0149479614358734,-0.0141076675106792,0.0170480688347764,-0.0052310494175529
-0.0159122084419642,0.0045643635898855,-0.0138532705766909,-0.0092227267687723,0.0110793874506422,0.025885828448299
-0.0086741559981633,0.0006279818102763,0.0040944509227935,-0.0055303757811824,0.0394837134031864,0.0067911975780017
-0.0018685773110531,0.0225007548764466,-0.0021816207180203,0.0004435573370571,-0.0036589868850414,-0.0344268077500879
0.002615031687589,0.0153790249943348,-0.0073983074814449,-0.0022197567383128,-0.0173788807273935,0.0207979766944816
0.0153032728564164,0.0048236636029148,0.0160963780849323,0.0,0.0232268506098165,-0.0384662808277953
-0.0310970330894528,-0.0174445075915778,-0.0136241889395432,0.0099503308531678,0.0123145344685133,0.0194180858571009
0.0156693898578992,0.0,-0.0052262531279625,-0.0059583095836306,0.0025166290470952,0.0292871922717887
-0.0118862832021955,0.0007648183929225,-0.0273989741881139,-0.010681009420334,0.0082246127843172,-0.0068143364197297
0.0043956114730381,-0.0032161380976525,0.0095910467229245,0.0066889881507967,0.0109793913272695,0.0034129725962399
-0.0069160916983728,0.0009199258373024,-0.0064779835041433,0.0011104942840269,-0.0199223949470805,0.0400721393434988
-0.0146173559117497,0.0183741800098315,0.009281461650926,0.0154188076671835,-0.0133841751979741,0.0097720647337924
0.005108567942722,0.0046536699288211,0.0069745016992346,0.008054903679328,-0.0299412497279716,-0.0229518271782023
-0.0089571936040164,-0.0099339117041532,0.0113339153824441,-0.0004337453982554,0.0007501875820694,0.0016570012076293
0.0080013228923956,0.0072344683273666,-0.0166300950094031,-0.0113439261850647,-0.0154924693192728,0.030972320852638
0.0123556141763483,0.0200705458818095,0.011117401886576,0.0026292740826208,0.0011417698671398,0.030041784902508
-0.0050505157860682,-0.0157250481116593,-0.0141964805963494,-0.0092328640052314,0.0273886937902627,-0.0172824411487475
-0.0057124877653915,0.0001495650732961,-0.0092945324792497,0.0066035899226106,-0.0033364257085453,0.0078927007989086
0.0132787281487072,0.0061107210425666,-0.0191407071946185,-0.0094787439545438,-0.0115780938565417,-0.0174469136037203
-0.0212031049948677,-0.0119582889888736,0.0083297910904027,0.0110133271779833,0.037962915001378,-0.0542450148523965
-0.0154269968422546,-0.006941291662577,-0.0155667600039413,-0.0092430235512259,-0.0223084767935803,-0.0153194485335133
-0.0103087619714332,0.0191967314457741,0.0037697594302859,-0.0011060724498945,0.009569451016151,-0.0051590828100271
-0.013254004493175,-0.0038696827922501,0.0023128082006511,0.0110060543078975,0.037034611651511,0.0487901641694321
0.0019993342214825,0.0146550244447194,0.0154730880715607,0.0037146333547191,-0.0007062147186172,0.0065466682263144
-0.0090286518682489,-0.0044182693376644,-0.000284373668915,0.0130012665573735,-0.0120825919099396,0.0161815828512414
-0.0038367091792541,0.0066201050896061,-0.0008536065392403,0.0102806645464788,0.0081894707301994,-0.0016064260482737
0.0155249370832617,-0.0007334067068747,-0.0020658956590668,0.0023943186303363,-0.0204198390087428,-0.0048348200545831
-0.0006642311768625,-0.0022034529664356,-0.0062234186343665,0.0071487502939771,0.0068530475599719,-0.0044525473276957
-0.001995344858896,-0.008862687257845,-0.0115474724247723,0.0014763263252972,0.0053773207185714,-0.0134778433907332
0.0210811496031211,-0.0040139981412936,-0.0014528551153549,0.0167193027290581,0.0261129869191041,0.0065574005461588
-0.005228770082799,0.0152268269459696,0.0020334066556086,-0.0020746895408603,0.0059038198916527,0.0065146810211942
-0.0125290132179065,0.0059972923653726,0.0014499060101282,-0.0020790028278332,0.0106768708413982,0.0048583091510758
0.0102328009575565,0.009868005979138,0.0077933718162253,-0.001666319902329,-0.0079106173485077,0.0080450956848316
-0.0042784333817351,0.0114861277155684,-0.0162322404620898,-0.0294045510577773,0.007225216362114,-0.0662493855412007
0.0104987840982198,-0.0169885855118749,0.0029180061557143,0.0010728463640345,-0.0155470396996064,-0.1413899792370436
0.018111749943046,0.0154170792511338,0.0032000027306704,0.0032116503358032,-0.0034879700517187,-0.0019743343037177
-0.0083682496705166,-0.0011445620705865,0.0086755894055503,0.0110545343418544,0.0107733448597389,0.0176302313762706
-0.0038860152529505,0.0005724447880757,0.0105972637158373,0.0042194155427082,-0.0083304889947699,-0.0355768745671074
-0.0071638209336346,-0.0015748812486755,-0.0008550663197333,0.0083857933762738,-0.0427263278161191,0.021891421481853
-0.0078740564309058,0.0065695402227659,0.0233912313421464,0.0568104061802681,0.0104940351490432,0.0078431774610256
-0.0125954598529776,0.0029848300696588,0.0091502094127529,0.0078585866125211,0.0135861939636439,0.0193429628431314
0.0033300064071872,-0.0105579001331284,0.0013791203399504,-0.0068728792877619,0.0007099751806927,0.007633624855071
-0.0127134532729851,0.0088534235841057,0.0057716252014197,0.0233700996233396,-0.0053371412938374,0.0
-0.0091188920824123,-0.0077066519661643,-0.0088082044843496,-0.0057915219795889,0.002494211163003,0.0354845819255338
0.0020230691009435,-0.0188002645001468,-0.0100028619536649,-0.0205386192722276,0.0141345109349049,0.0413356240579076
0.0028173229703774,0.00102139382013,-0.0064435017726527,0.0117879557520421,-0.0045718384538449,-0.0322031404946345
-0.0017869960215914,-0.0099663548342627,-0.0227411733115516,-0.0045023076935115,0.0555317439401576,0.016231194928582
0.0094268437353881,0.0070453655157391,0.0088736806689864,-0.015222197654267,-0.0154572970050863,0.0
0.0050342865535686,-0.00542644459368,0.0008545791717926,-0.0160646025038064,0.0134546261087762,-0.0327301943086171
-0.0063774701000363,0.0049875772148721,0.0034110323010629,0.006054508908706,-0.0151492545434717,-0.0224308469881826
-0.0080972102326195,-0.0023440335750324,0.0048124650558332,0.0135893378218812,0.0257841171557147,0.0075329923075457
-0.0180480698717029,-0.0013208534861472,0.0106742586541219,-0.0091725468632919,-0.0086321917159328,0.0313968540606719
0.0221048705673174,0.0210717663376351,0.0149753214551759,0.0016012813669736,-0.0026711201190607,0.0036297680505787
-0.006091389393402,0.0047342283579245,-0.0091249077770001,-0.0279880365401685,-0.0013382404138382,-0.0090992438551147
0.0067659256753018,-0.0118055101700571,0.0102253205427871,0.0339701082177161,-0.0292140340947058,0.0359105013057714
0.0,0.0050559876574576,0.0103939666599481,0.0009935420588778,-0.0062240864830021,-0.0124225199985579
-0.0088046623651503,0.0035958327130556,-0.0076482208382566,-0.0216832426086996,-0.0006939625538735,-0.0107720969819107
-0.0020429016298,0.0007176175406637,-0.0132488827296493,0.0,-0.0052201266964115,-0.0163788920840399
-0.0064968599183343,0.0040091517395106,0.0085766191798652,0.0137071285386909,-0.0066515211100792,0.0483531967165538
0.0098314439738935,0.0037085145589124,0.0109590137897201,0.0053908486348763,0.0129124111268019,-0.0247800289984869
0.0021039065753791,0.0048288168968726,-0.0142702750933754,-0.0154512956607177,0.0297203770577678,0.0017905107737883
0.0154728953032448,-0.0049712481623389,0.0068861310533225,0.0104607672873924,-0.0003366436658622,0.0017873105740955
-0.0006677796575367,-0.0130420703524913,-0.0052291298456932,-0.0010011012949413,0.001766116265804,0.0
0.0035474744803227,0.002161539819383,0.0120681662134849,0.0020012013883006,0.0005880129532269,-0.0289875368732515
-0.0217481791271691,0.026982607810666,0.0197064009717911,0.0254627395044004,-0.0200176319330451,-0.0110906866941586
0.0027173929765,-0.0009813026567426,-0.0067051344144175,0.003696142715817,0.0088707507660359,0.0055607186846975
0.0,-0.0061902624170206,0.0138965357625249,-0.0035012679222548,0.0016969289665089,0.0036900410874531
0.0027100287588652,0.0074867610803606,-0.0049885367344639,-0.0179901632415309,-0.0081716491493191,0.023658974316647
-0.0100981766938692,0.0024831827131643,-0.0016683910573602,-0.0060693684150856,-0.0609665606127225,0.0318611020689845
-0.0033888474419478,-0.0015381903464675,0.0018684110600268,0.0138753464936172,0.0079624018215422,0.0103987072208981
-0.0042608819875886,-0.0006999370581528,-0.0026702285558783,-0.0088977354198649,-0.0156224794010717,-0.0103987072208981
0.0082304991365154,0.000839916909852,0.0124885374932173,0.022583188505119,-0.0036683826904586,0.0155577900309253
0.0169323381627524,-0.0089951757607948,-0.00662341804082,-0.0083845670101379,-0.0014711293568985,0.02540356760014
0.0139916520041318,0.0018336810745624,0.0173917427118697,0.0304689979204317,0.0073340996143316,-0.0728224597000499
-0.0129847715700148,-0.0150506543759894,-0.0044508516989845,0.0,0.005465490012555,0.0213531244705693
-0.0063940988503272,0.0037126640465112,-0.000787504962604,0.0150803988910699,-0.0183356805330903,0.0
-0.0020277127596517,-0.0068649982506396,-0.0102944026441207,-0.024239020436753,-0.0092954749997913,-0.0431721718652085
-0.0033886850455169,0.0014341032394726,-0.0034551529389821,-0.0013426682749799,-0.0026182921260575,0.0036697288889619
0.006091389393402,-0.0015775917219578,-0.0026659573241198,0.003831422311556,-0.026951716752805,-0.0184848146741032
0.0158919448370453,-0.0060466814857029,0.0071818369602771,0.0117849681758774,-0.0123888537703495,0.0
-0.0175802788528134,0.0090563227399078,0.0010596027481462,-0.0051151006667704,-0.0031213447113516,0.0
-0.0078032626658033,-0.0035839763740836,0.0136736287648373,0.0051151006667704,-0.0106070528957218,0.0
0.0027210901143606,0.0105715618821182,0.0140043782543726,-0.0032175668905789,0.008259633977417,0.0
-0.0167840898416713,0.0031214726577921,-0.0033535437078393,-0.0057034375138695,-0.0003917727768034,0.0
-0.0106820665548079,-0.0001417250114084,0.0036110433873881,0.0123165934055868,0.0440768797173336,0.0
-0.0033993415915238,0.0140688873322387,-0.0074945434137863,-0.0167113649769103,0.0052356140539449,0.0
-0.0065090942087455,-0.0260416120594131,-0.0096442817117363,-0.0148551009909241,-0.0063611065756794,0.0
0.013797186336474,0.0075709063311117,0.0036601348050577,-0.0136988443581618,0.0071068187653442,0.0
-0.0067697505290171,0.0059591721340552,0.0075393571734858,0.0131155839158467,0.0286573615045306,0.0
-0.0258925619335843,0.0083116113471861,-0.0028530689824064,-0.0072216572270689,0.0097315599502598,0.0
-0.006127249301187,-0.002528429237758,-0.0033823370348775,-0.0009799118863489,0.0138915858131758,0.0
-0.0098093429616255,0.0091005178305358,-0.0363579916146372,-0.0533594108250223,0.0154443224274736,0.0
0.0098093429616255,-0.0068527287028494,0.0088793802822682,-0.0041450836551686,0.0062500203451714,0.0
0.0050486944599792,0.0122735833616323,0.0119825691468715,0.0134091746149667,0.0048342635583944,0.0
-0.0124512973910397,0.0140400808725926,-0.0047758116775149,-0.0020512827705572,-0.0103879050453401,0.0
0.002328289759591,-0.0085106226797364,-0.0166268244368703,-0.0057660785786317,0.047911320207151,0.0
0.0122789552865167,0.0105588244608076,0.0115608224010763,0.0139460832905624,0.0249029907053501,0.0
0.0017930791965712,-0.0025950481213818,0.0042678112258229,0.0141559492301324,-0.0074712057775392,0.0
-0.0018828176091587,0.0051834623879951,0.0013299642870059,-0.0096853057344636,0.0006518905054844,0.0
-0.0006283944728531,-0.0079224396776647,-0.0082744366398177,0.0030367469434735,0.0058479698824234,0.0
0.0071582267001704,0.0039690237886444,0.000267988746077,-0.0050663802767074,0.0077444723954775,0.0
0.0,-0.0017772755139988,-0.0026831247650385,0.0036503792309672,-0.0691995328730072,0.0
0.0274375284049865,0.0141307030611823,0.0058934003952861,0.0130720815673526,-0.0142240039082337,0.0
-0.0024318233280165,-0.0012150179017522,0.0200958640031387,0.0125088496917087,0.0003493449817191,0.0
-0.0080321716972642,0.0082061892541327,0.0124871549725638,0.0131335809216288,-0.0123002780816516,0.0
-0.0198306781804855,0.0084050760254221,-0.0046644292913544,0.0071796175290894,0.0123002780816516,0.0
0.0,-0.0108196295794584,0.0108500160240652,-0.0013543583380091,-0.0017479466083023,0.0
-0.0122347693844635,0.0121472983668917,-0.0025726795769402,0.005213876830187,-0.0066702020168416,0.0
-0.0036271349160033,0.0015908954315051,-0.0124418401233654,-0.0184668480438841,-0.0124049083184902,0.0
0.0101230076314486,0.0020420733682495,0.0093458624182378,0.0087899774857931,-0.0216302593087052,0.0
-0.0043258899471225,0.0020379118013895,-0.0067410159336445,-0.0013622654631764,-0.0124680749720291,0.0
-0.0072516633953203,0.0020337671618584,0.0005201560585419,-0.0137257056798747,0.0218986853076375,0.0
0.003632405011007,0.0060766013806237,-0.0196934288903678,-0.0276238541388207,-0.012350320438943,0.0
0.0020283982613928,0.0020173558280998,0.00766084845612,0.0206897005498218,-0.0073367900638543,0.0
0.001229523172286,0.0020132942957431,0.007080139711225,-0.0089865806978461,0.0516614151353116,0.0
0.0014012584725104,0.0020092490846588,-0.0052397290432049,-0.0056326843753649,-0.0066655219597104,0.0
0.0090248650942645,0.0020052200966622,0.0070671672230924,0.0201704292093365,0.0174463601621583,0.0
-0.0028653314732864,0.0059916471365886,0.008570368001707,0.006306682314658,0.0027633869053094,0.0
-0.0035932485661254,0.0019892644392331,0.0038714721216583,-0.0045289040686586,0.0034435295735462,0.0
-0.0061383113841346,0.0019853151211632,0.0173650941662124,0.051539958259944,0.0037742367671254,0.0
-0.0061762230843784,0.0019813814533131,-0.0017737240175401,-0.0075259057003469,0.0003424071254136,0.0
-0.0206192872027357,0.0019774633428424,0.0093399644008558,0.0224099013995842,0.0119109796803513,0.0
-0.0023837913552762,0.0059090355621709,-0.0164664898535802,-0.0353353807221692,-0.0174036127820804,0.0
0.0045540536790238,0.001961944643372,0.0154609593515617,0.026431593463907,0.0477241096996974,0.0
-0.0160307576777622,0.0019581029525443,-0.0068139064898158,-0.0182387306414208,-0.0229055657417549,0.0
-0.0018878616141244,0.0019542762771758,-0.0030433703429117,-0.0015191799351699,-0.007414931175862,0.0
-0.0068259650703998,0.001950464529405,0.005825013304789,0.0062517964352688,-0.0067888923336862,0.0
-0.0068728792877619,0.0058286710739814,-0.0114286958236231,-0.0094877372051092,-0.0524412353946548,0.0
0.0061267867224521,0.0019353650808886,-0.0010222336693885,0.0100541490016174,0.0028673854771561,0.031223840451533
-0.0007771369752118,0.001931626676904,0.0144690936492493,0.0107013130498341,0.0187915474611304,0.0125787822068597
-0.015361285161487,0.0019279026874867,0.003522016219378,0.0042858539469607,0.0080462214756291,-0.0017873105740955
-0.0070682650872526,0.0019241930294269,0.0035096551443025,0.0042675637640809,-0.0087489621932355,0.0044623010233992
-0.007118581318029,0.005750463218745,0.0104556591043385,0.0126944948231357,-0.0070547029798899,0.0044424773195608
0.0032135466773921,0.0019094960688263,0.0019792188549079,0.009099243855114,0.0241312636108879,0.0314161962333789
-0.0067840521496853,0.0019058568415752,0.0004941932396107,-0.0050853723832793,0.0068870795637208,0.0187239512662875
-0.0128933775689039,0.0019022314596384,-0.0014833130037352,-0.0036483075854751,0.0030837783560957,0.0050462680676242
-0.0007824289227198,0.0018986198441544,0.0076402096848458,0.0036483075854751,-0.0169056984722755,-0.0084246496592514
0.00793951712781,0.0056743263336791,0.0004909180265508,0.0123056203567664,0.0422406120235727,-0.0067911975780017
0.0258129310324795,0.0018843094903244,0.0034296946896787,0.0169420013055929,-0.0117431310889779,0.0034013638234897
-0.0104794283295122,0.0018807655449126,-0.0046574419280016,-0.0062084456624842,0.001011975124312,0.0101352218940435
0.0166380313207192,0.0018772349051445,-0.0039389514246952,-0.0041009239963769,-0.0030390028454001,0.0067001925698191
-0.0174030527083712,0.0018737174962266,0.0115267983801139,0.0076533256007447,0.0266949451932716,0.0033333364197583
-0.0066757805164063,0.005600179233502,-0.0004878048877214,0.0030096508510513,-0.0016477182834861,0.0016625107736132
-0.0063091691932646,0.001859778692677,-0.0036661412197815,-0.0021235187593935,0.0019769363934556,-0.015063046311095
0.0086648828857236,0.0018563263355186,0.0104738504680259,0.0110985020129648,0.0068886609951852,-0.0050718620979601
0.0240228522438499,0.0018528867720206,-0.0038844428547033,0.0034977300437544,0.0068415318167169,0.0016934805063328
0.0212129166391925,-0.0025223430954861,-0.002923266393541,0.0017442879008287,-0.0246520289983123,-0.0119150345778713
0.03751819214587,-0.0284217308933358,0.0034096477260865,-0.0022681681188698,-0.0359117180476524,-0.0051502259763154
0.0014430016933926,0.0044444216368182,0.000729128723516,0.0040094187764752,0.001723247023031,0.0051502259763154
-0.004480099985668,0.0239773092565176,0.0029112102074586,0.0077983238977086,0.0006884681855416,0.0068259650703996
-0.030739974637991,-0.0054024260055625,0.0012105073503336,0.0047186957894995,0.001719099615395,-0.0346055291774751
0.0018653241745063,-0.0054317708172408,0.0012090437937564,0.0046965342322646,0.0017161493829251,0.0052677909348588
0.0018618512174159,-0.0164746131533499,0.0036183853252644,0.0139586908733826,0.0051308475823437,0.0052401866635563
0.0016355664935179,0.0035778515048487,0.0045645724899099,0.0105679084664143,0.014564186309208,-0.0017436796048269
-0.0215498071610953,-0.000862455798253,-0.0026401071377222,-0.0046830659261689,0.0143551121389609,0.0427050372358923
0.0169336125294397,0.0076619349363218,0.004172968139148,0.0093443029324313,-0.0141870025311008,-0.0219789067187754
-0.0101257193671628,0.0076036757843418,0.0041556268157867,0.0092577946709073,-0.0143911736214183,0.0194673943061145
-0.0102292992749979,0.0224701671424281,0.012364258983899,0.0272699904243229,0.0521626299120394,0.0190956404281958
-0.0317241304027289,0.0099209793045149,-0.0037735893836394,0.0132030868878116,-0.0022686770385202,0.016313575491524
0.0221583409886387,-0.0070763354930756,-0.0021289186041917,-0.0103249269220768,-0.0019486852545265,0.0080580613297618
0.0129871955268112,0.0136360117262182,0.0049604447999298,0.0015954055713303,0.0103493808620034,0.0
0.0064308903302903,-0.0017528488274143,0.0056391126877706,0.0350858227837878,0.0092874967031399,0.0
0.0195364220503644,0.0053656674462994,-0.0004687133903482,0.0183015631315284,0.0123556141763483,-0.0048270407483155
0.0248628766877121,0.0070713059313103,-0.0061133508052924,-0.0030270947891886,-0.0123556141763483,0.0487901641694321
-0.0015883333062693,-0.0026603309326267,-0.0047281411959456,-0.0256404619912058,-0.0108975437422977,0.0
0.0256790144176914,-0.0063905403612807,-0.0320239234657808,-0.034330667167971,0.0169360175173842,-0.0077101384259679
0.0264087619732971,0.0034908109858786,-0.0041682051276366,0.0186563650745279,-0.0351479029800554,-0.0298529631496808
0.0020554991820957,0.0037390699069979,0.0108135580388522,-0.0008297280153612,0.0032765429051253,0.025198183604699
-0.0196999631618048,0.0012432562663509,0.003578689410598,-0.0002767290642473,0.0213600353922438,-0.0081983672156988
-0.0066538504990421,-0.000693764167301,-0.0041257187510899,-0.0183549961955584,-0.0119183243599723,-0.0027477936817987
0.0035215503138408,0.01161404036106,-0.0026786817429416,0.0226160300236824,0.0080684639745309,-0.0190481949706944
-0.0063364712436506,0.0020557199878403,-0.0051338579938517,0.0015735644474306,-0.0048332621880193,0.0095694510161505
0.0088403017318281,-0.018655552915086,-0.003191361490983,-0.0075757938084575,-0.0166100545656204,0.0047506027585981
0.0048221073746486,0.010177013922191,0.0083252194848348,0.0377755336720899,-0.0072511853645389,0.0156743020934433
-0.0157788120128541,-0.0221042044475865,0.0109131676036655,0.0113766869821079,-0.015333633763682,-0.0125197253449282
-0.0228581380760501,-0.0344655250291596,-0.037350779019964,-0.0622284713984093,-0.0217326040563414,-0.0352600629564801
0.0219396372872737,0.0108986306828526,0.008724971215587,0.0032051309489484,0.0017149721232962,-0.0032679767646159
-0.0004949270083707,-0.0219173515366737,-0.0089753781281256,-0.0336808863688886,0.0353512656967272,0.0258495814613253
-0.0028328630843039,0.0170881739046988,0.0015015017835962,0.0131515951163958,-0.0244445454455926,-0.0064000218454678
-0.0222311055789123,-0.0069221386687807,0.0044910255124639,0.004074653180532,-0.0212409493211489,0.0016038495819747
-0.0007254262196978,-0.0051312894507455,-0.0072455032775531,-0.004074653180532,0.0134137866791692,-0.0194180858571018
0.0129778317487141,0.0125374261930994,0.0134497668818376,0.0249992859239442,-0.0151465890534838,0.0113729901722701
0.0021466913431631,0.0072315608768098,0.007885698823185,0.0236119894555044,0.0096652461072213,-0.0228768146537543
-0.0021466913431631,0.0004802057997537,-0.0009823183501111,-0.0062422175225,0.0314480691384018,0.0
-0.0166128775543468,0.0114573835629201,0.0090498355199182,0.0262644480696903,-0.0056751946679152,-0.0082988028146955
-0.0049649634702222,0.0054437715501576,0.0084859279989712,0.0094096915264605,0.006673364772419,0.0181673039554493
-0.0261026239026371,-0.0020084031049636,-0.0082424709070805,-0.0057567194277687,0.0164911389023054,-0.0148395138627748
-0.0064822718882973,0.0136539937317756,0.0103527487394465,0.0223107845808625,-0.008211575128572,-0.0133781259461756
-0.0053454776133399,0.0045102139337176,0.0034272348130475,0.0073276668502935,0.0121293078574735,0.0062932869757892
-0.0017881945906781,-0.0026745615675123,-0.0089232474395446,-0.0118695755553837,0.009727703168012,0.0020889917770148
0.0026621046335677,-0.0064248805536522,-0.0060746147192123,-0.0062883872440873,-0.0055007419076869,-0.0117549632314437
0.0102022422794354,-0.0166620996253632,-0.030436594163703,-0.0189528832942198,-0.0042269612603251,0.0033726844786396
0.0082366620658789,0.0009528202176172,0.0032610087847384,-0.0066037251426147,0.0039024439769317,0.008382278752804
-0.0112487125358706,0.0189852714097371,0.0136801039040799,0.0201349084090558,0.0,0.0099668599153925
-0.0090909717012519,-0.0050354200805946,-0.0217264133453847,-0.0132250920488692,0.0243679899613238,0.0033003330286565
0.0105981309918232,0.0181485163648078,-0.0015159174201624,0.0294027965804513,0.0,0.0016460909066688
