usd_zar_logret,Brent_Oil_logret,Natural_Gas_logret,US_Soybean_Oil_logret,US_Soybean_Meal_logret,Gold_logret,US_Copper_logret,Silver_logret,US_Sugar_logret,US_Soybeans_logret,Hard_Red_Winter_Wheat_logret,Orange_Juice_logret,platinum_logret,US_beef_logret,Palladium_logret,US_Cotton_logret,Cocoa_logret,Coffee_logret,Corn_logret,Heating_Oil_logret,Lean_Hogs_logret,Oats_logret,RBOB_Gasoline_logret,Rice_logret,WTI_Crude_Oil_logret
0.0,0.02265197524504,0.0163879691829731,0.0018382358117512,0.0,-0.0017518252655319,0.0879394513021837,-0.0121569302706314,0.0343873423094758,0.0020020026706726,0.0119761910467159,0.0086677481213195,0.0154343507622281,0.0032478105846784,0.1909991373678883,-0.0338685876257005,-0.0015317848284865,0.0191041142138201,-0.0108111078826249,0.0169482621482134,0.0104579172431584,-0.0289875368732523,0.0022790678729806,0.009188417365382,-0.0018831716933958
0.0051308475823435,0.0221502082956193,0.0195947486965328,0.0145854910188925,-0.0133678083179926,0.0188165922235121,-0.0706798127051708,0.0125735101558475,-0.035846131773136,-0.003205130948948,0.0147713173203127,-0.0155351524823625,0.0057270862313307,-0.0006487188031583,-0.0242926925690438,0.0522629494592221,-0.0274557520447658,-0.0124497911012424,-0.0149167537135959,0.0083153237156143,-0.0007888412193173,0.023256862164267,0.007602217013644,0.0285519106174652,-0.0018867247210363
-0.0133953574322369,0.0180909456490394,0.0058732246908137,-0.0054446595482318,-0.0114524937317872,0.0005733945111234,0.1020697094132547,-0.000416579885216,-0.0251306647255795,-0.0028129413766144,0.0,-0.0338520112027582,0.005852054976998,-0.0196598730473764,-0.024897551621728,0.0496666616976968,-0.0100291154691989,0.0022083414449713,0.0121604913464734,-0.0042814024652029,0.0105919441087687,-0.0247285327757236,-0.0265046933201673,-0.0509035127404553,-0.0018902911811973
0.0055172553747544,-0.0084017297582379,0.0300302488054564,0.021157665212788,0.0263513051556705,0.0085616961348105,0.0268308777969563,0.0148886124937506,0.0280461186857037,0.0238579904538935,0.0569954810493635,0.0050103876436917,0.0310535754377516,0.0033036039295772,0.210855448382115,0.0406431780696712,0.0,-0.0044215703095771,0.0035978617741925,0.0151227237465892,0.0167965765521493,-0.0014738396183009,-0.0179861641526945,-0.0180893284290364,0.0066839922764092
0.0061707429266597,0.0397768523259913,0.0528965546928972,0.0084276391467188,0.0066073937970809,-0.0048426244757875,0.1556966734358767,-0.0096937956166465,0.024444063935693,0.0093860681252611,0.0300158959402656,0.0105347390159877,-0.0160274096525041,0.0065746456420852,-0.0906477015561622,0.1509327233524358,-0.010130718474822,0.0007383248932804,-0.0019138241681844,0.0197963824049667,0.0090592852708635,0.0,0.0090515379310939,0.0110497879727355,-0.0018152466288179
0.0047732787526575,0.0322915046365235,0.0009507210350081,0.0066035899226108,0.0025297256091389,0.006546202400572,-0.2391044429222079,0.0096937956166465,-0.0332160500085301,0.0003891807793818,0.0013431835464681,0.0044996174150737,0.0164860245631022,0.0104303422788722,0.0120740455553658,-0.0113396554815548,-0.0348999432390062,-0.0111318403688445,0.0167872186738593,-0.0007411760051998,0.0090736048927624,-0.014859114403749,0.0310810219000054,-0.0302812080497985,0.0105027661973884
0.0308128864295351,-0.0007479431911878,-0.029411521355249,0.0199832887757724,0.0065474925419772,0.0008507018803127,-0.004588667507431,-0.0190639839042312,0.0145775176181577,0.0015552102668063,-0.0369146493313357,0.0219244487319016,-0.0029076833777512,0.013046814685917,0.0119300004573199,-0.0114697195595292,-0.0315697017687357,-0.0295363675454423,0.012159194701514,-0.01620110237221,-0.0047062099358372,-0.0150832422113289,-0.0052552006478844,-0.0379270561811861,0.0103936036156406
0.0576713283043899,-0.0238512158221797,-0.0014690282573301,0.0077121204863388,-0.0243914531241591,0.0059347355198147,0.0,0.0020898649194591,-0.0028985527540115,0.0081254074439165,0.0110804457765718,0.0063647177125103,-0.0101664083816768,0.0043113839238415,0.0117893518360521,-0.0116028019195333,-0.0150031665920487,-0.0092665697838345,0.0055805865324503,-0.0216983393991945,0.018748329071565,-0.0122325684356345,0.0203156212090305,0.0281708904400859,0.010286686916725
-0.0335580713580196,-0.0189524141172139,-0.0176324910965786,-0.0038486256612944,-0.0051573090071448,0.026416105733352,0.0006568144735306,0.0062435166396852,0.0028985527540115,-0.0104591307901369,-0.0110804457765718,-0.0003489987443092,0.0093998311114811,0.018939960100921,0.0116519809603881,-0.0117390088600677,0.0150031665920487,0.0038714723045156,0.0055496163383237,-0.0248086863455201,0.0069167908934915,0.0122325684356345,0.0033023330157224,-0.009852287221501,0.0005347884821209
0.0219719076181594,0.0015606714053446,0.0067931667085054,-0.0242856688393739,-0.0025886631075104,0.0057463559409027,0.0026229523234705,-0.0100084238268394,0.0228908421289026,-0.0078186481177979,-0.0543767708780711,-0.0102196036760924,0.0222956259964464,0.0130477153924761,0.0341628268332474,-0.0360672167219879,-0.0331908195917476,-0.0140079759276865,0.0053020538581396,0.0355913100039092,0.0121952324050154,-0.0355799324326255,0.0188051816321512,-0.0335601642194673,0.0002446391741011
-0.0226160300236828,0.0215974457185366,0.0231771432304088,0.0008775779413592,0.0174721813707323,0.0154328228814444,0.0,-0.0098979432899635,0.0292703823001132,0.0089861905738359,0.0261263045922195,0.0230933581511143,0.0053851672400071,0.0122700925918142,0.011133085356632,-0.012317391710952,-0.0276127987705319,0.0511757673155388,-0.000684774872222,0.0200663546304304,0.0095332566335208,-0.004735604745834,0.0001094873513582,-0.0068493351592044,0.0083841176983043
-0.0025806465934912,-0.009198991660658,-0.0266508048160616,0.0043763745997988,-0.0056194273034231,-0.0110767038231749,0.0097752489046424,-0.0134230203321408,-0.0264455216645584,-0.0042876697922817,-0.0209924465983677,0.0110336148372898,-0.0103471918699318,-0.0528991848084219,0.0110105032321508,-0.012471003917585,-0.0079438242364595,-0.0165168686085852,0.0102333405508776,0.0196716042582636,-0.0049609359094917,-0.0127390257774298,-0.0007298979737514,0.0170361704371413,0.009163037079904
0.0115608224010759,0.010342938401231,0.0138228299309086,-0.0096534317006429,-0.0243724794122366,0.0018998512974635,-0.0038986404156572,-0.0032226905107239,0.0223161283225472,-0.020920439315315,-0.026688018328838,0.0032769896999855,0.0009039861832587,-0.0416795757554995,0.0108905911449275,-0.0126284960077072,0.0236446298610264,0.0045316605732121,-0.006923767915052,0.010960526980716,0.0100939675812288,-0.0492710490067827,-0.0142367082341423,-0.0110404614389816,0.0083203791124959
0.006365393867076,0.0028541547298543,-0.0272094640825166,-0.0061919702479209,0.005757670970004,-0.0020356931777243,-0.001302931780416,-0.0035569964746546,0.0123373737598408,0.0023904393852989,-0.0189615085587355,-0.0117268788399025,0.01268277298092,0.0124887147325045,0.0107732627973602,-0.0127900168585792,0.0047818381613744,-0.0106061136644717,-0.00136211408552,0.0059486397149011,0.0126058319908892,-0.0050633019565466,0.0074667682237296,0.0093498052349112,-0.0040167297649329
0.0225856526487486,0.0009495775093926,-0.009236869486213,-0.0140737272116617,0.0097384396197632,-0.0006794863344934,0.0106987566133021,-0.001188482663798,-0.0175232107922063,0.0026824316913955,0.0114199946859487,-0.0004153297275246,0.0041920960573982,0.0123346685975924,0.0316404371592708,-0.039381862061715,-0.0462219086122654,-0.0527775383375219,0.0017237975901229,-0.0115717549114946,0.0208921188769553,-0.0205135398331028,-0.0028303993228739,0.0250640048238184,-0.0021676354264208
0.0074165976550499,-0.0288870461434376,0.0075981792310713,-0.0047356047458344,0.003225185018441,-0.0070941634494081,0.0035409661978332,0.0032379952737753,-0.0059099772226889,0.0008925472898777,0.0037778662234826,0.0176620834743506,-0.0188346010110338,-0.0258292099362709,0.010328185638075,-0.0134796463844741,-0.0158945827931189,-0.0182301985630672,0.0098526150390254,-0.0248804613962792,0.0175825831667255,-0.0069324367756449,-0.0232688753921595,0.0082169847612638,-0.0140031969218563
0.0140632094560171,0.0170480688347764,0.0201488791236441,-0.0036231923694201,-0.0181964989548628,0.0149479614358734,-0.010336009330662,-0.0141076675106792,-0.0282904298390964,-0.0119666366175215,-0.0159638509890136,-0.0104328653377914,-0.044431165721722,0.1562091871213935,0.0102226037597903,-0.0136638328464862,0.0050633019565466,-0.0098604297061317,0.0019674111179881,-0.0074705927434196,0.0227292722481307,-0.0052310494175529,0.0102114807130065,-0.0016380395092689,0.0290792390832108
-0.0159122084419642,0.0110793874506422,0.030042041683286,0.00723330459352,0.0078390785544097,-0.0138532705766909,0.0051813587419975,-0.0092227267687723,0.0,0.0111733005981253,0.0106708329605202,-0.0013708543403438,0.0045643635898855,0.0470806920685866,0.0101191587181057,-0.0138531225836793,-0.0740108517729334,-0.0208601642600001,0.0082133952178997,-0.0190319820385186,0.0108311902629969,0.025885828448299,-0.0010809949940712,-0.0181973817085216,0.0125896369137574
-0.0086741559981633,0.0394837134031864,0.0254297837976311,-0.00723330459352,-0.0099399196632212,0.0040944509227935,0.0128371467606807,-0.0055303757811824,0.0156586829331959,-0.0087684898199462,-0.0076103868074142,0.0059718452772825,0.0006279818102763,0.089745161685685,0.0100177862922574,-0.0140477306746826,0.0148450769377523,-0.0161499606760058,0.0090048455219688,-0.0250691608426025,0.000271887227778,0.0067911975780017,0.020615684549172,-0.0202367594777521,0.0124331065745049
-0.0018685773110531,-0.0036589868850414,-0.0081428573952757,-0.0137051025916505,-0.0148307803069682,-0.0021816207180203,-0.0167206467870783,0.0004435573370571,-0.0214140945038165,-0.0194023871467505,-0.0161728592456009,-0.0013320211491594,0.0225007548764466,-0.1421772758304573,0.029464939807255,-0.0433675139951352,0.0309948978684841,0.0278852297106153,-0.003450133104045,-0.0128990597538922,-0.0080973732716662,-0.0344268077500879,-0.0079297887887445,-0.0051237913804556,-0.0257744007190074
0.002615031687589,-0.0173788807273935,0.002355713692459,-0.0018416211466494,-0.005350467552831,-0.0073983074814449,-0.0209706243143047,-0.0022197567383128,-0.0292846695451753,-0.0036802331458121,0.0015515906914185,-0.0101484353825229,0.0153790249943348,-0.1657960470706774,-0.0616269669110298,-0.0434851266399318,-0.0065146810211933,-0.0066890138219379,-0.0053311719680726,0.003769543363789,-0.0793666047491816,0.0207979766944816,-0.0476119280657055,0.0169783199317474,0.0008852392824607
0.0153032728564164,0.0232268506098165,0.0226436473665754,0.0132755440202561,0.001608148296186,0.0160963780849323,0.0300087712018604,0.0,-0.0059612695164994,0.008159979998096,-0.0172013623585467,-0.0100170385864926,0.0048236636029148,-0.0087551858846746,-0.1787078012531999,0.007045834456071,0.0052151356791076,-0.0050462552126715,-0.0028803900086371,-0.0258236679065461,7.079141490873297e-05,-0.0384662808277953,-0.0118698193214546,0.004199938228989,-0.00170556334978
-0.0310970330894528,0.0123145344685133,-0.0016882821905872,0.003631415701975,0.0064068558717433,-0.0136241889395432,-0.0719351280651688,0.0099503308531678,-0.0257394982015755,0.0056726246117344,0.0047207011349374,-0.0038905241067492,-0.0174445075915778,0.0,-0.2177472866981915,0.0069965378064096,-0.0243513184321271,-0.0042247634145686,-0.0068555461645205,-0.0245906800644991,-0.0038318304585303,0.0194180858571009,-0.0083248480656744,-0.0135023015747732,-0.010805140498181
0.0156693898578992,0.0025166290470952,-0.0305700660846779,0.006773563942839,0.030916793037246,-0.0052262531279625,0.0808923253966921,-0.0059583095836306,0.0287245750450289,0.0203966279076457,0.0054794657646262,-0.0004329331153805,0.0,-0.0062022113228241,0.1162521551969097,0.011093567912134,0.0026613455495141,0.0059097223532527,-0.0027339286232344,-0.0118658721324109,-0.0091636308591063,0.0292871922717887,0.0131701034005795,-0.0128262185715801,-0.0111013751319855
-0.0118862832021955,0.0082246127843172,0.0025308460202848,-0.0081337999267701,-0.0114168339199061,-0.0273989741881139,-0.0218939759107779,-0.010681009420334,-0.0135035810346735,-0.0095466118835796,0.0154921766157709,0.0203791869117564,0.0007648183929225,-0.0091667308553615,0.1227228419347312,0.2198284140958062,0.0099174366573464,-0.0084531354924033,-0.0110754570963891,-0.0137711229463344,0.0085215451005344,-0.0068143364197297,0.0310183045100596,-0.0095114990704407,-0.0143389102927375
0.0043956114730381,0.0109793913272695,-0.0186563650745279,0.0094830243275354,0.0155363042151446,0.0095910467229245,0.086631521827591,0.0066889881507967,0.0075244899786153,0.012708669854228,0.0144985370679107,0.0199721567901223,-0.0032161380976525,0.0087518791588907,0.0377745470189001,0.063708016773492,-0.0145794497631577,0.0234909744957194,-0.0120654407973219,0.0126214893488539,0.0084495415193597,0.0034129725962399,0.0296423978817133,0.0034692108753657,-0.0162765295368827
-0.0069160916983728,-0.0199223949470805,-0.1028064183389603,-0.0112995552539332,-0.0025726795769402,-0.0064779835041433,0.1175840108771414,0.0011104942840269,-0.0196826944584249,-0.0063341462767922,-0.0129624384555713,-0.0180223285472074,0.0009199258373024,0.001382170226952,-0.0227964280923833,0.1137524367271609,0.0099635497111911,0.0156317582953455,-0.0267157959236197,0.0185000901236429,-0.0086610557711024,0.0400721393434988,0.0119288673300666,0.0163163415611475,0.0079870822636265
-0.0146173559117497,-0.0133841751979741,0.0122331106248696,0.0045351551653909,-0.0113990871613101,0.009281461650926,-0.1970795718547748,0.0154188076671835,-0.0169626272195793,-0.0079745239187696,0.0174975936209627,-0.0044109791253896,0.0183741800098315,0.0013802624689578,0.0085795946495084,-0.0162529230035382,-0.0033101652204541,0.0016312967932083,0.0063649096621585,0.0147282133673983,-0.0075411885707747,0.0097720647337924,0.011788245268357,0.0135365730374765,0.0340398576352933
0.005108567942722,-0.0299412497279716,0.0054476894238419,-0.0090909717012519,-0.0194691758623744,0.0069745016992346,-0.0136676714371311,0.008054903679328,0.0138998376890335,-0.0161424005595423,-0.0463045680416858,-0.0091170884658113,0.0046536699288211,0.0136988443581618,0.0085066109319908,-0.0165214508813384,-0.0180667343001026,-0.013951781181249,0.0063246536778098,0.0111790261127925,0.0029235924332686,-0.0229518271782023,-0.0119275186507966,-0.0058996964506925,-0.0136208378771307
-0.0089571936040164,0.0007501875820694,0.001050972245975,0.0027359798188748,0.0031830265601211,0.0113339153824441,0.0,-0.0004337453982554,0.0061162270174359,0.004465199219199,-0.0143200537747487,-0.0162695719283485,-0.0099339117041532,0.0054274217353658,0.0250940893319331,-0.051268088737733,0.0200541480049407,-0.0066335489532054,0.0101235560695691,0.0191548865095961,0.0151635762187263,0.0016570012076293,-0.0002471774338083,-0.0008456854763234,-0.0222904049304313
0.0080013228923956,-0.0154924693192728,-0.0232012532309866,0.0108696722369039,-0.0031830265601211,-0.0166300950094031,0.0258746647063461,-0.0113439261850647,-0.0091884260544061,0.0064594491855496,-0.0024067400305654,0.0131871067964421,0.0072344683273666,-0.0058356683219704,0.0082266844829046,-0.0176905752355756,0.0414835889869937,-0.007515641890043,-0.0026571713848344,7.603133371190951e-05,0.0051292956483814,0.030972320852638,0.0128423206786511,0.0084246819234157,-0.0067586343151249
0.0123556141763483,0.0011417698671398,0.0625094975673077,0.0178576174000064,0.006355953600698,0.011117401886576,-0.0038387763071656,0.0026292740826208,-0.003081666537408,0.0123976792896023,0.0024067400305654,0.0208751287186812,0.0200705458818095,-0.0034085519400957,0.0081595579982396,-0.018009176383857,0.0025364629959083,-0.0194674199557365,0.0172905598615544,7.602555338805106e-05,0.0051031201791573,0.030041784902508,-0.003074191007705,0.037056509175509,-0.0108967193224214
-0.0050505157860682,0.0273886937902627,-0.0231578542237496,0.0079330517407956,0.0005278437705031,-0.0141964805963494,0.004477142112438,-0.0092328640052314,0.0076864329241563,0.0015885626851375,-0.0016038495819747,0.0302593743648813,-0.0157250481116593,0.0844872908918237,0.0080935181044212,-0.018339464118382,-0.047998837072666,-0.0339015651151157,0.0138997764658883,-0.0070057850063099,0.0008829945266182,-0.0172824411487475,-0.0050619734000318,-0.0073022762936598,0.0088392416328595
-0.0057124877653915,-0.0033364257085453,0.0099418028322233,-0.0088183992975201,0.0057879666976203,-0.0092945324792497,-0.0089744192073337,0.0066035899226106,0.0076278020488862,-0.0011911853701533,-0.0145515906403108,0.0175792744744285,0.0001495650732961,-0.0328526378589879,0.0080285386298113,-0.0186820934839468,0.0441917258753017,-0.0088810531638481,0.0137092183690805,-0.012594008581711,0.0216315602780596,0.0078927007989086,-0.0064276353521641,-0.0230652511068916,0.0223401978402821
0.0132787281487072,-0.0115780938565417,-0.0287216974838195,-0.0062194780670199,0.0,-0.0191407071946185,-0.0084061277410121,-0.0094787439545438,-0.0308666479805275,0.0015879320526037,-0.0089980157195599,0.0121940018733415,0.0061107210425666,-0.0319578557790976,0.0237059679401072,-0.0582363807448942,0.0057052452693211,0.0044503856876856,0.0001517126504655,-0.0313746855645573,0.0088258996726029,-0.0174469136037203,-0.0108073286111952,-0.0236098427722397,0.0072516569008018
-0.0212031049948677,0.037962915001378,0.0104767851954139,-0.0040187595949179,0.0223096152934134,0.0083297910904027,0.0012978587155999,0.0110133271779833,-0.0062893289075638,0.0086888382342005,-0.0124019778923747,0.002457693897325,-0.0119582889888736,0.0368098789796773,0.0077787299927791,-0.0201909800185706,-0.0120828179061218,0.020220495877127,-0.0051404223907365,-0.0048004797287634,0.0032763000772488,-0.0542450148523965,0.0249628010822051,-0.0059906597937509,0.0034959530534313
-0.0154269968422546,-0.0223084767935803,-0.0844092417716777,0.0013413818242011,0.0132519778276618,-0.0155667600039413,-0.012398201228113,-0.0092430235512259,0.0047207011349374,0.0109504418437698,0.0058067355196396,-0.009771610237923,-0.006941291662577,-0.0492742887055763,0.007718688101721,-0.0206070714125745,0.0258934580049832,-0.0237792322677368,-0.0046583377279985,0.008717931670487,-0.0063452696163626,-0.0153194485335133,-0.00364915332211,-0.0287351014787751,0.0128763812540393
-0.0103087619714332,0.009569451016151,0.0133297758917727,-0.0340864629188115,-0.0163352279577821,0.0037697594302859,-0.0092348941273129,-0.0011060724498945,0.0015686277726263,-0.0228176697222979,0.0,0.0751882143181363,0.0191967314457741,0.0414997309067528,0.0076595660094165,-0.0210406737456958,0.0018685773110522,0.0333072252904962,0.0053129290804294,0.0369271616297132,-0.0060371681534867,-0.0051590828100271,0.0124764166264224,-0.0250460083363142,0.0091446566613986
-0.013254004493175,0.037034611651511,0.0090968788468306,0.0151413766763623,0.0035962021803523,0.0023128082006511,0.0098912774787427,0.0110060543078975,-0.0253981906056104,0.0051597653668444,-0.006639028534809,0.0258539310887098,-0.0038696827922501,0.0987042475806596,0.0076013427404433,-0.0214929162264381,0.0264062011571137,0.006872905486392,0.0033672893881773,0.0146198147533109,0.0020438208796837,0.0487901641694321,0.0184389671679736,0.0161728865735477,0.009061789138741
0.0019993342214825,-0.0007062147186172,-0.0175246841383966,0.004996603627315,-0.0217737995495603,0.0154730880715607,-0.0118813278867527,0.0037146333547191,0.0175303294049968,-0.0163643643797071,0.0,-0.0014477896647848,0.0146550244447194,0.0898309934982739,0.022463375336887,-0.0673977064942539,0.0186135665139897,0.0085252006009604,0.0458025555561345,0.0135338454050299,0.0010027761930899,0.0065466682263144,0.0161145528035961,0.0333072070628848,0.008593371147274
-0.0090286518682489,-0.0120825919099396,-0.0224429351206227,0.0215158456800423,-0.0052548728383587,-0.000284373668915,-0.0228351090710173,0.0130012665573735,-0.0175303294049968,0.0080160749882356,0.0033250238447717,-0.0011025261495687,-0.0044182693376644,0.0893428312762258,0.0073770400528827,-0.0235145898050626,-0.0035756891494491,-0.0016992746543609,0.0139222056739409,-0.0096558047177896,0.007902466718912,0.0161815828512414,0.0122730908791335,0.0085836945210411,0.0093480372619594
-0.0038367091792541,0.0081894707301994,0.0051798676968422,-0.0098040000966208,0.0078719902703792,-0.0008536065392403,0.0406045795829925,0.0102806645464788,0.0363102240565931,0.0039840690148746,-0.000830220055989,0.0028251727780297,0.0066201050896061,-0.3433926794657864,0.0365894474322914,-0.0201348421374389,0.0083234725486329,0.0448953328330619,0.0024011436789308,-0.01548780737747,-0.0005774515024494,-0.0016064260482737,0.0083641790825584,0.0219789261353493,-0.0095116212230061
0.0155249370832617,-0.0204198390087428,0.0073874939793299,-0.0126184639592112,-0.006292626951823,-0.0020658956590668,0.003906254967065,0.0023943186303363,-0.0093458624182376,-0.0031859843755466,-0.0066666913581885,0.0051362028299788,-0.0007334067068747,0.0027739268827255,-0.0530807798421042,0.0097232208736883,-0.0131110340570055,-0.0163938097756766,0.0015342872026691,-0.0271132395372612,-0.0005777851453601,-0.0048348200545831,0.0121807382056795,0.0033388980882569,-0.0231958653041943
-0.0006642311768625,0.0068530475599719,0.0218405694295318,-0.0021565186270255,-0.0025018118256872,-0.0062234186343665,-0.0513274935291553,0.0071487502939771,0.1694588217811821,-0.002496132293003,-0.0025115124126617,0.0043221544000013,-0.0022034529664356,0.0205627532965104,-0.3167975526875644,0.1239078317616293,0.0037422392299575,-0.0014473215341226,0.011603293360614,0.0142745588035119,-0.0209603592994485,-0.0044525473276957,0.0261043858001665,-0.0033388980882569,0.0036350276917924
-0.001995344858896,0.0053773207185714,0.0224191675703391,-0.006497600517437,-0.0075432105174169,-0.0115474724247723,0.053274913813551,0.0014763263252972,-0.1508536339501476,-0.0075260001007375,-0.0075726066539649,-0.0291904225392691,-0.008862687257845,0.0047377415185163,0.0559055648461708,0.0339596956357546,0.0111434181854166,-0.0043545756455767,0.0054941450846657,0.0005579556029886,0.0056288983703964,-0.0134778433907332,0.0082107055486556,-0.0100841094060459,0.0207638822062112
0.0210811496031211,0.0261129869191041,0.0030844622113821,0.0027409793314223,-0.0053276631077876,-0.0014528551153549,0.0567259814007774,0.0167193027290581,0.0030674870678617,-0.0109379255359316,-0.0050804512324189,-0.009445414887824,-0.0040139981412936,0.0056558190087461,-0.0165293019512109,-0.0501401075558183,0.0029507250680582,0.0099256143635608,0.0054641243177995,-0.0212783081173615,0.00026839233404,0.0065574005461588,0.002978236057903,-0.0291366069244929,0.0037872456393541
-0.005228770082799,0.0059038198916527,-0.0486271339813144,-0.0031985405382157,0.0227102445772082,0.0020334066556086,-0.0489739917264467,-0.0020746895408603,0.0076278020488862,0.0085175935758661,0.0185034715645597,-0.0049263480727743,0.0152268269459696,0.0044215252578778,0.0685668628692752,0.088598446731182,-0.0384431722637614,0.0138947634811543,0.0059865586022347,-0.0101080581711468,-0.0080826711445549,0.0065146810211942,0.0110643353679373,0.0172417901951895,0.0146271479084569
-0.0125290132179065,0.0106768708413982,-0.019977614077516,-0.013825104991842,-0.0062860343185962,0.0014499060101282,0.0862603314143942,-0.0020790028278332,-0.0215062052209635,-0.0072963436785062,-0.0025031302181179,-0.0075322664240848,0.0059972923653726,0.0066622498254158,0.0641656146658906,0.0813836482980372,-0.0336270787148231,-0.0263172834797114,-0.0024757269596484,-0.0107240309516943,0.0090585802425406,0.0048583091510758,-0.0168738205423688,-0.0085836945210411,0.0140401427623202
0.0102328009575565,-0.0079106173485077,-0.0101404925105534,-0.0055840070642712,0.0171924005403729,0.0077933718162253,0.1105418743998238,-0.001666319902329,0.0108109161042155,0.0101194953821863,0.0091476729367867,0.0061124586919563,0.009868005979138,0.0197245053477788,0.0021868403642049,0.1448544578007125,-0.0038071111973643,0.0033278027172594,0.0037328126040376,0.0064170891369849,-0.0146093451670186,0.0080450956848316,0.0156422967038976,0.0666913107611864,-0.0030849551982146
-0.0042784333817351,0.007225216362114,-0.016202686015982,-0.0074941802733401,0.0557513178247663,-0.0162322404620898,-0.1701339716020694,-0.0294045510577773,0.0061255934266826,-0.017469467220919,0.0016542600960267,0.0060753234136319,0.0114861277155684,0.0193429628431314,0.0360951679798917,-0.0483502377924587,-0.0251059211310762,0.0181074656047632,0.0107194783923469,-0.0031424020740241,0.002354917873415,-0.0662493855412007,0.0311580181449643,-0.0311244745943171,-0.0125429173036839
0.0104987840982198,-0.0155470396996064,-0.0172799155964726,-0.0305513021289853,-0.1169895059336809,0.0029180061557143,-0.005025136202673,0.0010728463640345,0.0136469138411818,-0.0414198507963368,0.002476270353263,0.021788487206078,-0.0169885855118749,0.0133208439756602,0.011747890846891,-0.0166505810419517,-0.0098264793314282,-0.0049059663708117,-0.0147712261360233,0.029826968045126,0.0019205058611388,-0.1413899792370436,0.0194798298152949,0.0343450863387528,0.0140024475746365
0.018111749943046,-0.0034879700517187,0.0232382251801033,0.0043530903081219,-0.0016488049901841,0.0032000027306704,-0.0012602396122877,0.0032116503358032,0.0015048911794204,-0.0055686586395822,0.0187837290735863,0.0001729905419169,0.0154170792511338,0.0075329923075448,0.011611478909435,-0.0169325240296238,0.0234233220175612,0.0114100790556967,-0.0175978235017097,0.0082281630410733,0.0064102433997428,-0.0019743343037177,0.0083005500451461,-0.0318523778446762,0.010964968786721
-0.0083682496705166,0.0107733448597389,-0.005559982551875,-0.0126276568678016,-0.0049627893421284,0.0086755894055503,-0.0139684810895369,0.0110545343418544,0.0074906717291576,-0.0160211263978329,0.0192313619278872,0.002867636743729,-0.0011445620705865,-0.0052671303109192,0.0114781985685601,-0.0172241799589931,-0.0051579740402685,0.0096774703653625,-0.0023093281745225,0.0324929917951154,0.0154444265407898,0.0176302313762706,0.0031565329183945,-0.0380595446609459,-0.0109047939817088
-0.0038860152529505,-0.0083304889947699,0.0167838869301135,-0.0127891561163213,-0.0144768675321547,0.0105972637158373,0.0063735078720921,0.0042194155427082,0.0162845937645004,-0.0216200788213907,0.0250796843970233,0.0042073167053642,0.0005724447880757,0.0031385375082173,0.0113479432092127,-0.0175260595567383,-0.0537799681264692,0.0,0.0163262105819743,-0.0052241494695654,-9.598917219300064e-05,-0.0355768745671074,-0.0088624833628092,0.0170944165299611,-0.0074956008720512
-0.0071638209336346,-0.0427263278161191,-0.0479289725402261,0.0004949270083707,-0.0129835298309437,-0.0008550663197333,-0.0134316058286615,0.0083857933762738,0.0058565321127128,-0.0049184091995728,0.0,0.0072895437632309,-0.0015748812486755,-0.0117255330682137,0.033291046712339,-0.0545001427569991,-0.0020484814264722,-0.0518847973035336,-0.0121899192770511,-0.0091559852869476,0.00389209945439,0.021891421481853,0.0286569798457552,0.0333363885921262,-0.0025253485194238
-0.0078740564309058,0.0104940351490432,0.0016420364937443,0.0004946821767952,0.0017030943656735,0.0233912313421464,-0.0051646338168412,0.0568104061802681,0.0245145657635859,0.0071460777527967,-0.0156009404424795,-0.0046190461769528,0.0065695402227659,0.0094667602201843,0.0108552013187184,-0.0188473769298722,-0.0249147835432879,0.0058996962607471,0.0030484801423842,-0.018490565916082,0.0010543375139224,0.0078431774610256,0.0025592447361537,0.0354304797684605,0.01031358988494
-0.0125954598529776,0.0135861939636439,-0.0301886149700141,-0.0094410639145983,-0.0102623477613432,0.0091502094127529,0.0083790370988478,0.0078585866125211,-0.0143474484081413,-0.008940604927961,0.0460911072002669,-0.0317009883053183,0.0029848300696588,-0.0231940111734001,0.0107386301936935,-0.0192094353213123,0.0125349830696963,-0.0016820604254093,-0.005912098377907,0.0097076666458448,0.0010532270570227,0.0193429628431314,-0.0127126369778486,0.1624793368717205,-0.0038447438850974
0.0033300064071872,0.0007099751806927,-0.0052983063438403,-0.0090271425445274,-0.0167585545886197,0.0013791203399504,0.0184424940957154,-0.0068728792877619,-0.0057971176843261,-0.0162973276619018,-0.001502629884535,-0.0023719436749365,-0.0105579001331284,-0.0204586397894779,0.0106245361442898,-0.0195856769110456,0.0020739723991285,-0.0067568082204552,0.015210182898901,-0.0118099636584582,-0.010160357787063,0.007633624855071,0.013940655236342,-0.0087808815125449,0.0215955138598373
-0.0127134532729851,-0.0053371412938374,-0.0012757815891577,-0.0005039052764725,-0.0070175726586461,0.0057716252014197,0.005655057483345,0.0233700996233396,0.0072411612565597,0.0031897953681001,-0.0045214847188459,-0.0122492352908141,0.0088534235841057,-0.0148738494230009,0.0105128410449939,-0.0199769517918451,0.0109891215755952,0.0308743503840203,0.0138861202292224,-0.0262725839358539,0.0037102208553259,0.0,-0.0174829666268686,0.0081081448471418,0.0071280416162888
