Date,Price,Open,High,Low,Vol.,Change %
10-12-2012,"1,473.50","1,468.38","1,476.88","1,453.25",,0.36%
09-12-2012,"1,468.25","1,469.75","1,471.25","1,467.63",,-0.28%
07-12-2012,"1,472.38","1,487.13","1,497.88","1,470.25",,-1.00%
06-12-2012,"1,487.25","1,487.13","1,492.13","1,473.38",,0.03%
05-12-2012,"1,486.88","1,463.13","1,487.88","1,458.50",,1.64%
04-12-2012,"1,462.88","1,457.63","1,464.50","1,436.13",,0.39%
03-12-2012,"1,457.25","1,444.00","1,462.63","1,442.38",,1.15%
02-12-2012,"1,440.63","1,440.63","1,440.63","1,440.63",,0.00%
30-11-2012,"1,440.63","1,451.13","1,451.38","1,429.13",,-0.71%
29-11-2012,"1,450.88","1,447.00","1,459.88","1,441.63",,0.26%
28-11-2012,"1,447.13","1,450.25","1,455.38","1,440.13",,-0.24%
27-11-2012,"1,450.63","1,427.63","1,456.63","1,427.38",,1.59%
26-11-2012,"1,427.88","1,421.13","1,435.38","1,418.63",,0.47%
25-11-2012,"1,421.25","1,419.88","1,423.75","1,416.88",,0.33%
23-11-2012,"1,416.63","1,422.25","1,426.50","1,414.88",,0.68%
21-11-2012,"1,407.13","1,410.88","1,423.88","1,399.63",,-0.26%
20-11-2012,"1,410.75","1,398.25","1,415.63","1,381.13",,0.88%
19-11-2012,"1,398.38","1,391.63","1,402.63","1,390.25",,0.49%
18-11-2012,"1,391.50","1,386.88","1,392.38","1,385.75",,0.57%
16-11-2012,"1,383.63","1,401.38","1,409.00","1,372.38",,-1.28%
15-11-2012,"1,401.50","1,422.50","1,427.63","1,400.63",,-1.46%
14-11-2012,"1,422.25","1,414.38","1,428.38","1,408.63",,0.57%
13-11-2012,"1,414.13","1,409.13","1,417.38","1,391.38",,0.35%
12-11-2012,"1,409.25","1,439.38","1,439.88","1,402.13",,-2.08%
11-11-2012,"1,439.25","1,447.38","1,448.38","1,437.88",,-0.84%
09-11-2012,"1,451.38","1,495.63","1,498.88","1,450.50",,-2.95%
08-11-2012,"1,495.50","1,505.38","1,513.50","1,494.13",,-0.65%
07-11-2012,"1,505.25","1,517.88","1,521.50","1,497.63",,-0.82%
06-11-2012,"1,517.63","1,509.88","1,522.88","1,508.50",,0.53%
05-11-2012,"1,509.63","1,519.00","1,524.25","1,502.13",,-0.61%
04-11-2012,"1,518.88","1,521.13","1,521.63","1,516.38",,-0.47%
02-11-2012,"1,526.00","1,559.25","1,559.88","1,524.38",,-2.14%
01-11-2012,"1,559.38","1,551.00","1,571.13","1,550.75",,0.55%
31-10-2012,"1,550.88","1,537.38","1,558.63","1,536.88",,0.89%
30-10-2012,"1,537.25","1,530.63","1,550.88","1,528.25",,0.42%
29-10-2012,"1,530.75","1,557.13","1,557.38","1,526.38",,-1.69%
28-10-2012,"1,557.00","1,561.13","1,563.13","1,556.13",,-0.23%
26-10-2012,"1,560.63","1,559.38","1,566.63","1,552.63",,0.09%
25-10-2012,"1,559.25","1,568.00","1,574.38","1,557.38",,-0.55%
24-10-2012,"1,567.88","1,551.38","1,574.63","1,549.50",,1.07%
23-10-2012,"1,551.25","1,547.75","1,554.63","1,529.13",,0.22%
22-10-2012,"1,547.88","1,533.50","1,558.38","1,532.50",,0.95%
21-10-2012,"1,533.38","1,531.25","1,534.13","1,526.88",,0.01%
19-10-2012,"1,533.25","1,545.63","1,555.63","1,532.38",,-0.78%
18-10-2012,"1,545.25","1,511.00","1,548.38","1,509.75",,2.25%
17-10-2012,"1,511.25","1,491.38","1,511.88","1,487.25",,1.33%
16-10-2012,"1,491.38","1,502.00","1,514.38","1,490.13",,-0.72%
15-10-2012,"1,502.13","1,504.88","1,508.50","1,485.88",,-0.19%
14-10-2012,"1,505.00","1,522.38","1,522.38","1,502.38",,-1.14%
12-10-2012,"1,522.38","1,552.88","1,553.00","1,510.13",,-1.97%
11-10-2012,"1,553.00","1,524.25","1,567.63","1,521.50",,1.88%
10-10-2012,"1,524.38","1,541.88","1,549.88","1,518.63",,-1.14%
09-10-2012,"1,542.00","1,549.25","1,573.75","1,538.38",,-0.46%
08-10-2012,"1,549.13","1,552.75","1,560.88","1,537.63",,-0.23%
07-10-2012,"1,552.63","1,552.25","1,556.88","1,548.63",,0.02%
05-10-2012,"1,552.25","1,556.00","1,569.00","1,545.63",,-0.22%
04-10-2012,"1,555.75","1,534.50","1,568.38","1,532.63",,1.36%
03-10-2012,"1,534.88","1,524.50","1,543.63","1,504.13",,0.69%
02-10-2012,"1,524.38","1,555.13","1,561.25","1,523.38",,-1.99%
01-10-2012,"1,555.25","1,592.00","1,596.75","1,551.75",,-2.30%
30-09-2012,"1,591.88","1,596.50","1,599.88","1,590.88",,-0.41%
28-09-2012,"1,598.38","1,576.13","1,613.63","1,561.50",,1.40%
27-09-2012,"1,576.25","1,577.88","1,583.88","1,557.63",,-0.11%
26-09-2012,"1,578.00","1,610.38","1,610.88","1,565.13",,-2.09%
25-09-2012,"1,611.63","1,607.75","1,625.38","1,604.38",,0.25%
24-09-2012,"1,607.63","1,615.63","1,617.13","1,590.38",,-0.49%
23-09-2012,"1,615.50","1,621.50","1,625.88","1,612.63",,-0.55%
21-09-2012,"1,624.38","1,625.00","1,638.75","1,607.63",,-0.03%
20-09-2012,"1,624.88","1,682.88","1,683.75","1,616.13",,-3.43%
19-09-2012,"1,682.63","1,649.13","1,685.75","1,648.88",,2.02%
18-09-2012,"1,649.25","1,661.25","1,668.75","1,630.63",,-0.73%
17-09-2012,"1,661.38","1,729.37","1,731.75","1,654.63",,-3.93%
16-09-2012,"1,729.25","1,733.63","1,736.38","1,726.87",,-0.52%
14-09-2012,"1,738.25","1,745.62","1,765.13","1,737.62",,-0.41%
13-09-2012,"1,745.38","1,746.13","1,749.63","1,732.88",,-0.04%
12-09-2012,"1,746.00","1,699.63","1,749.88","1,693.63",,2.72%
11-09-2012,"1,699.75","1,720.75","1,728.88","1,696.88",,-1.21%
10-09-2012,"1,720.62","1,727.38","1,744.13","1,716.63",,-0.38%
09-09-2012,"1,727.25","1,729.37","1,731.88","1,719.25",,-0.35%
07-09-2012,"1,733.25","1,744.13","1,751.63","1,726.38",,-0.61%
06-09-2012,"1,743.87","1,733.12","1,753.63","1,725.63",,0.63%
05-09-2012,"1,732.88","1,764.88","1,769.63","1,731.13",,-1.81%
04-09-2012,"1,764.75","1,772.63","1,788.88","1,755.63",,0.59%
31-08-2012,"1,754.37","1,761.75","1,761.88","1,745.62",,-0.41%
30-08-2012,"1,761.63","1,750.12","1,770.62","1,735.50",,0.66%
29-08-2012,"1,750.00","1,718.50","1,754.88","1,716.88",,1.83%
28-08-2012,"1,718.63","1,716.38","1,730.88","1,701.13",,0.12%
27-08-2012,"1,716.63","1,754.00","1,760.63","1,714.13",,-2.12%
26-08-2012,"1,753.88","1,740.50","1,754.13","1,738.88",,0.92%
24-08-2012,"1,737.88","1,727.13","1,749.13","1,725.12",,0.62%
23-08-2012,"1,727.25","1,754.75","1,764.88","1,720.13",,-1.56%
22-08-2012,"1,754.63","1,751.38","1,755.62","1,735.00",,0.18%
21-08-2012,"1,751.50","1,708.13","1,754.75","1,703.38",,2.55%
20-08-2012,"1,708.00","1,674.25","1,708.25","1,666.88",,2.01%
19-08-2012,"1,674.38","1,671.00","1,676.38","1,669.38",,0.17%
17-08-2012,"1,671.50","1,653.25","1,672.38","1,650.63",,1.13%
16-08-2012,"1,652.88","1,665.13","1,672.63","1,646.50",,-0.73%
15-08-2012,"1,665.00","1,626.00","1,666.38","1,625.75",,2.37%
14-08-2012,"1,626.38","1,629.75","1,634.88","1,610.25",,-0.21%
13-08-2012,"1,629.88","1,667.38","1,670.75","1,618.50",,-2.24%
12-08-2012,"1,667.25","1,662.50","1,679.37","1,662.50",,-0.38%
10-08-2012,"1,673.63","1,653.88","1,698.88","1,646.38",,1.20%
09-08-2012,"1,653.75","1,597.38","1,663.88","1,595.75",,3.51%
08-08-2012,"1,597.63","1,582.63","1,601.88","1,570.75",,0.96%
07-08-2012,"1,582.50","1,598.50","1,612.75","1,573.75",,-1.01%
06-08-2012,"1,598.63","1,604.00","1,609.25","1,590.75",,-0.34%
05-08-2012,"1,604.13","1,607.88","1,610.25","1,589.38",,-1.93%
03-08-2012,"1,635.63","1,614.25","1,645.00","1,609.38",,1.32%
02-08-2012,"1,614.38","1,631.13","1,639.13","1,601.63",,-1.02%
01-08-2012,"1,631.00","1,673.63","1,675.63","1,602.50",,-2.55%
31-07-2012,"1,673.75","1,669.63","1,682.88","1,652.63",,0.24%
30-07-2012,"1,669.75","1,661.63","1,671.88","1,655.50",,0.50%
29-07-2012,"1,661.50","1,646.00","1,671.25","1,642.50",,-1.29%
27-07-2012,"1,683.25","1,645.75","1,694.13","1,645.25",,2.31%
26-07-2012,"1,645.25","1,676.75","1,696.88","1,642.00",,-1.90%
25-07-2012,"1,677.13","1,622.88","1,701.50","1,618.13",,3.33%
24-07-2012,"1,623.00","1,666.88","1,673.13","1,622.13",,-2.61%
23-07-2012,"1,666.50","1,739.25","1,743.12","1,660.75",,-4.20%
22-07-2012,"1,739.50","1,759.88","1,759.88","1,724.50",,-1.07%
20-07-2012,"1,758.38","1,737.88","1,777.62","1,729.25",,1.17%
19-07-2012,"1,738.00","1,683.13","1,749.00","1,677.75",,3.28%
18-07-2012,"1,682.87","1,639.00","1,686.38","1,627.13",,2.67%
17-07-2012,"1,639.13","1,644.63","1,647.50","1,617.75",,-0.34%
16-07-2012,"1,644.75","1,617.38","1,645.25","1,617.38",,1.68%
15-07-2012,"1,617.50","1,613.50","1,618.13","1,610.00",,1.34%
13-07-2012,"1,596.13","1,575.75","1,599.88","1,571.88",,1.28%
12-07-2012,"1,576.00","1,578.50","1,588.75","1,559.38",,-0.15%
11-07-2012,"1,578.38","1,597.25","1,623.75","1,553.00",,-1.17%
10-07-2012,"1,597.13","1,595.00","1,606.38","1,586.38",,0.14%
09-07-2012,"1,594.88","1,591.00","1,625.25","1,583.63",,0.28%
08-07-2012,"1,590.50","1,589.38","1,595.13","1,587.13",,1.31%
06-07-2012,"1,570.00","1,576.50","1,582.88","1,562.13",,-0.38%
05-07-2012,"1,576.00","1,545.63","1,585.50","1,544.63",,3.29%
03-07-2012,"1,525.75","1,503.13","1,532.88","1,497.63",,1.51%
02-07-2012,"1,503.00","1,507.75","1,517.25","1,485.25",,-0.28%
01-07-2012,"1,507.25","1,480.88","1,508.00","1,480.88",,1.78%
29-06-2012,"1,480.88","1,451.63","1,486.38","1,441.88",,2.01%
28-06-2012,"1,451.75","1,458.75","1,464.88","1,440.75",,-0.49%
27-06-2012,"1,458.88","1,457.38","1,481.38","1,452.13",,0.09%
26-06-2012,"1,457.63","1,470.13","1,479.25","1,450.13",,-0.84%
25-06-2012,"1,470.00","1,453.88","1,479.13","1,452.38",,1.12%
24-06-2012,"1,453.75","1,442.75","1,455.13","1,442.75",,0.81%
22-06-2012,"1,442.13","1,442.75","1,464.13","1,438.88",,-0.03%
21-06-2012,"1,442.63","1,437.75","1,456.38","1,431.13",,0.33%
20-06-2012,"1,437.88","1,435.88","1,447.13","1,433.38",,0.13%
19-06-2012,"1,436.00","1,397.63","1,451.13","1,393.63",,2.80%
18-06-2012,"1,396.88","1,383.50","1,397.38","1,375.50",,0.98%
17-06-2012,"1,383.38","1,383.13","1,384.38","1,382.63",,0.53%
15-06-2012,"1,376.13","1,391.25","1,401.00","1,370.88",,-1.06%
14-06-2012,"1,390.88","1,407.38","1,413.13","1,384.38",,-1.19%
13-06-2012,"1,407.63","1,434.63","1,437.38","1,405.38",,-1.87%
12-06-2012,"1,434.50","1,423.88","1,441.00","1,418.75",,0.73%
11-06-2012,"1,424.13","1,425.63","1,444.63","1,420.13",,-0.11%
10-06-2012,"1,425.75","1,423.50","1,426.13","1,422.38",,-0.18%
08-06-2012,"1,428.38","1,426.50","1,438.63","1,408.38",,0.14%
07-06-2012,"1,426.38","1,388.00","1,429.88","1,386.88",,2.75%
06-06-2012,"1,388.25","1,356.50","1,391.75","1,352.88",,2.32%
05-06-2012,"1,356.75","1,346.25","1,360.13","1,341.25",,0.79%
04-06-2012,"1,346.13","1,349.50","1,354.00","1,331.63",,-0.26%
03-06-2012,"1,349.63","1,350.63","1,352.63","1,348.50",,0.73%
01-06-2012,"1,339.88","1,344.13","1,358.00","1,326.88",,-0.33%
31-05-2012,"1,344.25","1,375.25","1,377.50","1,339.63",,-2.25%
30-05-2012,"1,375.13","1,390.00","1,393.63","1,365.38",,-1.10%
29-05-2012,"1,390.38","1,381.88","1,401.88","1,379.50",,0.62%
25-05-2012,"1,381.75","1,379.38","1,386.38","1,371.63",,0.16%
24-05-2012,"1,379.50","1,374.25","1,385.25","1,370.50",,0.40%
23-05-2012,"1,374.00","1,379.25","1,379.50","1,351.13",,-0.41%
22-05-2012,"1,379.63","1,408.63","1,417.63","1,375.38",,-2.05%
21-05-2012,"1,408.50","1,413.88","1,422.88","1,408.13",,-0.31%
20-05-2012,"1,412.88","1,414.50","1,416.13","1,411.50",,0.32%
18-05-2012,"1,408.38","1,432.75","1,438.63","1,405.13",,-1.71%
17-05-2012,"1,432.88","1,422.75","1,449.63","1,422.63",,0.72%
16-05-2012,"1,422.63","1,414.88","1,424.38","1,386.50",,0.56%
15-05-2012,"1,414.75","1,385.25","1,416.13","1,380.25",,2.14%
14-05-2012,"1,385.13","1,394.50","1,402.63","1,376.13",,-0.66%
13-05-2012,"1,394.38","1,405.88","1,406.00","1,392.88",,-0.62%
11-05-2012,"1,403.13","1,459.00","1,459.00","1,402.63",,-3.84%
10-05-2012,"1,459.13","1,432.63","1,461.88","1,431.63",,1.86%
09-05-2012,"1,432.50","1,440.13","1,441.63","1,414.25",,-0.54%
08-05-2012,"1,440.25","1,467.63","1,471.38","1,434.88",,-1.86%
07-05-2012,"1,467.50","1,475.13","1,478.63","1,460.38",,-0.53%
06-05-2012,"1,475.25","1,470.63","1,476.00","1,469.63",,-0.18%
04-05-2012,"1,477.88","1,477.25","1,481.13","1,458.38",,0.05%
03-05-2012,"1,477.13","1,482.63","1,488.50","1,465.88",,-0.35%
02-05-2012,"1,482.38","1,500.75","1,512.38","1,480.38",,-1.21%
01-05-2012,"1,500.50","1,501.00","1,504.63","1,492.50",,-0.02%
30-04-2012,"1,500.88","1,492.38","1,506.63","1,482.25",,0.56%
29-04-2012,"1,492.50","1,490.25","1,494.38","1,489.38",,-0.01%
27-04-2012,"1,492.63","1,485.63","1,506.38","1,481.50",,0.45%
26-04-2012,"1,485.88","1,472.13","1,487.63","1,463.63",,0.93%
25-04-2012,"1,472.25","1,470.50","1,496.63","1,469.38",,0.11%
24-04-2012,"1,470.63","1,439.13","1,471.13","1,439.00",,2.17%
23-04-2012,"1,439.38","1,454.88","1,457.00","1,437.63",,-1.07%
22-04-2012,"1,455.00","1,451.13","1,456.75","1,450.38",,0.08%
20-04-2012,"1,453.88","1,419.63","1,453.88","1,413.13",,2.42%
19-04-2012,"1,419.50","1,411.25","1,429.75","1,407.13",,0.58%
18-04-2012,"1,411.38","1,428.88","1,433.88","1,404.00",,-1.21%
17-04-2012,"1,428.63","1,419.13","1,434.38","1,419.13",,0.66%
16-04-2012,"1,419.25","1,434.38","1,435.13","1,415.63",,-1.05%
15-04-2012,"1,434.25","1,433.88","1,435.75","1,431.63",,-0.18%
13-04-2012,"1,436.88","1,444.13","1,447.63","1,431.63",,-0.49%
12-04-2012,"1,444.00","1,422.13","1,444.38","1,420.50",,1.53%
11-04-2012,"1,422.25","1,426.63","1,429.88","1,415.38",,-0.32%
10-04-2012,"1,426.75","1,430.25","1,451.25","1,421.88",,-0.25%
09-04-2012,"1,430.38","1,441.75","1,446.63","1,424.13",,-0.80%
08-04-2012,"1,441.88","1,430.50","1,443.75","1,428.63",,0.73%
05-04-2012,"1,431.38","1,423.38","1,434.13","1,414.88",,0.60%
04-04-2012,"1,422.88","1,418.00","1,429.63","1,408.38",,0.33%
03-04-2012,"1,418.13","1,422.88","1,433.75","1,414.13",,-0.32%
02-04-2012,"1,422.63","1,411.25","1,433.25","1,409.50",,0.80%
01-04-2012,"1,411.38","1,406.63","1,412.88","1,406.63",,0.68%
30-03-2012,"1,401.88","1,359.88","1,415.88","1,354.38",,3.13%
29-03-2012,"1,359.38","1,372.25","1,376.50","1,351.13",,-0.93%
28-03-2012,"1,372.13","1,371.63","1,378.88","1,364.13",,0.02%
27-03-2012,"1,371.88","1,380.75","1,387.25","1,368.88",,-0.65%
26-03-2012,"1,380.88","1,364.75","1,388.13","1,364.63",,1.19%
25-03-2012,"1,364.63","1,365.50","1,366.38","1,364.13",,-0.15%
23-03-2012,"1,366.63","1,352.25","1,368.88","1,351.63",,1.09%
22-03-2012,"1,351.88","1,355.25","1,359.88","1,338.63",,-0.28%
21-03-2012,"1,355.63","1,346.63","1,357.63","1,344.88",,0.69%
20-03-2012,"1,346.38","1,367.38","1,367.75","1,341.88",,-1.54%
19-03-2012,"1,367.50","1,377.00","1,377.38","1,362.38",,-0.70%
18-03-2012,"1,377.13","1,374.63","1,377.88","1,373.38",,0.12%
16-03-2012,"1,375.50","1,367.75","1,377.13","1,363.88",,0.58%
15-03-2012,"1,367.63","1,355.63","1,369.88","1,354.38",,0.81%
14-03-2012,"1,356.63","1,352.88","1,360.38","1,346.38",,0.27%
13-03-2012,"1,353.00","1,333.63","1,354.63","1,333.38",,1.46%
12-03-2012,"1,333.50","1,333.75","1,341.63","1,331.50",,-0.03%
11-03-2012,"1,333.88","1,337.75","1,338.25","1,332.63",,-0.28%
09-03-2012,"1,337.63","1,336.88","1,355.38","1,330.38",,0.02%
08-03-2012,"1,337.38","1,326.88","1,338.63","1,324.25",,0.77%
07-03-2012,"1,327.13","1,333.88","1,338.88","1,324.13",,-0.64%
06-03-2012,"1,335.63","1,324.13","1,336.13","1,315.63",,0.85%
05-03-2012,"1,324.38","1,329.75","1,336.13","1,323.63",,-0.56%
02-03-2012,"1,331.88","1,321.63","1,332.88","1,316.38",,0.74%
01-03-2012,"1,322.13","1,315.63","1,323.63","1,306.38",,0.23%
29-02-2012,"1,319.13","1,311.13","1,324.13","1,308.13",,0.46%
28-02-2012,"1,313.13","1,300.63","1,314.63","1,300.13",,0.86%
27-02-2012,"1,301.88","1,286.13","1,303.63","1,284.13",,1.69%
24-02-2012,"1,280.25","1,275.88","1,284.50","1,272.13",,0.26%
23-02-2012,"1,276.88","1,271.00","1,279.88","1,266.63",,0.47%
22-02-2012,"1,270.88","1,267.50","1,272.13","1,261.63",,0.11%
21-02-2012,"1,269.50","1,270.88","1,275.88","1,260.25",,0.23%
17-02-2012,"1,266.63","1,257.75","1,273.13","1,257.13",,0.64%
16-02-2012,"1,258.63","1,260.88","1,264.25","1,246.38",,-0.32%
15-02-2012,"1,262.63","1,254.88","1,268.88","1,249.13",,0.64%
14-02-2012,"1,254.63","1,251.88","1,261.63","1,245.63",,0.08%
13-02-2012,"1,253.63","1,237.63","1,253.63","1,232.38",,2.01%
10-02-2012,"1,228.88","1,229.50","1,230.63","1,215.63",,0.05%
09-02-2012,"1,228.25","1,229.63","1,247.38","1,222.88",,-0.19%
08-02-2012,"1,230.63","1,230.25","1,244.63","1,223.13",,-0.12%
07-02-2012,"1,232.13","1,232.63","1,239.38","1,227.13",,-0.17%
06-02-2012,"1,234.25","1,230.88","1,243.88","1,230.88",,0.11%
03-02-2012,"1,232.88","1,216.50","1,236.38","1,214.25",,1.31%
02-02-2012,"1,216.88","1,213.38","1,224.63","1,206.38",,-0.01%
01-02-2012,"1,217.00","1,202.13","1,219.00","1,202.13",,1.38%
31-01-2012,"1,200.38","1,187.13","1,200.88","1,184.63",,1.29%
30-01-2012,"1,185.13","1,214.13","1,218.38","1,184.88",,-2.71%
27-01-2012,"1,218.13","1,221.38","1,225.63","1,215.38",,-0.33%
26-01-2012,"1,222.13","1,213.88","1,230.88","1,213.38",,0.76%
25-01-2012,"1,212.88","1,219.38","1,226.38","1,208.88",,-0.55%
24-01-2012,"1,219.63","1,214.25","1,229.38","1,203.88",,0.45%
23-01-2012,"1,214.13","1,194.13","1,218.63","1,192.25",,2.44%
20-01-2012,"1,185.25","1,197.88","1,203.88","1,183.38",,-0.89%
19-01-2012,"1,195.88","1,184.13","1,197.38","1,181.50",,1.22%
18-01-2012,"1,181.50","1,182.38","1,186.88","1,172.63",,-0.26%
17-01-2012,"1,184.63","1,163.63","1,186.75","1,163.38",,2.33%
13-01-2012,"1,157.63","1,182.38","1,194.13","1,157.63",,-2.14%
12-01-2012,"1,183.00","1,202.25","1,213.63","1,150.38",,-1.49%
11-01-2012,"1,200.88","1,228.63","1,231.88","1,200.88",,-2.52%
10-01-2012,"1,231.88","1,230.88","1,236.88","1,220.63",,-0.06%
09-01-2012,"1,232.63","1,195.25","1,234.63","1,194.75",,3.25%
06-01-2012,"1,193.88","1,207.50","1,219.63","1,193.88",,-1.24%
05-01-2012,"1,208.88","1,229.88","1,233.50","1,207.13",,-1.85%
04-01-2012,"1,231.63","1,227.38","1,235.63","1,220.63",,0.36%
03-01-2012,"1,227.25","1,236.50","1,244.38","1,223.63",,1.27%
02-01-2012,"1,211.88","1,211.88","1,211.88","1,211.88",,0.00%
30-12-2011,"1,211.88","1,195.75","1,215.63","1,194.63",,1.19%
29-12-2011,"1,197.63","1,205.75","1,211.38","1,193.13",,-0.91%
28-12-2011,"1,208.63","1,205.38","1,218.63","1,193.38",,0.18%
27-12-2011,"1,206.50","1,182.63","1,214.63","1,182.63",,2.91%
26-12-2011,"1,172.38","1,172.38","1,172.38","1,172.38",,0.00%
25-12-2011,"1,172.38","1,172.38","1,172.38","1,172.38",,0.77%
23-12-2011,"1,163.38","1,160.75","1,167.00","1,156.63",,0.22%
22-12-2011,"1,160.88","1,152.25","1,167.88","1,144.38",,0.67%
21-12-2011,"1,153.13","1,144.63","1,158.88","1,132.50",,0.74%
20-12-2011,"1,144.63","1,136.50","1,149.63","1,136.13",,0.48%
19-12-2011,"1,139.13","1,137.38","1,148.63","1,131.75",,0.77%
16-12-2011,"1,130.38","1,112.38","1,130.38","1,111.63",,1.48%
15-12-2011,"1,113.88","1,100.88","1,113.88","1,100.88",,0.91%
14-12-2011,"1,103.88","1,115.63","1,119.38","1,094.63",,-1.27%
13-12-2011,"1,118.13","1,111.63","1,126.88","1,106.38",,0.57%
12-12-2011,"1,111.75","1,107.88","1,114.88","1,095.13",,0.55%
11-12-2011,"1,105.63","1,105.63","1,105.63","1,105.63",,-0.07%
09-12-2011,"1,106.38","1,131.25","1,133.38","1,100.38",,-2.27%
08-12-2011,"1,132.13","1,131.75","1,136.38","1,121.38",,0.03%
07-12-2011,"1,131.75","1,130.25","1,136.88","1,124.00",,0.30%
06-12-2011,"1,128.38","1,125.75","1,131.88","1,120.38",,0.21%
05-12-2011,"1,126.00","1,139.88","1,148.13","1,122.13",,-0.91%
02-12-2011,"1,136.38","1,131.63","1,144.38","1,128.38",,0.72%
01-12-2011,"1,128.25","1,133.63","1,142.88","1,116.38",,-0.45%
30-11-2011,"1,133.38","1,123.38","1,145.50","1,111.63",,0.69%
29-11-2011,"1,125.63","1,124.13","1,138.13","1,115.13",,0.20%
28-11-2011,"1,123.38","1,114.25","1,127.13","1,114.25",,1.31%
25-11-2011,"1,108.88","1,120.38","1,125.38","1,102.88",,-1.27%
23-11-2011,"1,123.13","1,155.75","1,158.25","1,121.13",,-2.50%
22-11-2011,"1,151.88","1,147.63","1,155.63","1,141.13",,0.55%
21-11-2011,"1,145.63","1,171.88","1,174.13","1,145.13",,-2.20%
18-11-2011,"1,171.38","1,170.25","1,177.38","1,152.88",,0.15%
17-11-2011,"1,169.63","1,186.50","1,192.13","1,162.13",,-1.56%
16-11-2011,"1,188.13","1,199.63","1,203.13","1,182.88",,-0.96%
15-11-2011,"1,199.63","1,179.38","1,206.13","1,178.50",,1.73%
14-11-2011,"1,179.25","1,178.25","1,192.88","1,177.13",,0.27%
11-11-2011,"1,176.13","1,168.25","1,181.00","1,168.25",,0.57%
10-11-2011,"1,169.50","1,184.00","1,191.13","1,167.00",,-1.40%
09-11-2011,"1,186.13","1,205.88","1,211.88","1,183.75",,-1.61%
08-11-2011,"1,205.50","1,203.63","1,217.13","1,199.88",,0.25%
07-11-2011,"1,202.50","1,220.63","1,222.88","1,198.50",,-1.46%
04-11-2011,"1,220.38","1,226.00","1,230.88","1,219.13",,-0.47%
03-11-2011,"1,226.13","1,204.38","1,231.38","1,200.88",,1.84%
02-11-2011,"1,204.00","1,198.50","1,218.25","1,198.13",,0.45%
01-11-2011,"1,198.63","1,214.88","1,222.88","1,190.75",,-1.27%
31-10-2011,"1,214.00","1,227.25","1,229.00","1,203.63",,-1.09%
30-10-2011,"1,227.38","1,227.50","1,227.88","1,225.88",,0.10%
28-10-2011,"1,226.13","1,245.25","1,250.50","1,224.13",,-1.59%
27-10-2011,"1,245.88","1,224.50","1,252.13","1,223.75",,1.74%
26-10-2011,"1,224.63","1,231.25","1,241.75","1,218.63",,-0.50%
25-10-2011,"1,230.75","1,238.50","1,244.63","1,225.63",,-0.68%
24-10-2011,"1,239.13","1,221.63","1,248.13","1,219.63",,1.41%
23-10-2011,"1,221.88","1,220.13","1,221.88","1,217.88",,0.78%
21-10-2011,"1,212.38","1,223.63","1,245.25","1,212.38",,-0.93%
20-10-2011,"1,223.75","1,215.88","1,227.75","1,201.63",,0.67%
19-10-2011,"1,215.63","1,250.63","1,258.88","1,213.88",,-2.81%
18-10-2011,"1,250.75","1,247.25","1,252.88","1,226.63",,0.33%
17-10-2011,"1,246.63","1,264.13","1,271.75","1,246.63",,-1.36%
16-10-2011,"1,263.88","1,269.13","1,271.13","1,263.88",,-0.43%
14-10-2011,"1,269.38","1,259.13","1,275.63","1,249.25",,0.79%
13-10-2011,"1,259.38","1,237.75","1,259.38","1,230.88",,1.76%
12-10-2011,"1,237.63","1,232.88","1,246.13","1,212.75",,0.38%
11-10-2011,"1,233.00","1,181.75","1,245.13","1,174.63",,4.19%
10-10-2011,"1,183.38","1,165.88","1,192.63","1,163.88",,1.50%
09-10-2011,"1,165.88","1,159.50","1,166.13","1,158.63",,0.43%
07-10-2011,"1,160.88","1,159.38","1,169.88","1,152.38",,0.14%
06-10-2011,"1,159.25","1,163.63","1,182.63","1,158.38",,-0.46%
05-10-2011,"1,164.63","1,167.25","1,173.88","1,161.13",,-0.16%
04-10-2011,"1,166.50","1,170.63","1,178.63","1,152.25",,-0.37%
03-10-2011,"1,170.88","1,175.50","1,189.63","1,162.13",,-0.38%
02-10-2011,"1,175.38","1,176.38","1,181.25","1,174.38",,0.02%
30-09-2011,"1,175.13","1,230.88","1,238.50","1,175.13",,-4.57%
29-09-2011,"1,231.38","1,214.75","1,237.88","1,209.38",,1.42%
28-09-2011,"1,214.13","1,255.75","1,259.63","1,213.88",,-3.31%
27-09-2011,"1,255.63","1,262.25","1,277.63","1,255.38",,-0.49%
26-09-2011,"1,261.75","1,261.88","1,265.88","1,226.13",,0.03%
25-09-2011,"1,261.38","1,265.38","1,267.00","1,261.38",,0.26%
23-09-2011,"1,258.13","1,282.63","1,288.25","1,250.13",,-2.04%
22-09-2011,"1,284.38","1,315.75","1,316.88","1,281.13",,-2.39%
21-09-2011,"1,315.88","1,336.13","1,345.13","1,313.13",,-1.49%
20-09-2011,"1,335.75","1,343.00","1,350.13","1,331.75",,-0.57%
19-09-2011,"1,343.38","1,354.13","1,355.50","1,326.38",,-0.82%
18-09-2011,"1,354.50","1,357.38","1,357.38","1,352.25",,-0.21%
16-09-2011,"1,357.38","1,360.38","1,368.63","1,350.38",,-0.18%
15-09-2011,"1,359.88","1,385.38","1,386.88","1,357.63",,-1.85%
14-09-2011,"1,385.50","1,392.38","1,396.63","1,377.38",,-0.50%
