Date,Price
2016-03-03,1258.2
2016-03-04,1270.7
2016-03-07,1264.0
2016-03-08,1262.9
2016-03-09,1257.4
2016-03-10,1272.8
2016-03-11,1259.4
2016-03-14,1245.1
2016-03-15,1231.0
2016-03-16,1229.8
2016-03-17,1265.0
2016-03-18,1254.3
2016-03-21,1244.2
2016-03-22,1248.6
2016-03-23,1224.0
2016-03-24,1221.6
2016-03-25,
2016-03-28,1220.1
2016-03-29,1235.8
2016-03-30,1228.6
2016-03-31,1235.6
2016-04-01,1223.5
2016-04-04,1219.3
2016-04-05,1229.6
2016-04-06,1223.8
2016-04-07,1237.5
2016-04-08,1243.8
2016-04-11,1258.0
2016-04-12,1260.9
2016-04-13,1248.3
2016-04-14,1226.5
2016-04-15,1234.6
2016-04-18,1235.0
2016-04-19,1254.3
2016-04-20,1254.4
2016-04-21,1250.3
2016-04-22,1230.0
2016-04-25,1240.2
2016-04-26,1243.4
2016-04-27,1250.4
2016-04-28,1266.4
2016-04-29,1290.5
2016-05-02,1295.8
2016-05-03,1291.8
2016-05-04,1274.4
2016-05-05,1272.3
2016-05-06,1294.0
2016-05-09,1266.6
2016-05-10,1264.8
2016-05-11,1275.5
2016-05-12,1271.2
2016-05-13,1272.7
2016-05-16,1274.2
2016-05-17,1276.9
2016-05-18,1274.4
2016-05-19,1254.8
2016-05-20,1252.9
2016-05-23,1251.5
2016-05-24,1229.2
2016-05-25,1223.8
2016-05-26,1220.4
2016-05-27,1216.7
2016-05-30,1217.5
2016-05-31,1214.800048828125
2016-06-01,1214.7
2016-06-02,1212.6
2016-06-03,1242.9
2016-06-06,1247.4
2016-06-07,1247.0
2016-06-08,1262.3
2016-06-09,1272.7
2016-06-10,1275.9
2016-06-13,1286.9
2016-06-14,1288.1
2016-06-15,1288.3
2016-06-16,1298.4
2016-06-17,1294.8
2016-06-20,1292.1
2016-06-21,1272.5
2016-06-22,1270.0
2016-06-23,1263.1
2016-06-24,1322.4
2016-06-27,1324.7
2016-06-28,1317.9
2016-06-29,1326.9
2016-06-30,1320.6
2016-07-01,1339.0
2016-07-04,1358.7
2016-07-05,1356.4000244140625
2016-07-06,1367.1
2016-07-07,1362.1
2016-07-08,1358.4
2016-07-11,1356.6
2016-07-12,1335.3
2016-07-13,1343.6
2016-07-14,1332.2
2016-07-15,1327.4
2016-07-18,1329.3
2016-07-19,1332.3
2016-07-20,1319.3
2016-07-21,1331.0
2016-07-22,1323.4
2016-07-25,1319.5
2016-07-26,1320.8
2016-07-27,1326.7
2016-07-28,1341.2
2016-07-29,1357.5
2016-08-01,1359.6
2016-08-02,1372.6
2016-08-03,1364.7
2016-08-04,1367.4
2016-08-05,1344.4
2016-08-08,1341.3
2016-08-09,1346.7
2016-08-10,1351.9
2016-08-11,1350.0
2016-08-12,1343.2
2016-08-15,1347.5
2016-08-16,1356.9
2016-08-17,1348.8
2016-08-18,1357.2
2016-08-19,1346.2
2016-08-22,1343.4
2016-08-23,1346.1
2016-08-24,1329.7
2016-08-25,1324.6
2016-08-26,1325.9
2016-08-29,1327.1
2016-08-30,1316.5
2016-08-31,1311.4
2016-09-01,1317.1
2016-09-02,1326.7
2016-09-05,1354.0
2016-09-06,1349.4000244140625
2016-09-07,1349.2
2016-09-08,1341.6
2016-09-09,1334.5
2016-09-12,1325.6
2016-09-13,1323.7
2016-09-14,1326.1
2016-09-15,1318.0
2016-09-16,1310.2
2016-09-19,1317.8
2016-09-20,1318.2
2016-09-21,1331.4
2016-09-22,1344.7
2016-09-23,1341.7
2016-09-26,1344.1
2016-09-27,1330.4
2016-09-28,1323.7
2016-09-29,1326.0
2016-09-30,1317.1
2016-10-03,1312.7
2016-10-04,1269.7
2016-10-05,1268.6
2016-10-06,1253.0
2016-10-07,1251.9
2016-10-10,1260.4
2016-10-11,1255.9
2016-10-12,1253.8
2016-10-13,1257.6
2016-10-14,1255.5
2016-10-17,1256.6
2016-10-18,1262.9
2016-10-19,1269.9
2016-10-20,1267.5
2016-10-21,1267.7
2016-10-24,1263.7
2016-10-25,1273.6
2016-10-26,1266.6
2016-10-27,1269.5
2016-10-28,1276.8
2016-10-31,1273.1
2016-11-01,1288.0
2016-11-02,1308.2
2016-11-03,1303.3
2016-11-04,1304.5
2016-11-07,1279.4
2016-11-08,1274.5
2016-11-09,1273.5
2016-11-10,1266.4
2016-11-11,1224.3
2016-11-14,1221.7
2016-11-15,1224.5
2016-11-16,1223.9
2016-11-17,1216.9
2016-11-18,1208.7
2016-11-21,1209.8
2016-11-22,1211.2
2016-11-23,1189.3
2016-11-24,1178.4
2016-11-25,1178.199951171875
2016-11-28,1190.8
2016-11-29,1190.8
2016-11-30,1173.9
2016-12-01,1169.4
2016-12-02,1177.8
2016-12-05,1176.5
2016-12-06,1170.1
2016-12-07,1177.5
2016-12-08,1172.4
2016-12-09,1161.9
2016-12-12,1165.8
2016-12-13,1159.0
2016-12-14,1163.7
2016-12-15,1129.8
2016-12-16,1137.4
2016-12-19,1142.7
2016-12-20,1133.6
2016-12-21,1133.2
2016-12-22,1130.7
2016-12-23,1133.6
2016-12-26,
2016-12-27,1138.8
2016-12-28,1140.9
2016-12-29,1158.1
2016-12-30,1151.7
2017-01-02,
2017-01-03,1162.0
2017-01-04,1165.3
2017-01-05,1181.3
2017-01-06,1173.4
2017-01-09,1184.9
2017-01-10,1185.5
2017-01-11,1196.6
2017-01-12,1199.8
2017-01-13,1196.2
2017-01-16,1212.9
2017-01-17,1212.0
2017-01-18,1212.1
2017-01-19,1201.5
2017-01-20,1204.9
2017-01-23,1215.6
2017-01-24,1210.8
2017-01-25,1197.8
2017-01-26,1189.8
2017-01-27,1188.4
2017-01-30,1196.0
2017-01-31,1211.4
2017-02-01,1208.3
2017-02-02,1219.4
2017-02-03,1220.8
2017-02-06,1232.1
2017-02-07,1236.1
2017-02-08,1239.5
2017-02-09,1236.8
2017-02-10,1235.9
2017-02-13,1225.8
2017-02-14,1225.4
2017-02-15,1233.1
2017-02-16,1241.6
2017-02-17,1239.1
2017-02-20,1238.9
2017-02-21,1237.5
2017-02-22,1233.3
2017-02-23,1251.4
2017-02-24,1258.3
2017-02-27,1258.8
2017-02-28,1253.9
2017-03-01,1250.0
2017-03-02,1232.9
2017-03-03,1226.5
2017-03-06,1225.5
2017-03-07,1216.1
2017-03-08,1209.4
2017-03-09,1203.2
2017-03-10,1201.4
2017-03-13,1203.1
2017-03-14,1202.6
2017-03-15,1200.7
2017-03-16,1227.1
2017-03-17,1230.2
2017-03-20,1234.0
2017-03-21,1246.5
2017-03-22,1249.7
2017-03-23,1247.2
2017-03-24,1248.5
2017-03-27,1255.7
2017-03-28,1255.6
2017-03-29,1253.7
2017-03-30,1248.0
2017-03-31,1251.2
2017-04-03,1254.0
2017-04-04,1258.4
2017-04-05,1248.5
2017-04-06,1253.3
2017-04-07,1257.3
2017-04-10,1253.9
2017-04-11,1278.1
2017-04-12,1288.5
2017-04-13,1285.9000244140625
2017-04-14,
2017-04-17,1294.1
2017-04-18,1283.4
2017-04-19,1283.8
2017-04-20,1289.1
2017-04-21,1287.4000244140625
2017-04-24,1267.2
2017-04-25,1264.2
2017-04-26,1265.9
2017-04-27,1268.3
2017-04-28,1266.0999755859375
2017-05-01,1257.0
2017-05-02,1248.5
2017-05-03,1228.6
2017-05-04,1226.9
2017-05-05,1224.800048828125
2017-05-08,1216.1
2017-05-09,1218.9
2017-05-10,1224.2
2017-05-11,1227.7
2017-05-12,1226.199951171875
2017-05-15,1236.4
2017-05-16,1258.7
2017-05-17,1252.8
2017-05-18,1253.6
2017-05-19,1252.699951171875
2017-05-22,1255.5
2017-05-23,1253.1
2017-05-24,1256.4
2017-05-25,1268.1
2017-05-26,1267.5999755859375
2017-05-29,
2017-05-30,1275.4
2017-05-31,1270.1
2017-06-01,1280.2
2017-06-02,1276.800048828125
2017-06-05,1297.5
2017-06-06,1293.2
2017-06-07,1279.5
2017-06-08,1271.4
2017-06-09,1268.5
2017-06-12,1268.6
2017-06-13,1275.9
2017-06-14,1254.6
2017-06-15,1256.5
2017-06-16,1254.0
2017-06-19,1243.5
2017-06-20,1245.8
2017-06-21,1249.4
2017-06-22,1256.4
2017-06-23,1256.199951171875
2017-06-26,1246.9
2017-06-27,1249.1
2017-06-28,1245.8
2017-06-29,1242.3
2017-06-30,1240.699951171875
2017-07-03,1221.7
2017-07-04,
2017-07-05,1223.3
2017-07-06,1209.7
2017-07-07,1208.5999755859375
2017-07-10,1214.7
2017-07-11,1219.1
2017-07-12,1217.3
2017-07-13,1227.5
2017-07-14,1226.5999755859375
2017-07-17,1241.9
2017-07-18,1242.0
2017-07-19,1245.5
2017-07-20,1254.9
2017-07-21,1254.300048828125
2017-07-24,1252.1
2017-07-25,1249.4
2017-07-26,1260.0
2017-07-27,1275.3
2017-07-28,1268.4000244140625
2017-07-31,1279.4
2017-08-01,1278.4
2017-08-02,1274.4
2017-08-03,1264.6
2017-08-04,1258.300048828125
2017-08-07,1262.6
2017-08-08,1279.3
2017-08-09,1290.1
2017-08-10,1294.0
2017-08-11,1287.699951171875
2017-08-14,1279.7
2017-08-15,1282.9
2017-08-16,1292.4
2017-08-17,1291.6
2017-08-18,1285.699951171875
2017-08-21,1291.0
2017-08-22,1294.7
2017-08-23,1292.0
2017-08-24,1297.9
2017-08-25,1292.5
2017-08-28,1318.9
2017-08-29,1314.1
2017-08-30,1322.2
2017-08-31,1330.4
2017-09-01,1324.5
2017-09-04,
2017-09-05,1339.0
2017-09-06,1350.3
2017-09-07,1351.2
2017-09-08,1346.0
2017-09-11,1332.7
2017-09-12,1328.0
2017-09-13,1329.3
2017-09-14,1325.2
2017-09-15,1320.4000244140625
2017-09-18,1310.6
2017-09-19,1316.4
2017-09-20,1294.8
2017-09-21,1297.5
2017-09-22,1293.300048828125
2017-09-25,1301.7
2017-09-26,1287.8
2017-09-27,1288.7
2017-09-28,1284.8
2017-09-29,1281.5
2017-10-02,1274.6
2017-10-03,1276.8
2017-10-04,1273.2
2017-10-05,1274.9
2017-10-06,1271.5999755859375
2017-10-09,1293.8
2017-10-10,1288.9
2017-10-11,1296.5
2017-10-12,1304.6
2017-10-13,1301.5
2017-10-16,1286.2
2017-10-17,1283.0
2017-10-18,1290.0
2017-10-19,1280.5
2017-10-20,1277.4000244140625
2017-10-23,1278.3
2017-10-24,1279.0
2017-10-25,1269.6
2017-10-26,1271.8
2017-10-27,1268.5
2017-10-30,1270.5
2017-10-31,1277.3
2017-11-01,1278.1
2017-11-02,1269.2
2017-11-03,1266.5
2017-11-06,1275.8
2017-11-07,1283.7
2017-11-08,1287.5
2017-11-09,1274.2
2017-11-10,1272.4000244140625
2017-11-13,1282.9
2017-11-14,1277.7
2017-11-15,1278.2
2017-11-16,1296.5
2017-11-17,1295.800048828125
2017-11-20,1281.7
2017-11-21,1292.2
2017-11-22,1287.3
2017-11-23,
2017-11-24,1286.699951171875
2017-11-27,1294.9
2017-11-28,1286.2
2017-11-29,1276.7
2017-11-30,1282.3
2017-12-01,1278.800048828125
2017-12-04,1264.9
2017-12-05,1266.1
2017-12-06,1253.1
2017-12-07,1248.4
2017-12-08,1245.199951171875
2017-12-11,1241.7
2017-12-12,1248.6
2017-12-13,1257.1
2017-12-14,1257.5
2017-12-15,1254.300048828125
2017-12-18,1264.2
2017-12-19,1269.6
2017-12-20,1270.6
2017-12-21,1278.8
2017-12-22,1275.4000244140625
2017-12-25,
2017-12-26,1291.4
2017-12-27,1297.2
2017-12-28,1309.3
2017-12-29,1306.300048828125
2018-01-01,
2018-01-02,1318.5
2018-01-03,1321.6
2018-01-04,1322.3
2018-01-05,1320.300048828125
2018-01-08,1313.7
2018-01-09,1319.3
2018-01-10,1322.5
2018-01-11,1334.9
2018-01-12,1333.4000244140625
2018-01-15,
2018-01-16,1339.2
2018-01-17,1327.2
2018-01-18,1333.1
2018-01-19,1331.9000244140625
2018-01-22,1336.7
2018-01-23,1356.3
2018-01-24,1362.9
2018-01-25,1352.1
2018-01-26,1351.5999755859375
2018-01-29,1340.0
2018-01-30,1343.1
2018-01-31,1347.9
2018-02-01,1337.3
2018-02-02,1333.699951171875
2018-02-05,1329.5
2018-02-06,1314.6
2018-02-07,1319.0
2018-02-08,1315.7
2018-02-09,1313.0999755859375
2018-02-12,1330.4
2018-02-13,1358.0
2018-02-14,1355.3
2018-02-15,1356.2
2018-02-16,1353.199951171875
2018-02-19,
2018-02-20,1332.1
2018-02-21,1332.7
2018-02-22,1330.3
2018-02-23,1328.199951171875
2018-02-26,1318.6
2018-02-27,1317.9
2018-02-28,1305.2
2018-03-01,1323.4
2018-03-02,1321.0999755859375
2018-03-05,1335.2
2018-03-06,1327.6
2018-03-07,1321.7
2018-03-08,1324.0
2018-03-09,1322.4000244140625
2018-03-12,1327.1
2018-03-13,1325.6
2018-03-14,1317.8
2018-03-15,1312.3
2018-03-16,1311.300048828125
2018-03-19,1311.9
2018-03-20,1321.5
2018-03-21,1327.4
2018-03-22,1349.9
2018-03-23,1349.300048828125
2018-03-26,1342.0
2018-03-27,1330.0
2018-03-28,1327.3
2018-03-29,1322.800048828125
2018-03-30,
2018-04-02,1337.3
2018-04-03,1340.2
2018-04-04,1328.5
2018-04-05,1336.1
2018-04-06,1331.9000244140625
2018-04-09,1345.9
2018-04-10,1360.0
2018-04-11,1341.9
2018-04-12,1347.9
2018-04-13,1344.800048828125
2018-04-16,1349.5
2018-04-17,1353.5
2018-04-18,1348.8
2018-04-19,1338.3
2018-04-20,1336.699951171875
2018-04-23,1333.0
2018-04-24,1322.8
2018-04-25,1317.9
2018-04-26,1323.4
2018-04-27,1320.300048828125
2018-04-30,1306.8
2018-05-01,1305.6
2018-05-02,1312.7
2018-05-03,1314.7
2018-05-04,1312.699951171875
2018-05-07,1313.7
2018-05-08,1313.0
2018-05-09,1322.3
2018-05-10,1320.7
2018-05-11,1319.0
2018-05-14,1290.3
2018-05-15,1291.5
2018-05-16,1289.4
2018-05-17,1291.3
2018-05-18,1290.199951171875
2018-05-21,1292.0
2018-05-22,1289.6
2018-05-23,1304.4
2018-05-24,1303.7
2018-05-25,1303.300048828125
2018-05-28,
2018-05-29,1306.5
2018-05-30,1304.7
2018-05-31,1299.3
2018-06-01,1294.800048828125
2018-06-04,1302.2
2018-06-05,1301.4
2018-06-06,1303.0
2018-06-07,1302.7
2018-06-08,1298.0999755859375
2018-06-11,1299.4
2018-06-12,1301.3
2018-06-13,1308.3
2018-06-14,1278.5
2018-06-15,1274.5999755859375
2018-06-18,1278.6
2018-06-19,1274.5
2018-06-20,1270.5
2018-06-21,1270.7
2018-06-22,1267.4000244140625
2018-06-25,1259.9
2018-06-26,1256.1
2018-06-27,1251.0
2018-06-28,1254.5
2018-06-29,1251.300048828125
2018-07-02,1253.5
2018-07-03,1258.8
2018-07-04,
2018-07-05,1255.8
2018-07-06,1254.300048828125
2018-07-09,1255.4
2018-07-10,1244.4
2018-07-11,1246.6
2018-07-12,1241.2
2018-07-13,1239.5999755859375
2018-07-16,1227.3
2018-07-17,1227.9
2018-07-18,1224.0
2018-07-19,1231.1
2018-07-20,1229.5
2018-07-23,1225.5
2018-07-24,1231.8
2018-07-25,1225.7
2018-07-26,1223.0
2018-07-27,1222.5999755859375
2018-07-30,1233.6
2018-07-31,1227.6
2018-08-01,1220.1
2018-08-02,1223.2
2018-08-03,1214.199951171875
2018-08-06,1218.3
2018-08-07,1221.0
2018-08-08,1219.9
2018-08-09,1219.0
2018-08-10,1211.0999755859375
2018-08-13,1200.7
2018-08-14,1185.0
2018-08-15,1184.0
2018-08-16,1184.2
2018-08-17,1176.5
2018-08-20,1200.0
2018-08-21,1203.3
2018-08-22,1194.0
2018-08-23,1213.3
2018-08-24,1206.300048828125
2018-08-27,1214.4
2018-08-28,1211.5
2018-08-29,1205.0
2018-08-30,1206.7
2018-08-31,1200.300048828125
2018-09-03,
2018-09-04,1201.3
2018-09-05,1204.3
2018-09-06,1200.4
2018-09-07,1193.5999755859375
2018-09-10,1202.2
2018-09-11,1210.9
2018-09-12,1208.2
2018-09-13,1201.1
2018-09-14,1195.0
2018-09-17,1202.9
2018-09-18,1208.3
2018-09-19,1211.3
2018-09-20,1201.3
2018-09-21,1196.199951171875
2018-09-24,1205.1
2018-09-25,1199.1
2018-09-26,1187.4
2018-09-27,1196.2
2018-09-28,1191.5
2018-10-01,1207.0
2018-10-02,1202.9
2018-10-03,1201.6
2018-10-04,1205.6
2018-10-05,1201.199951171875
2018-10-08,1191.5
2018-10-09,1193.4
2018-10-10,1227.6
2018-10-11,1222.0
2018-10-12,1218.0999755859375
2018-10-15,1231.0
2018-10-16,1227.4
2018-10-17,1230.1
2018-10-18,1228.7
2018-10-19,1225.300048828125
2018-10-22,1236.8
2018-10-23,1231.1
2018-10-24,1232.4
2018-10-25,1235.8
2018-10-26,1232.5
2018-10-29,1225.3
2018-10-30,1215.0
2018-10-31,1238.6
2018-11-01,1233.3
2018-11-02,1230.9000244140625
2018-11-05,1226.3
2018-11-06,1228.7
2018-11-07,1225.1
2018-11-08,1208.6
2018-11-09,1206.4000244140625
2018-11-12,1201.4
2018-11-13,1210.1
2018-11-14,1215.0
2018-11-15,1223.0
2018-11-16,1220.800048828125
2018-11-19,1221.2
2018-11-20,1228.0
2018-11-21,1223.2
2018-11-22,
2018-11-23,1221.0
2018-11-26,1213.4
2018-11-27,1223.6
2018-11-28,1230.4
2018-11-29,1226.0
2018-11-30,1220.199951171875
2018-12-03,1246.6
2018-12-04,1242.6
2018-12-05,1243.6
2018-12-06,1252.6
2018-12-07,1246.800048828125
2018-12-10,1247.2
2018-12-11,1250.0
2018-12-12,1247.4
2018-12-13,1241.4
2018-12-14,1237.0
2018-12-17,1253.6
2018-12-18,1256.4
2018-12-19,1267.9
2018-12-20,1258.1
2018-12-21,1253.800048828125
2018-12-24,1267.5
2018-12-25,
2018-12-26,1281.1
2018-12-27,1283.0
2018-12-28,1279.9000244140625
2018-12-31,1278.300048828125
2019-01-01,
2019-01-02,1294.8
2019-01-03,1285.8
2019-01-04,1282.699951171875
2019-01-07,1285.9
2019-01-08,1292.0
2019-01-09,1287.4
2019-01-10,1289.5
2019-01-11,1287.0999755859375
2019-01-14,1288.4
2019-01-15,1293.8
2019-01-16,1292.3
2019-01-17,1282.6
2019-01-18,1281.300048828125
2019-01-21,
2019-01-22,1284.0
2019-01-23,1279.8
2019-01-24,1298.1
2019-01-25,1297.4000244140625
2019-01-28,1308.9
2019-01-29,1315.5
2019-01-30,1325.2
2019-01-31,1322.1
2019-02-01,1316.9000244140625
2019-02-04,1319.2
2019-02-05,1314.4
2019-02-06,1314.2
2019-02-07,1318.5
2019-02-08,1313.699951171875
2019-02-11,1314.0
2019-02-12,1315.1
2019-02-13,1313.9
2019-02-14,1322.1
2019-02-15,1318.0999755859375
2019-02-18,
2019-02-19,1347.9
2019-02-20,1327.8
2019-02-21,1332.8
2019-02-22,1329.199951171875
2019-02-25,1328.5
2019-02-26,1321.2
2019-02-27,1316.1
2019-02-28,1299.2
2019-03-01,1296.4000244140625
2019-03-04,1284.7
2019-03-05,1287.6
2019-03-06,1286.1
2019-03-07,1299.3
2019-03-08,1297.0
2019-03-11,1298.1
2019-03-12,1309.3
2019-03-13,1295.1
2019-03-14,1302.9
2019-03-15,1301.800048828125
2019-03-18,1306.5
2019-03-19,1301.7
2019-03-20,1307.3
2019-03-21,1312.3
2019-03-22,1311.5999755859375
2019-03-25,1315.0
2019-03-26,1310.4
2019-03-27,1295.3
2019-03-28,1298.5
2019-03-29,1293.0
2019-04-01,1295.4
2019-04-02,1295.3
2019-04-03,1294.3
2019-04-04,1295.6
2019-04-05,1290.4000244140625
2019-04-08,1308.3
2019-04-09,1313.9
2019-04-10,1293.3
2019-04-11,1295.2
2019-04-12,1290.5999755859375
2019-04-15,1277.2
2019-04-16,1276.8
2019-04-17,1276.0
2019-04-18,1271.9000244140625
2019-04-19,
2019-04-22,1273.2
2019-04-23,1279.4
2019-04-24,1279.7
2019-04-25,1288.8
2019-04-26,1284.9000244140625
2019-04-29,1285.7
2019-04-30,1284.2
2019-05-01,1272.0
2019-05-02,1281.3
2019-05-03,1279.199951171875
2019-05-06,1285.6
2019-05-07,1281.4
2019-05-08,1285.2
2019-05-09,1287.4
2019-05-10,1285.699951171875
2019-05-13,1296.3
2019-05-14,1297.8
2019-05-15,1286.2
2019-05-16,1275.7
2019-05-17,1274.5
2019-05-20,1273.2
2019-05-21,1274.2
2019-05-22,1285.4
2019-05-23,1283.6
2019-05-24,1283.0
2019-05-27,
2019-05-28,1281.0
2019-05-29,1292.4
2019-05-30,1311.1
2019-05-31,1305.800048828125
2019-06-03,1328.7
2019-06-04,1333.6
2019-06-05,1342.7
2019-06-06,1346.1
2019-06-07,1341.199951171875
2019-06-10,1331.2
2019-06-11,1336.8
2019-06-12,1343.7
2019-06-13,1344.5
2019-06-14,1340.0999755859375
2019-06-17,1350.7
2019-06-18,1348.8
2019-06-19,1396.9
2019-06-20,1400.1
2019-06-21,1396.199951171875
2019-06-24,1418.7
2019-06-25,1415.4
2019-06-26,1412.0
2019-06-27,1413.7
2019-06-28,1409.699951171875
2019-07-01,1408.0
2019-07-02,1420.9
2019-07-03,1400.1
2019-07-04,
2019-07-05,1396.699951171875
2019-07-08,1400.5
2019-07-09,1412.5
2019-07-10,1406.7
2019-07-11,1412.2
2019-07-12,1409.9000244140625
2019-07-15,1411.2
2019-07-16,1423.3
2019-07-17,1428.1
2019-07-18,1426.7
2019-07-19,1425.0999755859375
2019-07-22,1421.7
2019-07-23,1423.6
2019-07-24,1414.7
2019-07-25,1419.3
2019-07-26,1418.5
2019-07-29,1441.8
2019-07-30,1437.8
2019-07-31,1432.4
2019-08-01,1457.5
2019-08-02,1445.5999755859375
2019-08-05,1484.2
2019-08-06,1519.6
2019-08-07,1509.5
2019-08-08,1508.5
2019-08-09,1496.5999755859375
2019-08-12,1514.1
2019-08-13,1527.8
2019-08-14,1531.2
2019-08-15,1523.6
2019-08-16,1512.5
2019-08-19,1515.7
2019-08-20,1515.7
2019-08-21,1508.5
2019-08-22,1537.6
2019-08-23,1526.5999755859375
2019-08-26,1551.8
2019-08-27,1549.1
2019-08-28,1536.9
2019-08-29,1529.4
2019-08-30,1519.0999755859375
2019-09-02,
2019-09-03,1560.4
2019-09-04,1525.5
2019-09-05,1515.5
2019-09-06,1506.199951171875
2019-09-09,1499.2
2019-09-10,1503.2
2019-09-11,1507.4
2019-09-12,1499.5
2019-09-13,1490.9000244140625
2019-09-16,1513.4
2019-09-17,1515.8
2019-09-18,1506.2
2019-09-19,1515.1
2019-09-20,1507.300048828125
2019-09-23,1540.2
2019-09-24,1512.3
2019-09-25,1515.2
2019-09-26,1506.4
2019-09-27,1499.0999755859375
2019-09-30,1489.0
2019-10-01,1507.9
2019-10-02,1513.8
2019-10-03,1512.9
2019-10-04,1506.199951171875
2019-10-07,1503.9
2019-10-08,1512.8
2019-10-09,1500.9
2019-10-10,1488.7
2019-10-11,1482.699951171875
2019-10-14,1483.5
2019-10-15,1494.0
2019-10-16,1498.3
2019-10-17,1494.1
2019-10-18,1488.199951171875
2019-10-21,1487.5
2019-10-22,1495.7
2019-10-23,1504.7
2019-10-24,1505.3
2019-10-25,1499.5
2019-10-28,1490.7
2019-10-29,1496.7
2019-10-30,1514.8
2019-10-31,1511.4
2019-11-01,1508.0
2019-11-04,1483.7
2019-11-05,1493.1
2019-11-06,1466.4
2019-11-07,1462.9
2019-11-08,1461.300048828125
2019-11-11,1453.7
2019-11-12,1463.3
2019-11-13,1473.4
2019-11-14,1468.5
2019-11-15,1467.300048828125
2019-11-18,1474.3
2019-11-19,1474.2
2019-11-20,1463.6
2019-11-21,1463.6
2019-11-22,1463.0999755859375
2019-11-25,1460.3
2019-11-26,1460.8
2019-11-27,1472.7
2019-11-28,
2019-11-29,1465.5999755859375
2019-12-02,1484.4
2019-12-03,1480.2
2019-12-04,1483.1
2019-12-05,1465.1
2019-12-06,1459.0999755859375
2019-12-09,1468.1
2019-12-10,1475.0
2019-12-11,1472.3
2019-12-12,1481.2
2019-12-13,1475.5999755859375
2019-12-16,1480.6
2019-12-17,1478.7
2019-12-18,1484.4
2019-12-19,1480.9
2019-12-20,1474.699951171875
2019-12-23,1504.8
2019-12-24,1499.0999755859375
2019-12-25,
2019-12-26,1518.1
2019-12-27,1513.800048828125
2019-12-30,1523.1
2019-12-31,1519.5
2020-01-01,
2020-01-02,1528.1
2020-01-03,1552.4
2020-01-06,1568.8
2020-01-07,1574.3
2020-01-08,1560.2
2020-01-09,1554.3
2020-01-10,1560.1
2020-01-13,1550.6
2020-01-14,1544.6
2020-01-15,1554.0
2020-01-16,1550.5
2020-01-17,1560.3
2020-01-20,1557.9
2020-01-21,1557.9
2020-01-22,1556.7
2020-01-23,1565.4
2020-01-24,1571.9
2020-01-27,1577.4
2020-01-28,1569.8
2020-01-29,1570.4
2020-01-30,1589.2
2020-01-31,1587.9
2020-02-03,1582.4
2020-02-04,1555.5
2020-02-05,1562.8
2020-02-06,1570.0
2020-02-07,1573.4
2020-02-10,1579.5
2020-02-11,1570.1
2020-02-12,1571.6
2020-02-13,1578.8
2020-02-14,1586.4
2020-02-17,1603.6
2020-02-18,1603.6
2020-02-19,1611.8
2020-02-20,1620.5
2020-02-21,1648.8
2020-02-24,1676.6
2020-02-25,1650.0
2020-02-26,1643.1
2020-02-27,1642.5
2020-02-28,1566.7
2020-03-02,1594.8
2020-03-03,1644.4
2020-03-04,1643.0
2020-03-05,1668.0
2020-03-06,1672.4
2020-03-09,1675.7
2020-03-10,1660.3
2020-03-11,1642.3
2020-03-12,1590.3
2020-03-13,1516.7
2020-03-16,1486.5
2020-03-17,1525.8
2020-03-18,1477.9
2020-03-19,1479.3
2020-03-20,1484.6
2020-03-23,1567.6
2020-03-24,1660.8
2020-03-25,1633.4
2020-03-26,1651.2
2020-03-27,1625.0
2020-03-30,1643.2
2020-03-31,1596.6
2020-04-01,1591.4
2020-04-02,1637.7
2020-04-03,1645.7
2020-04-06,1693.9
2020-04-07,1683.7
2020-04-08,1684.3
2020-04-09,1752.8
2020-04-10,
2020-04-13,1761.4
2020-04-14,1768.9
2020-04-15,1740.2
2020-04-16,1731.7
2020-04-17,1698.8
2020-04-20,1711.2
2020-04-21,1687.8
2020-04-22,1738.3
2020-04-23,1745.4
2020-04-24,1735.6
2020-04-27,1723.8
2020-04-28,1722.2
2020-04-29,1713.4
2020-04-30,1694.2
2020-05-01,1700.9
2020-05-04,1713.3
2020-05-05,1710.6
2020-05-06,1688.5
2020-05-07,1725.8
2020-05-08,1713.9
2020-05-11,1698.0
2020-05-12,1706.8
2020-05-13,1716.4
2020-05-14,1740.9
2020-05-15,1756.3
2020-05-18,1734.4
2020-05-19,1745.6
2020-05-20,1752.1
2020-05-21,1721.9
2020-05-22,1735.5
2020-05-25,1705.6
2020-05-26,1705.6
2020-05-27,1726.8
2020-05-28,1728.3
2020-05-29,1751.7
2020-06-01,1750.3
2020-06-02,1734.0
2020-06-03,1704.8
2020-06-04,1727.4
2020-06-05,1683.0
2020-06-08,1705.1
2020-06-09,1721.9
2020-06-10,1720.7
2020-06-11,1739.8
2020-06-12,1737.3
2020-06-15,1727.2
2020-06-16,1736.5
2020-06-17,1735.6
2020-06-18,1731.1
2020-06-19,1753.0
2020-06-22,1766.4
2020-06-23,1782.0
2020-06-24,1775.1
2020-06-25,1770.6
2020-06-26,1780.3
2020-06-29,1781.2
2020-06-30,1800.5
2020-07-01,1779.9
2020-07-02,1790.0
2020-07-03,1793.5
2020-07-06,1793.5
2020-07-07,1809.9
2020-07-08,1820.6
2020-07-09,1803.8
2020-07-10,1801.9
2020-07-13,1814.1
2020-07-14,1813.4
2020-07-15,1813.8
