Date,Price,Open,High,Low,Vol.,Change %
17-08-2023,105.64,105.64,105.64,105.64,,0.79%
16-08-2023,104.81,104.81,104.81,104.81,,0.01%
15-08-2023,104.8,104.8,104.8,104.8,,0.16%
14-08-2023,104.63,104.63,104.63,104.63,,-0.70%
11-08-2023,105.37,105.37,105.37,105.37,,0.74%
10-08-2023,104.6,104.6,104.6,104.6,,-0.10%
09-08-2023,104.7,104.7,104.7,104.7,,0.28%
08-08-2023,104.41,104.41,104.41,104.41,,-0.31%
07-08-2023,104.73,104.73,104.73,104.73,,-0.43%
04-08-2023,105.18,105.18,105.18,105.18,,0.88%
03-08-2023,104.26,104.26,104.26,104.26,,-2.93%
02-08-2023,107.41,107.41,107.41,107.41,,-0.84%
01-08-2023,108.32,108.32,108.32,108.32,,-3.68%
31-07-2023,112.46,112.46,112.46,112.46,,-0.20%
28-07-2023,112.69,112.69,112.69,112.69,,-0.19%
27-07-2023,112.9,112.9,112.9,112.9,,0.01%
26-07-2023,112.89,112.89,112.89,112.89,,0.15%
25-07-2023,112.72,112.72,112.72,112.72,,0.19%
24-07-2023,112.51,112.51,112.51,112.51,,0.04%
21-07-2023,112.47,112.47,112.47,112.47,,0.04%
20-07-2023,112.43,112.43,112.43,112.43,,0.31%
19-07-2023,112.08,112.08,112.08,112.08,,-0.08%
18-07-2023,112.17,112.17,112.17,112.17,,0.32%
17-07-2023,111.81,111.81,111.81,111.81,,-0.51%
14-07-2023,112.38,112.38,112.38,112.38,,1.29%
13-07-2023,110.95,110.95,110.95,110.95,,0.31%
12-07-2023,110.61,110.61,110.61,110.61,,1.16%
11-07-2023,109.34,109.34,109.34,109.34,,0.12%
10-07-2023,109.21,109.21,109.21,109.21,,-1.20%
07-07-2023,110.54,110.54,110.54,110.54,,-1.54%
06-07-2023,112.27,112.27,112.27,112.27,,0.38%
05-07-2023,111.84,111.84,111.84,111.84,,0.87%
03-07-2023,110.87,110.87,110.87,110.87,,-1.51%
30-06-2023,112.57,112.57,112.57,112.57,,-0.04%
29-06-2023,112.62,112.62,112.62,112.62,,-0.02%
28-06-2023,112.64,112.64,112.64,112.64,,0.04%
27-06-2023,112.6,112.6,112.6,112.6,,0.12%
26-06-2023,112.46,112.46,112.46,112.46,,-0.17%
23-06-2023,112.65,112.65,112.65,112.65,,-0.18%
22-06-2023,112.85,112.85,112.85,112.85,,0.00%
21-06-2023,112.85,112.85,112.85,112.85,,-0.20%
20-06-2023,113.08,113.08,113.08,113.08,,0.05%
16-06-2023,113.02,113.02,113.02,113.02,,0.08%
15-06-2023,112.93,112.93,112.93,112.93,,0.16%
14-06-2023,112.75,112.75,112.75,112.75,,0.27%
13-06-2023,112.45,112.45,112.45,112.45,,1.18%
12-06-2023,111.14,111.14,111.14,111.14,,-1.61%
09-06-2023,112.96,112.96,112.96,112.96,,1.37%
08-06-2023,111.43,111.43,111.43,111.43,,2.06%
07-06-2023,109.18,109.18,109.18,109.18,,0.54%
06-06-2023,108.59,108.59,108.59,108.59,,1.13%
05-06-2023,107.38,107.38,107.38,107.38,,0.99%
02-06-2023,106.33,106.33,106.33,106.33,,1.75%
01-06-2023,104.5,104.5,104.5,104.5,,-0.54%
31-05-2023,105.07,105.07,105.07,105.07,,-0.12%
30-05-2023,105.2,105.2,105.2,105.2,,-0.20%
26-05-2023,105.41,105.41,105.41,105.41,,-0.18%
25-05-2023,105.6,105.6,105.6,105.6,,0.04%
24-05-2023,105.56,105.56,105.56,105.56,,-0.92%
23-05-2023,106.54,106.54,106.54,106.54,,-0.58%
22-05-2023,107.16,107.16,107.16,107.16,,0.06%
19-05-2023,107.1,107.1,107.1,107.1,,-0.16%
18-05-2023,107.27,107.27,107.27,107.27,,-0.10%
17-05-2023,107.38,107.38,107.38,107.38,,0.51%
16-05-2023,106.84,106.84,106.84,106.84,,0.07%
15-05-2023,106.77,106.77,106.77,106.77,,1.53%
12-05-2023,105.16,105.16,105.16,105.16,,0.34%
11-05-2023,104.8,104.8,104.8,104.8,,-1.92%
10-05-2023,106.85,106.85,106.85,106.85,,0.75%
09-05-2023,106.05,106.05,106.05,106.05,,-1.26%
08-05-2023,107.4,107.4,107.4,107.4,,3.72%
05-05-2023,103.55,103.55,103.55,103.55,,-0.31%
04-05-2023,103.87,103.87,103.87,103.87,,-1.53%
03-05-2023,105.48,105.48,105.48,105.48,,-0.50%
02-05-2023,106.01,106.01,106.01,106.01,,2.32%
01-05-2023,103.61,103.61,103.61,103.61,,-10.79%
28-04-2023,116.14,116.14,116.14,116.14,,-0.06%
27-04-2023,116.21,116.21,116.21,116.21,,-0.43%
26-04-2023,116.71,116.71,116.71,116.71,,-0.76%
25-04-2023,117.6,117.6,117.6,117.6,,0.72%
24-04-2023,116.76,116.76,116.76,116.76,,-0.38%
21-04-2023,117.21,117.21,117.21,117.21,,-1.76%
20-04-2023,119.31,119.31,119.31,119.31,,-0.79%
19-04-2023,120.26,120.26,120.26,120.26,,-0.07%
18-04-2023,120.34,120.34,120.34,120.34,,0.27%
17-04-2023,120.01,120.01,120.01,120.01,,0.76%
14-04-2023,119.11,119.11,119.11,119.11,,-0.68%
13-04-2023,119.92,119.92,119.92,119.92,,-0.48%
12-04-2023,120.5,120.5,120.5,120.5,,-0.45%
11-04-2023,121.05,121.05,121.05,121.05,,1.09%
10-04-2023,119.75,119.75,119.75,119.75,,0.50%
06-04-2023,119.16,119.16,119.16,119.16,,-0.43%
05-04-2023,119.67,119.67,119.67,119.67,,-0.47%
04-04-2023,120.24,120.24,120.24,120.24,,-1.60%
03-04-2023,122.19,122.19,122.19,122.19,0.03K,-3.83%
31-03-2023,127.06,127.06,127.06,127.06,,0.83%
30-03-2023,126.01,126.01,126.01,126.01,,0.00%
29-03-2023,126.01,126.01,126.01,126.01,,0.00%
28-03-2023,126.01,126.01,126.01,126.01,,0.00%
27-03-2023,126.01,126.01,126.01,126.01,,0.00%
24-03-2023,126.01,126.01,126.01,126.01,,-0.51%
23-03-2023,126.66,126.66,126.66,126.66,,-0.84%
22-03-2023,127.73,127.73,127.73,127.73,,-0.22%
21-03-2023,128.01,128.01,128.01,128.01,,-0.19%
20-03-2023,128.26,128.26,128.26,128.26,,-1.34%
17-03-2023,130,130,130,130,,0.85%
16-03-2023,128.91,128.91,128.91,128.91,,-0.91%
15-03-2023,130.09,130.09,130.09,130.09,,0.04%
14-03-2023,130.04,130.04,130.04,130.04,,-0.34%
13-03-2023,130.49,130.49,130.49,130.49,,0.81%
10-03-2023,129.44,129.44,129.44,129.44,,-0.03%
09-03-2023,129.48,129.48,129.48,129.48,,1.66%
08-03-2023,127.37,127.37,127.37,127.37,,0.03%
07-03-2023,127.33,127.33,127.33,127.33,,1.46%
06-03-2023,125.5,125.5,125.5,125.5,,-0.90%
03-03-2023,126.64,126.64,126.64,126.64,,-0.30%
02-03-2023,127.02,127.02,127.02,127.02,0.05K,0.17%
01-03-2023,126.8,126.8,126.8,126.8,,0.83%
28-02-2023,125.75,125.75,125.75,125.75,,0.01%
27-02-2023,125.74,125.74,125.74,125.74,,-0.09%
24-02-2023,125.85,125.85,125.85,125.85,,-0.06%
23-02-2023,125.92,125.92,125.92,125.92,,0.12%
22-02-2023,125.77,125.77,125.77,125.77,,-0.45%
21-02-2023,126.34,126.34,126.34,126.34,,1.12%
17-02-2023,124.94,124.94,124.94,124.94,,0.20%
16-02-2023,124.69,124.69,124.69,124.69,,0.28%
15-02-2023,124.34,124.34,124.34,124.34,,0.11%
14-02-2023,124.2,124.2,124.2,124.2,,0.36%
13-02-2023,123.76,123.76,123.76,123.76,,-1.10%
10-02-2023,125.14,125.14,125.14,125.14,,0.39%
09-02-2023,124.65,124.65,124.65,124.65,,1.17%
08-02-2023,123.21,123.21,123.21,123.21,,0.37%
07-02-2023,122.75,122.75,122.75,122.75,,-1.28%
06-02-2023,124.34,124.34,124.34,124.34,0.10K,-0.73%
03-02-2023,125.26,125.26,125.26,125.26,,1.06%
02-02-2023,123.95,123.95,123.95,123.95,,-1.88%
01-02-2023,126.33,126.33,126.33,126.33,,2.40%
31-01-2023,123.37,123.37,123.37,123.37,,0.24%
30-01-2023,123.08,123.08,123.08,123.08,,0.31%
27-01-2023,122.7,122.7,122.7,122.7,,0.17%
26-01-2023,122.49,122.49,122.49,122.49,,0.46%
25-01-2023,121.93,121.93,121.93,121.93,,-0.03%
24-01-2023,121.97,121.97,121.97,121.97,,0.02%
23-01-2023,121.94,121.94,121.94,121.94,,-0.18%
20-01-2023,122.16,122.16,122.16,122.16,,0.30%
19-01-2023,121.79,121.79,121.79,121.79,,0.50%
18-01-2023,121.19,121.19,121.19,121.19,,0.20%
17-01-2023,120.95,120.95,120.95,120.95,,-1.13%
13-01-2023,122.33,122.33,122.33,122.33,,0.88%
12-01-2023,121.26,121.26,121.26,121.26,,0.20%
11-01-2023,121.02,121.02,121.02,121.02,,1.14%
10-01-2023,119.66,119.66,119.66,119.66,,1.92%
09-01-2023,117.41,117.41,117.41,117.41,,0.72%
06-01-2023,116.57,116.57,116.57,116.57,,1.39%
05-01-2023,114.97,114.97,114.97,114.97,,-0.33%
04-01-2023,115.35,115.35,115.35,115.35,,-2.07%
03-01-2023,117.79,117.79,117.79,117.79,,5.85%
30-12-2022,111.28,111.28,111.28,111.28,,0.27%
29-12-2022,110.98,110.98,110.98,110.98,,0.16%
28-12-2022,110.8,110.8,110.8,110.8,,0.14%
27-12-2022,110.64,110.64,110.64,110.64,,0.14%
23-12-2022,110.48,110.48,110.48,110.48,,0.05%
22-12-2022,110.43,110.43,110.43,110.43,,-0.28%
