"Date","Price","Open","High","Low","Vol.","Change %"
"13-09-2022","697.50","697.50","697.50","697.50","","0.72%"
"12-09-2022","692.50","692.50","692.50","692.50","","0.00%"
"09-09-2022","692.50","692.50","692.50","692.50","0.05K","-2.81%"
"08-09-2022","712.50","712.50","712.50","712.50","","-0.35%"
"07-09-2022","715.00","715.00","715.00","715.00","","0.70%"
"06-09-2022","710.00","710.00","710.00","710.00","","-5.96%"
"02-09-2022","755.00","755.00","755.00","755.00","","-1.95%"
"01-09-2022","770.00","770.00","770.00","770.00","","0.00%"
"31-08-2022","770.00","770.00","770.00","770.00","","0.00%"
"30-08-2022","770.00","770.00","770.00","770.00","","-0.32%"
"29-08-2022","772.50","772.50","772.50","772.50","0.05K","1.64%"
"26-08-2022","760.00","760.00","760.00","760.00","","19.54%"
"25-08-2022","635.75","635.75","635.75","635.75","","0.51%"
"24-08-2022","632.50","632.50","632.50","632.50","","0.00%"
"23-08-2022","632.50","632.50","632.50","632.50","","0.00%"
"22-08-2022","632.50","632.50","632.50","632.50","","0.00%"
"19-08-2022","632.50","632.50","632.50","632.50","","-1.56%"
"18-08-2022","642.50","642.50","642.50","642.50","","0.00%"
"17-08-2022","642.50","642.50","642.50","642.50","","0.00%"
"16-08-2022","642.50","642.50","642.50","642.50","","0.00%"
"15-08-2022","642.50","642.50","642.50","642.50","","0.00%"
"12-08-2022","642.50","642.50","642.50","642.50","","0.00%"
"11-08-2022","642.50","642.50","642.50","642.50","","-0.77%"
"10-08-2022","647.50","647.50","647.50","647.50","","0.78%"
"09-08-2022","642.50","642.50","642.50","642.50","","-0.77%"
"08-08-2022","647.50","647.50","647.50","647.50","","-0.38%"
"05-08-2022","650.00","650.00","650.00","650.00","","-1.89%"
"04-08-2022","662.50","662.50","662.50","662.50","","-1.85%"
"03-08-2022","675.00","675.00","675.00","675.00","","0.00%"
"02-08-2022","675.00","675.00","675.00","675.00","","0.00%"
"01-08-2022","675.00","675.00","675.00","675.00","","0.00%"
"29-07-2022","675.00","675.00","675.00","675.00","","20.27%"
"28-07-2022","561.25","561.25","561.25","561.25","","-0.31%"
"27-07-2022","563.00","563.00","563.00","563.00","","0.00%"
"26-07-2022","563.00","563.00","563.00","563.00","","0.00%"
"25-07-2022","563.00","563.00","563.00","563.00","","0.00%"
"22-07-2022","563.00","563.00","563.00","563.00","","-1.49%"
"21-07-2022","571.50","571.50","571.50","571.50","","-0.61%"
"20-07-2022","575.00","575.00","575.00","575.00","","0.00%"
"19-07-2022","575.00","575.00","575.00","575.00","","0.00%"
"18-07-2022","575.00","575.00","575.00","575.00","","0.00%"
"15-07-2022","575.00","575.00","575.00","575.00","","0.00%"
"14-07-2022","575.00","575.00","575.00","575.00","","-2.54%"
"13-07-2022","590.00","590.00","590.00","590.00","0.05K","-0.84%"
"12-07-2022","595.00","595.00","595.00","595.00","","-1.65%"
"11-07-2022","605.00","605.00","605.00","605.00","","0.00%"
"08-07-2022","605.00","605.00","605.00","605.00","","0.41%"
"07-07-2022","602.50","602.50","602.50","602.50","","2.12%"
"06-07-2022","590.00","590.00","590.00","590.00","0.05K","-0.42%"
"05-07-2022","592.50","592.50","592.50","592.50","","-3.27%"
"01-07-2022","612.50","612.50","612.50","612.50","","-0.41%"
"30-06-2022","615.00","615.00","615.00","615.00","0.15K","-0.81%"
"29-06-2022","620.00","620.00","620.00","620.00","","2.90%"
"28-06-2022","602.50","602.50","602.50","602.50","","-2.03%"
"27-06-2022","615.00","615.00","615.00","615.00","0.05K","-1.60%"
"24-06-2022","625.00","625.00","625.00","625.00","","0.00%"
"23-06-2022","625.00","625.00","625.00","625.00","","0.40%"
"22-06-2022","622.50","622.50","622.50","622.50","0.15K","-11.13%"
"26-05-2022","700.50","700.50","700.50","700.50","","0.00%"
"25-05-2022","700.50","700.50","700.50","700.50","","0.00%"
"24-05-2022","700.50","700.50","700.50","700.50","","0.00%"
"23-05-2022","700.50","700.50","700.50","700.50","","0.00%"
"20-05-2022","700.50","700.50","700.50","700.50","","-0.78%"
"19-05-2022","706.00","706.00","706.00","706.00","","0.00%"
"18-05-2022","706.00","706.00","706.00","706.00","","0.14%"
"17-05-2022","705.00","705.00","705.00","705.00","","0.00%"
"16-05-2022","705.00","705.00","705.00","705.00","","0.00%"
"13-05-2022","705.00","705.00","705.00","705.00","","0.00%"
"12-05-2022","705.00","705.00","705.00","705.00","","-0.70%"
"11-05-2022","710.00","710.00","710.00","710.00","","-0.35%"
"10-05-2022","712.50","712.50","712.50","712.50","","-0.35%"
"09-05-2022","715.00","715.00","715.00","715.00","","-0.69%"
"06-05-2022","720.00","720.00","720.00","720.00","","0.00%"
"05-05-2022","720.00","720.00","720.00","720.00","","-1.03%"
"04-05-2022","727.50","727.50","727.50","727.50","","0.00%"
"03-05-2022","727.50","727.50","727.50","727.50","","-1.02%"
"02-05-2022","735.00","735.00","735.00","735.00","","0.00%"
"29-04-2022","735.00","735.00","735.00","735.00","","-15.76%"
"28-04-2022","872.50","872.50","872.50","872.50","","-3.32%"
"27-04-2022","902.50","902.50","902.50","902.50","","0.00%"
"26-04-2022","902.50","902.50","902.50","902.50","","-0.55%"
"25-04-2022","907.50","907.50","907.50","907.50","","0.00%"
"22-04-2022","907.50","907.50","907.50","907.50","","-1.09%"
"21-04-2022","917.50","917.50","917.50","917.50","","0.00%"
"20-04-2022","917.50","917.50","917.50","917.50","","0.00%"
"19-04-2022","917.50","917.50","917.50","917.50","","0.82%"
"18-04-2022","910.00","910.00","910.00","910.00","","1.11%"
"14-04-2022","900.00","900.00","900.00","900.00","","0.56%"
"13-04-2022","895.00","895.00","895.00","895.00","0.05K","-2.72%"
"12-04-2022","920.00","920.00","920.00","920.00","","2.22%"
"11-04-2022","900.00","900.00","900.00","900.00","","-0.55%"
"08-04-2022","905.00","905.00","905.00","905.00","","6.47%"
"07-04-2022","850.00","850.00","850.00","850.00","","4.94%"
"06-04-2022","810.00","810.00","810.00","810.00","","-5.26%"
"05-04-2022","855.00","855.00","855.00","855.00","","-3.66%"
"04-04-2022","887.50","887.50","887.50","887.50","","0.51%"
"01-04-2022","883.00","883.00","883.00","883.00","0.05K","-2.00%"
"31-03-2022","901.00","901.00","901.00","901.00","","2.97%"
"30-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"29-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"28-03-2022","875.00","875.00","875.00","875.00","","-1.46%"
"25-03-2022","888.00","888.00","888.00","888.00","","1.49%"
"24-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"23-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"22-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"21-03-2022","875.00","875.00","875.00","875.00","","0.00%"
"18-03-2022","875.00","875.00","875.00","875.00","","-0.85%"
"17-03-2022","882.50","882.50","882.50","882.50","","1.15%"
"16-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"15-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"14-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"11-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"10-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"09-03-2022","872.50","872.50","872.50","872.50","","0.00%"
"08-03-2022","872.50","872.50","872.50","872.50","","1.45%"
"07-03-2022","860.00","860.00","860.00","860.00","0.05K","2.69%"
"04-03-2022","837.50","837.50","837.50","837.50","0.05K","5.35%"
"03-03-2022","795.00","795.00","795.00","795.00","","3.25%"
"02-03-2022","770.00","770.00","770.00","770.00","","1.99%"
"01-03-2022","755.00","755.00","755.00","755.00","","-2.58%"
"28-02-2022","775.00","775.00","775.00","775.00","","7.27%"
"25-02-2022","722.50","722.50","722.50","722.50","","20.29%"
"24-02-2022","600.63","600.63","600.63","600.63","","-1.05%"
"23-02-2022","607.00","607.00","607.00","607.00","","0.00%"
"22-02-2022","607.00","607.00","607.00","607.00","","0.00%"
"18-02-2022","607.00","607.00","607.00","607.00","","-2.25%"
"17-02-2022","621.00","621.00","621.00","621.00","","0.00%"
"16-02-2022","621.00","621.00","621.00","621.00","","2.64%"
"15-02-2022","605.00","605.00","605.00","605.00","","0.00%"
"14-02-2022","605.00","605.00","605.00","605.00","","0.00%"
"11-02-2022","605.00","605.00","605.00","605.00","","-2.42%"
"10-02-2022","620.00","620.00","620.00","620.00","","0.00%"
"09-02-2022","620.00","620.00","620.00","620.00","","0.00%"
"08-02-2022","620.00","620.00","620.00","620.00","","0.00%"
"07-02-2022","620.00","620.00","620.00","620.00","","-9.49%"
"04-02-2022","685.00","685.00","685.00","685.00","","0.00%"
"03-02-2022","685.00","685.00","685.00","685.00","","0.00%"
"02-02-2022","685.00","685.00","685.00","685.00","","-0.72%"
"01-02-2022","690.00","690.00","690.00","690.00","0.02K","2.22%"
"31-01-2022","675.00","675.00","675.00","675.00","","1.50%"
"28-01-2022","665.00","665.00","665.00","665.00","0.02K","-17.34%"
"27-01-2022","804.50","804.50","804.50","804.50","","0.00%"
"26-01-2022","804.50","804.50","804.50","804.50","","0.00%"
"25-01-2022","804.50","804.50","804.50","804.50","","0.00%"
"24-01-2022","804.50","804.50","804.50","804.50","","-0.25%"
"21-01-2022","806.50","806.50","806.50","806.50","","-1.95%"
"20-01-2022","822.50","822.50","822.50","822.50","","0.00%"
"19-01-2022","822.50","822.50","822.50","822.50","","0.00%"
"18-01-2022","822.50","822.50","822.50","822.50","","0.92%"
"14-01-2022","815.00","815.00","815.00","815.00","","-0.31%"
"13-01-2022","817.50","817.50","817.50","817.50","","0.00%"
"12-01-2022","817.50","817.50","817.50","817.50","","0.00%"
"11-01-2022","817.50","817.50","817.50","817.50","","-0.61%"
"10-01-2022","822.50","822.50","822.50","822.50","","-1.50%"
"07-01-2022","835.00","835.00","835.00","835.00","","0.00%"
"06-01-2022","835.00","835.00","835.00","835.00","","0.60%"
"05-01-2022","830.00","830.00","830.00","830.00","","-1.48%"
"04-01-2022","842.50","842.50","842.50","842.50","","0.00%"
"03-01-2022","842.50","842.50","842.50","842.50","","0.00%"
"31-12-2021","842.50","842.50","842.50","842.50","","0.00%"
"30-12-2021","842.50","842.50","842.50","842.50","","-2.32%"
"29-12-2021","862.50","862.50","862.50","862.50","","0.00%"
"28-12-2021","862.50","862.50","862.50","862.50","","-0.86%"
"27-12-2021","870.00","870.00","870.00","870.00","","-0.57%"
"23-12-2021","875.00","875.00","875.00","875.00","","-3.05%"
"22-12-2021","902.50","902.50","902.50","902.50","","3.03%"
"21-12-2021","876.00","876.00","876.00","876.00","0.05K","-0.17%"
"20-12-2021","877.50","877.50","877.50","877.50","","1.45%"
"17-12-2021","865.00","865.00","865.00","865.00","","0.00%"
"16-12-2021","865.00","865.00","865.00","865.00","","0.00%"
"15-12-2021","865.00","865.00","865.00","865.00","","-0.86%"
"14-12-2021","872.50","872.50","872.50","872.50","","-0.85%"
"13-12-2021","880.00","880.00","880.00","880.00","","-5.33%"
"24-11-2021","929.50","929.50","929.50","929.50","","0.00%"
"23-11-2021","929.50","929.50","929.50","929.50","","0.54%"
"22-11-2021","924.50","924.50","924.50","924.50","","-1.12%"
"19-11-2021","935.00","935.00","935.00","935.00","","1.14%"
"18-11-2021","924.50","924.50","924.50","924.50","","0.00%"
"17-11-2021","924.50","924.50","924.50","924.50","","0.00%"
"16-11-2021","924.50","924.50","924.50","924.50","","1.04%"
"15-11-2021","915.00","915.00","915.00","915.00","","0.83%"
"12-11-2021","907.50","907.50","907.50","907.50","","0.00%"
"11-11-2021","907.50","907.50","907.50","907.50","","0.28%"
"10-11-2021","905.00","905.00","905.00","905.00","","0.00%"
"09-11-2021","905.00","905.00","905.00","905.00","","0.00%"
"08-11-2021","905.00","905.00","905.00","905.00","","1.69%"
"05-11-2021","890.00","890.00","890.00","890.00","","0.28%"
"04-11-2021","887.50","887.50","887.50","887.50","","1.43%"
"03-11-2021","875.00","875.00","875.00","875.00","","-1.69%"
"02-11-2021","890.00","890.00","890.00","890.00","","4.09%"
"01-11-2021","855.00","855.00","855.00","855.00","","2.40%"
"29-10-2021","835.00","835.00","835.00","835.00","","12.34%"
"28-10-2021","743.25","743.25","743.25","743.25","","1.47%"
"27-10-2021","732.50","732.50","732.50","732.50","","0.00%"
"26-10-2021","732.50","732.50","732.50","732.50","","0.00%"
"25-10-2021","732.50","732.50","732.50","732.50","","0.00%"
"22-10-2021","732.50","732.50","732.50","732.50","","0.00%"
"21-10-2021","732.50","732.50","732.50","732.50","","0.00%"
"20-10-2021","732.50","732.50","732.50","732.50","","-0.68%"
"19-10-2021","737.50","737.50","737.50","737.50","","0.00%"
"18-10-2021","737.50","737.50","737.50","737.50","","0.34%"
"15-10-2021","735.00","735.00","735.00","735.00","","0.00%"
"14-10-2021","735.00","735.00","735.00","735.00","","0.00%"
"13-10-2021","735.00","735.00","735.00","735.00","","0.00%"
"12-10-2021","735.00","735.00","735.00","735.00","","0.00%"
"11-10-2021","735.00","735.00","735.00","735.00","","2.80%"
"08-10-2021","715.00","715.00","715.00","715.00","","0.00%"
"07-10-2021","715.00","715.00","715.00","715.00","","0.00%"
"06-10-2021","715.00","715.00","715.00","715.00","","1.42%"
"05-10-2021","705.00","705.00","705.00","705.00","","0.71%"
"04-10-2021","700.00","700.00","700.00","700.00","","4.87%"
"01-10-2021","667.50","667.50","667.50","667.50","","36.98%"
"30-09-2021","487.30","487.30","487.30","487.30","","6.51%"
"29-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"28-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"27-09-2021","457.50","457.50","457.50","457.50","","-1.08%"
"24-09-2021","462.50","462.50","462.50","462.50","","0.00%"
"23-09-2021","462.50","462.50","462.50","462.50","","4.88%"
"22-09-2021","441.00","441.00","441.00","441.00","","0.00%"
"21-09-2021","441.00","441.00","441.00","441.00","","-1.12%"
"20-09-2021","446.00","446.00","446.00","446.00","","1.13%"
"17-09-2021","441.00","441.00","441.00","441.00","","-3.61%"
"16-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"15-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"14-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"13-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"10-09-2021","457.50","457.50","457.50","457.50","","0.00%"
"09-09-2021","457.50","457.50","457.50","457.50","","-2.66%"
"08-09-2021","470.00","470.00","470.00","470.00","","-0.53%"
"07-09-2021","472.50","472.50","472.50","472.50","","3.62%"
"03-09-2021","456.00","456.00","456.00","456.00","0.05K","0.00%"
"02-09-2021","456.00","456.00","456.00","456.00","","0.00%"
"01-09-2021","456.00","456.00","456.00","456.00","","0.22%"
"31-08-2021","455.00","455.00","455.00","455.00","","0.00%"
"30-08-2021","455.00","455.00","455.00","455.00","0.05K","5.81%"
"27-08-2021","430.00","430.00","430.00","430.00","","-4.34%"
"26-08-2021","449.50","449.50","449.50","449.50","","-1.53%"
"25-08-2021","456.50","456.50","456.50","456.50","","-0.54%"
"24-08-2021","459.00","459.00","459.00","459.00","","-0.22%"
"23-08-2021","460.00","460.00","460.00","460.00","","0.00%"
"20-08-2021","460.00","460.00","460.00","460.00","","-1.08%"
"19-08-2021","465.00","465.00","465.00","465.00","","0.00%"
"18-08-2021","465.00","465.00","465.00","465.00","","0.00%"
"17-08-2021","465.00","465.00","465.00","465.00","","-0.11%"
"16-08-2021","465.50","465.50","465.50","465.50","","0.00%"
"13-08-2021","465.50","465.50","465.50","465.50","","-0.32%"
"12-08-2021","467.00","467.00","467.00","467.00","","0.00%"
"11-08-2021","467.00","467.00","467.00","467.00","","0.00%"
"10-08-2021","467.00","467.00","467.00","467.00","","0.00%"
"09-08-2021","467.00","467.00","467.00","467.00","","0.00%"
"06-08-2021","467.00","467.00","467.00","467.00","","0.00%"
"05-08-2021","467.00","467.00","467.00","467.00","","0.11%"
"04-08-2021","466.50","466.50","466.50","466.50","","0.00%"
"03-08-2021","466.50","466.50","466.50","466.50","","0.00%"
"02-08-2021","466.50","466.50","466.50","466.50","","0.32%"
"30-07-2021","465.00","465.00","465.00","465.00","","-4.63%"
"29-07-2021","487.60","487.60","487.60","487.60","","-0.08%"
"28-07-2021","488.00","488.00","488.00","488.00","","0.00%"
"27-07-2021","488.00","488.00","488.00","488.00","","0.00%"
"26-07-2021","488.00","488.00","488.00","488.00","","0.00%"
"23-07-2021","488.00","488.00","488.00","488.00","","-0.05%"
"22-07-2021","488.25","488.25","488.25","488.25","","0.00%"
"21-07-2021","488.25","488.25","488.25","488.25","","0.00%"
"20-07-2021","488.25","488.25","488.25","488.25","","-0.15%"
"19-07-2021","489.00","489.00","489.00","489.00","","0.00%"
"16-07-2021","489.00","489.00","489.00","489.00","","0.00%"
"15-07-2021","489.00","489.00","489.00","489.00","","-0.31%"
"14-07-2021","490.50","490.50","490.50","490.50","","0.00%"
"13-07-2021","490.50","490.50","490.50","490.50","","0.00%"
"12-07-2021","490.50","490.50","490.50","490.50","","0.10%"
"09-07-2021","490.00","490.00","490.00","490.00","","0.00%"
"08-07-2021","490.00","490.00","490.00","490.00","0.05K","-0.51%"
"07-07-2021","492.50","492.50","492.50","492.50","","0.31%"
"06-07-2021","491.00","491.00","491.00","491.00","","0.51%"
"02-07-2021","488.50","488.50","488.50","488.50","","1.98%"
"01-07-2021","479.00","479.00","479.00","479.00","","0.21%"
"30-06-2021","478.00","478.00","478.00","478.00","","0.00%"
"29-06-2021","478.00","478.00","478.00","478.00","","0.00%"
"28-06-2021","478.00","478.00","478.00","478.00","0.10K","1.92%"
"25-06-2021","469.00","469.00","469.00","469.00","","14.81%"
"04-06-2021","408.50","408.50","408.50","408.50","","0.00%"
"03-06-2021","408.50","408.50","408.50","408.50","","0.74%"
"02-06-2021","405.50","405.50","405.50","405.50","0.05K","0.75%"
"01-06-2021","402.50","402.50","402.50","402.50","","2.55%"
"28-05-2021","392.50","392.50","392.50","392.50","","9.56%"
"27-05-2021","358.25","358.25","358.25","358.25","","1.99%"
"26-05-2021","351.25","351.25","351.25","351.25","","0.00%"
"25-05-2021","351.25","351.25","351.25","351.25","","0.29%"
"24-05-2021","350.25","350.25","350.25","350.25","","0.43%"
"21-05-2021","348.75","348.75","348.75","348.75","","0.07%"
"20-05-2021","348.50","348.50","348.50","348.50","","0.43%"
"19-05-2021","347.00","347.00","347.00","347.00","","0.58%"
"18-05-2021","345.00","345.00","345.00","345.00","","0.29%"
"17-05-2021","344.00","344.00","344.00","344.00","","-1.01%"
"14-05-2021","347.50","347.50","347.50","347.50","","0.00%"
"13-05-2021","347.50","347.50","347.50","347.50","","0.29%"
"12-05-2021","346.50","346.50","346.50","346.50","","0.00%"
"11-05-2021","346.50","346.50","346.50","346.50","","0.00%"
"10-05-2021","346.50","346.50","346.50","346.50","","0.43%"
"07-05-2021","345.00","345.00","345.00","345.00","","0.00%"
"06-05-2021","345.00","345.00","345.00","345.00","","0.00%"
"05-05-2021","345.00","345.00","345.00","345.00","","0.29%"
"04-05-2021","344.00","344.00","344.00","344.00","","-0.15%"
"03-05-2021","344.50","344.50","344.50","344.50","","0.00%"
"30-04-2021","344.50","344.50","344.50","344.50","","0.12%"
"29-04-2021","344.10","344.10","344.10","344.10","","-0.26%"
"28-04-2021","345.00","345.00","345.00","345.00","","0.00%"
"27-04-2021","345.00","345.00","345.00","345.00","","0.00%"
"26-04-2021","345.00","345.00","345.00","345.00","","0.00%"
"23-04-2021","345.00","345.00","345.00","345.00","","-0.14%"
"22-04-2021","345.50","345.50","345.50","345.50","","0.14%"
"21-04-2021","345.00","345.00","345.00","345.00","","0.44%"
"20-04-2021","343.50","343.50","343.50","343.50","","0.00%"
"19-04-2021","343.50","343.50","343.50","343.50","","0.00%"
"16-04-2021","343.50","343.50","343.50","343.50","","0.73%"
"15-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"14-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"13-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"12-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"09-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"08-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"07-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"06-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"05-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"02-04-2021","341.00","341.00","341.00","341.00","","0.00%"
"01-04-2021","341.00","341.00","341.00","341.00","0.05K","-0.29%"
"31-03-2021","342.00","342.00","342.00","342.00","","0.15%"
"30-03-2021","341.50","341.50","341.50","341.50","","-3.39%"
"29-03-2021","353.50","353.50","353.50","353.50","","0.28%"
"26-03-2021","352.50","352.50","352.50","352.50","","-2.76%"
"25-03-2021","362.50","362.50","362.50","362.50","","-0.41%"
"24-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"23-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"22-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"19-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"18-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"17-03-2021","364.00","364.00","364.00","364.00","","0.00%"
"16-03-2021","364.00","364.00","364.00","364.00","","0.14%"
"15-03-2021","363.50","363.50","363.50","363.50","","0.28%"
"12-03-2021","362.50","362.50","362.50","362.50","","0.00%"
"11-03-2021","362.50","362.50","362.50","362.50","","0.28%"
"10-03-2021","361.50","361.50","361.50","361.50","","0.00%"
"09-03-2021","361.50","361.50","361.50","361.50","","0.00%"
"08-03-2021","361.50","361.50","361.50","361.50","","0.00%"
"05-03-2021","361.50","361.50","361.50","361.50","","0.70%"
"04-03-2021","359.00","359.00","359.00","359.00","","-0.28%"
"03-03-2021","360.00","360.00","360.00","360.00","","-0.69%"
"02-03-2021","362.50","362.50","362.50","362.50","","0.00%"
"01-03-2021","362.50","362.50","362.50","362.50","","0.00%"
"26-02-2021","362.50","362.50","362.50","362.50","","-0.52%"
"25-02-2021","364.38","364.38","364.38","364.38","","-0.17%"
"24-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"23-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"22-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"19-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"18-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"17-02-2021","365.00","365.00","365.00","365.00","","0.00%"
"16-02-2021","365.00","365.00","365.00","365.00","","-0.27%"
"12-02-2021","366.00","366.00","366.00","366.00","","0.00%"
"11-02-2021","366.00","366.00","366.00","366.00","","0.00%"
"10-02-2021","366.00","366.00","366.00","366.00","","0.00%"
"09-02-2021","366.00","366.00","366.00","366.00","","-0.41%"
"08-02-2021","367.50","367.50","367.50","367.50","","0.00%"
"05-02-2021","367.50","367.50","367.50","367.50","","-0.41%"
"04-02-2021","369.00","369.00","369.00","369.00","","-1.86%"
"03-02-2021","376.00","376.00","376.00","376.00","","0.27%"
"02-02-2021","375.00","375.00","375.00","375.00","0.05K","0.94%"
"01-02-2021","371.50","371.50","371.50","371.50","","0.00%"
"29-01-2021","371.50","371.50","371.50","371.50","","22.61%"
"28-01-2021","303.00","303.00","303.00","303.00","","0.00%"
"27-01-2021","303.00","303.00","303.00","303.00","","0.00%"
"26-01-2021","303.00","303.00","303.00","303.00","","0.33%"
"25-01-2021","302.00","302.00","302.00","302.00","","0.00%"
"22-01-2021","302.00","302.00","302.00","302.00","","1.51%"
"21-01-2021","297.50","297.50","297.50","297.50","","0.00%"
"20-01-2021","297.50","297.50","297.50","297.50","","0.00%"
"19-01-2021","297.50","297.50","297.50","297.50","","1.54%"
"15-01-2021","293.00","293.00","293.00","293.00","","0.17%"
"14-01-2021","292.50","292.50","292.50","292.50","","0.00%"
"13-01-2021","292.50","292.50","292.50","292.50","","0.17%"
"12-01-2021","292.00","292.00","292.00","292.00","","0.69%"
"11-01-2021","290.00","290.00","290.00","290.00","","0.69%"
"08-01-2021","288.00","288.00","288.00","288.00","","0.17%"
"07-01-2021","287.50","287.50","287.50","287.50","","3.05%"
"06-01-2021","279.00","279.00","279.00","279.00","","0.54%"
"05-01-2021","277.50","277.50","277.50","277.50","","2.02%"
"04-01-2021","272.00","272.00","272.00","272.00","","0.55%"
"31-12-2020","270.50","270.50","270.50","270.50","","0.00%"
"30-12-2020","270.50","270.50","270.50","270.50","","0.19%"
"29-12-2020","270.00","270.00","270.00","270.00","0.06K","0.00%"
"28-12-2020","270.00","270.00","270.00","270.00","","0.09%"
"24-12-2020","269.75","269.75","269.75","269.75","","-1.01%"
"23-12-2020","272.50","272.50","272.50","272.50","","0.00%"
"22-12-2020","272.50","272.50","272.50","272.50","","0.00%"
"21-12-2020","272.50","272.50","272.50","272.50","","0.00%"
"18-12-2020","272.50","272.50","272.50","272.50","","0.00%"
"17-12-2020","272.50","272.50","272.50","272.50","","1.68%"
"16-12-2020","268.00","268.00","268.00","268.00","","0.00%"
"15-12-2020","268.00","268.00","268.00","268.00","","-1.83%"
"14-12-2020","273.00","273.00","273.00","273.00","","0.00%"
"11-12-2020","273.00","273.00","273.00","273.00","","-0.18%"
"10-12-2020","273.50","273.50","273.50","273.50","","-0.55%"
"09-12-2020","275.00","275.00","275.00","275.00","","0.00%"
"08-12-2020","275.00","275.00","275.00","275.00","","0.00%"
"07-12-2020","275.00","275.00","275.00","275.00","","0.00%"
"04-12-2020","275.00","275.00","275.00","275.00","","-0.18%"
"03-12-2020","275.50","275.50","275.50","275.50","","0.36%"
"02-12-2020","274.50","274.50","274.50","274.50","","0.37%"
"01-12-2020","273.50","273.50","273.50","273.50","","0.55%"
"30-11-2020","272.00","272.00","272.00","272.00","","0.18%"
"27-11-2020","271.50","271.50","271.50","271.50","","3.04%"
"25-11-2020","263.50","263.50","263.50","263.50","","0.00%"
"24-11-2020","263.50","263.50","263.50","263.50","","0.00%"
"23-11-2020","263.50","263.50","263.50","263.50","","0.00%"
"20-11-2020","263.50","263.50","263.50","263.50","","0.76%"
"19-11-2020","261.50","261.50","261.50","261.50","","0.00%"
"18-11-2020","261.50","261.50","261.50","261.50","","0.00%"
"17-11-2020","261.50","261.50","261.50","261.50","","0.00%"
"16-11-2020","261.50","261.50","261.50","261.50","","0.00%"
"13-11-2020","261.50","261.50","261.50","261.50","","0.00%"
"12-11-2020","261.50","261.50","261.50","261.50","","0.19%"
"11-11-2020","261.00","261.00","261.00","261.00","","0.00%"
"10-11-2020","261.00","261.00","261.00","261.00","","0.38%"
"09-11-2020","260.00","260.00","260.00","260.00","","-0.19%"
"06-11-2020","260.50","260.50","260.50","260.50","","0.19%"
"05-11-2020","260.00","260.00","260.00","260.00","","0.00%"
"04-11-2020","260.00","260.00","260.00","260.00","","0.19%"
"03-11-2020","259.50","259.50","259.50","259.50","","0.58%"
"02-11-2020","258.00","258.00","258.00","258.00","","0.00%"
"30-10-2020","258.00","258.00","258.00","258.00","","-2.75%"
"29-10-2020","265.30","265.30","265.30","265.30","","-0.26%"
"28-10-2020","266.00","266.00","266.00","266.00","","0.00%"
"27-10-2020","266.00","266.00","266.00","266.00","","0.00%"
"26-10-2020","266.00","266.00","266.00","266.00","","0.00%"
"23-10-2020","266.00","266.00","266.00","266.00","","0.19%"
"22-10-2020","265.50","265.50","265.50","265.50","","0.00%"
"21-10-2020","265.50","265.50","265.50","265.50","","0.00%"
"20-10-2020","265.50","265.50","265.50","265.50","","0.00%"
"19-10-2020","265.50","265.50","265.50","265.50","","0.00%"
"16-10-2020","265.50","265.50","265.50","265.50","","0.38%"
"15-10-2020","264.50","264.50","264.50","264.50","","0.00%"
"14-10-2020","264.50","264.50","264.50","264.50","","0.00%"
"13-10-2020","264.50","264.50","264.50","264.50","","0.09%"
"12-10-2020","264.25","264.25","264.25","264.25","","-0.09%"
