"Date","Price","Open","High","Low","Vol.","Change %"
"20-09-2016","57.65","57.65","57.65","57.65","","5.49%"
"19-09-2016","54.65","54.65","54.65","54.65","","6.01%"
"16-09-2016","51.55","51.55","51.55","51.55","","0.19%"
"15-09-2016","51.45","51.45","51.45","51.45","","3.83%"
"14-09-2016","49.55","49.55","49.55","49.55","","3.34%"
"13-09-2016","47.95","47.95","47.95","47.95","","0.52%"
"12-09-2016","47.70","47.70","47.70","47.70","","0.10%"
"09-09-2016","47.65","47.65","47.65","47.65","","0.21%"
"08-09-2016","47.55","47.55","47.55","47.55","","-0.31%"
"07-09-2016","47.70","47.70","47.70","47.70","","-0.52%"
"06-09-2016","47.95","47.95","47.95","47.95","","0.00%"
"05-09-2016","47.95","47.95","47.95","47.95","","0.00%"
"02-09-2016","47.95","47.95","47.95","47.95","","0.00%"
"01-09-2016","47.95","47.95","47.95","47.95","","0.21%"
"31-08-2016","47.85","47.85","47.85","47.85","","-0.21%"
"30-08-2016","47.95","47.95","47.95","47.95","","2.35%"
"29-08-2016","46.85","46.85","46.85","46.85","","2.40%"
"26-08-2016","45.75","45.75","45.75","45.75","","-1.19%"
"25-08-2016","46.30","46.30","46.30","46.30","","0.00%"
"24-08-2016","46.30","46.30","46.30","46.30","","0.00%"
"23-08-2016","46.30","46.30","46.30","46.30","","1.09%"
"22-08-2016","45.80","45.80","45.80","45.80","","0.88%"
"19-08-2016","45.40","45.40","45.40","45.40","","0.00%"
"18-08-2016","45.40","45.40","45.40","45.40","","-0.87%"
"17-08-2016","45.80","45.80","45.80","45.80","","-0.87%"
"16-08-2016","46.20","46.20","46.20","46.20","","-0.11%"
"15-08-2016","46.25","46.25","46.25","46.25","","-0.11%"
"12-08-2016","46.30","46.30","46.30","46.30","","0.00%"
"11-08-2016","46.30","46.30","46.30","46.30","","0.33%"
"10-08-2016","46.15","46.15","46.15","46.15","","0.00%"
"09-08-2016","46.15","46.15","46.15","46.15","","0.65%"
"08-08-2016","45.85","45.85","45.85","45.85","","1.55%"
"05-08-2016","45.15","45.15","45.15","45.15","","1.35%"
"04-08-2016","44.55","44.55","44.55","44.55","","-0.11%"
"03-08-2016","44.60","44.60","44.60","44.60","","0.00%"
"02-08-2016","44.60","44.60","44.60","44.60","","1.59%"
"01-08-2016","43.90","43.90","43.90","43.90","","0.80%"
"29-07-2016","43.55","43.55","43.55","43.55","","0.00%"
"28-07-2016","43.55","43.55","43.55","43.55","","1.75%"
"27-07-2016","42.80","42.80","42.80","42.80","","0.00%"
"26-07-2016","42.80","42.80","42.80","42.80","","3.01%"
"25-07-2016","41.55","41.55","41.55","41.55","","0.00%"
"22-07-2016","41.55","41.55","41.55","41.55","","2.47%"
"21-07-2016","40.55","40.55","40.55","40.55","","0.00%"
"20-07-2016","40.55","40.55","40.55","40.55","","-0.12%"
"19-07-2016","40.60","40.60","40.60","40.60","","0.00%"
"18-07-2016","40.60","40.60","40.60","40.60","","1.00%"
"15-07-2016","40.20","40.20","40.20","40.20","","0.37%"
"14-07-2016","40.05","40.05","40.05","40.05","","1.14%"
"13-07-2016","39.60","39.60","39.60","39.60","","0.25%"
"12-07-2016","39.50","39.50","39.50","39.50","","0.38%"
"11-07-2016","39.35","39.35","39.35","39.35","","0.13%"
"08-07-2016","39.30","39.30","39.30","39.30","","1.95%"
"07-07-2016","38.55","38.55","38.55","38.55","","1.72%"
"06-07-2016","37.90","37.90","37.90","37.90","","0.00%"
"05-07-2016","37.90","37.90","37.90","37.90","","-2.82%"
"04-07-2016","39.00","39.00","39.00","39.00","","0.00%"
"01-07-2016","39.00","39.00","39.00","39.00","","0.00%"
"30-06-2016","39.00","39.00","39.00","39.00","","3.72%"
"29-06-2016","37.60","37.60","37.60","37.60","","0.40%"
"28-06-2016","37.45","37.45","37.45","37.45","","0.00%"
"27-06-2016","37.45","37.45","37.45","37.45","","1.77%"
"24-06-2016","36.80","36.80","36.80","36.80","","-0.67%"
"23-06-2016","37.05","37.05","37.05","37.05","","-1.33%"
"22-06-2016","37.55","37.55","37.55","37.55","","0.00%"
"21-06-2016","37.55","37.55","37.55","37.55","","0.00%"
"20-06-2016","37.55","37.55","37.55","37.55","","0.00%"
"17-06-2016","37.55","37.55","37.55","37.55","","-0.92%"
